timestamp,adjclose,open,high,volume,low,close
2014-09-17 00:00:00,457.3340148925781,465.864013671875,468.17401123046875,21056800,452.4219970703125,457.3340148925781
2014-09-18 00:00:00,424.44000244140625,456.8599853515625,456.8599853515625,34483200,413.10400390625,424.44000244140625
2014-09-19 00:00:00,394.7959899902344,424.1029968261719,427.8349914550781,37919700,384.5320129394531,394.7959899902344
2014-09-20 00:00:00,408.90399169921875,394.6730041503906,423.2959899902344,36863600,389.88299560546875,408.90399169921875
2014-09-21 00:00:00,398.8210144042969,408.0849914550781,412.4259948730469,26580100,393.1809997558594,398.8210144042969
2014-09-22 00:00:00,402.1520080566406,399.1000061035156,406.9159851074219,24127600,397.1300048828125,402.1520080566406
2014-09-23 00:00:00,435.7909851074219,402.0920104980469,441.5570068359375,45099500,396.1969909667969,435.7909851074219
2014-09-24 00:00:00,423.2049865722656,435.7510070800781,436.11199951171875,30627700,421.1319885253906,423.2049865722656
2014-09-25 00:00:00,411.5740051269531,423.156005859375,423.5199890136719,26814400,409.4679870605469,411.5740051269531
2014-09-26 00:00:00,404.42498779296875,411.4289855957031,414.93798828125,21460800,400.0090026855469,404.42498779296875
2014-09-27 00:00:00,399.5199890136719,403.5559997558594,406.62298583984375,15029300,397.37200927734375,399.5199890136719
2014-09-28 00:00:00,377.1809997558594,399.47100830078125,401.0169982910156,23613300,374.3320007324219,377.1809997558594
2014-09-29 00:00:00,375.4670104980469,376.9280090332031,385.21099853515625,32497700,372.239990234375,375.4670104980469
2014-09-30 00:00:00,386.9440002441406,376.0880126953125,390.97698974609375,34707300,373.4429931640625,386.9440002441406
2014-10-01 00:00:00,383.614990234375,387.427001953125,391.3789978027344,26229400,380.7799987792969,383.614990234375
2014-10-02 00:00:00,375.0719909667969,383.9880065917969,385.49700927734375,21777700,372.9460144042969,375.0719909667969
2014-10-03 00:00:00,359.5119934082031,375.1809997558594,377.69500732421875,30901200,357.8590087890625,359.5119934082031
2014-10-04 00:00:00,328.8659973144531,359.8919982910156,364.48699951171875,47236500,325.885986328125,328.8659973144531
2014-10-05 00:00:00,320.510009765625,328.9159851074219,341.8009948730469,83308096,289.2959899902344,320.510009765625
2014-10-06 00:00:00,330.0790100097656,320.3890075683594,345.1340026855469,79011800,302.55999755859375,330.0790100097656
2014-10-07 00:00:00,336.18701171875,330.5840148925781,339.24700927734375,49199900,320.48199462890625,336.18701171875
2014-10-08 00:00:00,352.94000244140625,336.1159973144531,354.364013671875,54736300,327.18798828125,352.94000244140625
2014-10-09 00:00:00,365.0260009765625,352.74798583984375,382.72601318359375,83641104,347.68701171875,365.0260009765625
2014-10-10 00:00:00,361.56201171875,364.68701171875,375.0669860839844,43665700,352.9630126953125,361.56201171875
2014-10-11 00:00:00,362.29901123046875,361.36199951171875,367.1910095214844,13345200,355.95098876953125,362.29901123046875
2014-10-12 00:00:00,378.54901123046875,362.6059875488281,379.4330139160156,17552800,356.1440124511719,378.54901123046875
2014-10-13 00:00:00,390.41400146484375,377.9209899902344,397.22601318359375,35221400,368.8970031738281,390.41400146484375
2014-10-14 00:00:00,400.8699951171875,391.6919860839844,411.697998046875,38491500,391.3240051269531,400.8699951171875
2014-10-15 00:00:00,394.77301025390625,400.9549865722656,402.22698974609375,25267100,388.7659912109375,394.77301025390625
2014-10-16 00:00:00,382.5559997558594,394.51800537109375,398.8070068359375,26990000,373.07000732421875,382.5559997558594
2014-10-17 00:00:00,383.75799560546875,382.7560119628906,385.4779968261719,13600700,375.3890075683594,383.75799560546875
2014-10-18 00:00:00,391.4419860839844,383.97601318359375,395.1579895019531,11416800,378.97100830078125,391.4419860839844
2014-10-19 00:00:00,389.5459899902344,391.2539978027344,393.9389953613281,5914570,386.4570007324219,389.5459899902344
2014-10-20 00:00:00,382.8450012207031,389.2309875488281,390.0840148925781,16419000,378.25201416015625,382.8450012207031
2014-10-21 00:00:00,386.4750061035156,382.4209899902344,392.64599609375,14188900,380.8340148925781,386.4750061035156
2014-10-22 00:00:00,383.1579895019531,386.1180114746094,388.57598876953125,11641300,382.2489929199219,383.1579895019531
2014-10-23 00:00:00,358.4169921875,382.9620056152344,385.0480041503906,26456900,356.4469909667969,358.4169921875
2014-10-24 00:00:00,358.3450012207031,358.59100341796875,364.3450012207031,15585700,353.30499267578125,358.3450012207031
2014-10-25 00:00:00,347.27099609375,358.6109924316406,359.8609924316406,18127500,342.87701416015625,347.27099609375
2014-10-26 00:00:00,354.7040100097656,347.48699951171875,359.22100830078125,11272500,343.9309997558594,354.7040100097656
2014-10-27 00:00:00,352.989013671875,354.7770080566406,358.6319885253906,13033000,349.8089904785156,352.989013671875
2014-10-28 00:00:00,357.6180114746094,353.2149963378906,359.9840087890625,7845880,352.6789855957031,357.6180114746094
2014-10-29 00:00:00,335.59100341796875,357.0889892578125,357.8330078125,18192700,335.3429870605469,335.59100341796875
2014-10-30 00:00:00,345.30499267578125,335.7090148925781,350.9129943847656,30177900,335.0719909667969,345.30499267578125
2014-10-31 00:00:00,338.3210144042969,345.0090026855469,348.0450134277344,12545400,337.1419982910156,338.3210144042969
2014-11-01 00:00:00,325.7489929199219,338.6499938964844,340.52899169921875,16677200,321.05499267578125,325.7489929199219
2014-11-02 00:00:00,325.8919982910156,326.07501220703125,329.04998779296875,8603620,320.6260070800781,325.8919982910156
2014-11-03 00:00:00,327.5539855957031,325.5690002441406,334.00201416015625,12948500,325.4809875488281,327.5539855957031
2014-11-04 00:00:00,330.49200439453125,327.1610107421875,331.7669982910156,15655500,325.0769958496094,330.49200439453125
2014-11-05 00:00:00,339.4859924316406,330.6830139160156,343.3689880371094,19817200,330.6830139160156,339.4859924316406
2014-11-06 00:00:00,349.2900085449219,339.4580078125,352.96600341796875,18797000,338.42401123046875,349.2900085449219
2014-11-07 00:00:00,342.4150085449219,349.8179931640625,352.73199462890625,16834200,341.7760009765625,342.4150085449219
2014-11-08 00:00:00,345.4880065917969,342.15399169921875,347.0320129394531,8535470,342.15399169921875,345.4880065917969
2014-11-09 00:00:00,363.2640075683594,345.3760070800781,363.6260070800781,24205600,344.2550048828125,363.2640075683594
2014-11-10 00:00:00,366.92401123046875,362.2650146484375,374.8160095214844,30450100,357.5610046386719,366.92401123046875
2014-11-11 00:00:00,367.69500732421875,365.85699462890625,371.30999755859375,15838900,363.7349853515625,367.69500732421875
2014-11-12 00:00:00,423.5610046386719,367.9849853515625,429.7179870605469,45783200,367.9849853515625,423.5610046386719
2014-11-13 00:00:00,420.7349853515625,427.27301025390625,457.0929870605469,58945000,401.12298583984375,420.7349853515625
2014-11-14 00:00:00,397.8179931640625,418.4169921875,419.25201416015625,29589200,384.78900146484375,397.8179931640625
2014-11-15 00:00:00,376.13299560546875,399.6499938964844,405.52801513671875,15727500,371.00799560546875,376.13299560546875
2014-11-16 00:00:00,387.8819885253906,374.7300109863281,390.79901123046875,11905600,374.60198974609375,387.8819885253906
2014-11-17 00:00:00,387.4079895019531,388.3489990234375,410.1990051269531,41518800,377.50201416015625,387.4079895019531
2014-11-18 00:00:00,375.197998046875,387.7850036621094,392.4020080566406,32222500,371.11700439453125,375.197998046875
2014-11-19 00:00:00,380.55499267578125,373.89599609375,386.4809875488281,18931800,373.89599609375,380.55499267578125
2014-11-20 00:00:00,357.8399963378906,380.3070068359375,382.0249938964844,25233200,356.781005859375,357.8399963378906
2014-11-21 00:00:00,350.8479919433594,357.8789978027344,357.8789978027344,29850100,344.11199951171875,350.8479919433594
2014-11-22 00:00:00,352.9200134277344,351.60400390625,364.84100341796875,15273000,350.87799072265625,352.9200134277344
2014-11-23 00:00:00,367.572998046875,353.17498779296875,370.8450012207031,15151600,353.17498779296875,367.572998046875
2014-11-24 00:00:00,376.9010009765625,366.947998046875,387.2090148925781,30930100,366.66900634765625,376.9010009765625
2014-11-25 00:00:00,375.3479919433594,376.885986328125,394.70098876953125,25442200,374.78399658203125,375.3479919433594
2014-11-26 00:00:00,368.3699951171875,376.0190124511719,377.697998046875,18601700,365.8160095214844,368.3699951171875
2014-11-27 00:00:00,369.6700134277344,370.50201416015625,373.99200439453125,8748030,368.2820129394531,369.6700134277344
2014-11-28 00:00:00,376.4469909667969,369.3739929199219,382.8380126953125,22946500,358.4549865722656,376.4469909667969
2014-11-29 00:00:00,375.4909973144531,376.1520080566406,387.60101318359375,15375600,372.1449890136719,375.4909973144531
2014-11-30 00:00:00,378.0469970703125,375.510009765625,382.5270080566406,9194440,373.3089904785156,378.0469970703125
2014-12-01 00:00:00,379.2449951171875,378.2489929199219,383.6619873046875,11763000,376.66900634765625,379.2449951171875
2014-12-02 00:00:00,381.31500244140625,379.25,384.0379943847656,12364100,377.8630065917969,381.31500244140625
2014-12-03 00:00:00,375.010009765625,381.72198486328125,383.0260009765625,13340100,374.34600830078125,375.010009765625
2014-12-04 00:00:00,369.60400390625,375.7179870605469,378.6549987792969,14529600,367.7590026855469,369.60400390625
2014-12-05 00:00:00,376.85400390625,369.4419860839844,379.1919860839844,15181800,365.7560119628906,376.85400390625
2014-12-06 00:00:00,374.7850036621094,376.7569885253906,378.447998046875,7009320,370.94500732421875,374.7850036621094
2014-12-07 00:00:00,375.0950012207031,374.83599853515625,376.2919921875,6491650,373.2749938964844,375.0950012207031
2014-12-08 00:00:00,361.90899658203125,374.9649963378906,376.02899169921875,18898700,361.885986328125,361.90899658203125
2014-12-09 00:00:00,352.218994140625,361.8949890136719,363.0669860839844,32915500,344.95098876953125,352.218994140625
2014-12-10 00:00:00,346.364990234375,352.2049865722656,352.3840026855469,16427700,346.364990234375,346.364990234375
2014-12-11 00:00:00,350.5060119628906,344.3399963378906,361.35699462890625,32431300,338.76300048828125,350.5060119628906
2014-12-12 00:00:00,352.5419921875,350.8330078125,352.9830017089844,16989800,349.2909851074219,352.5419921875
2014-12-13 00:00:00,347.3760070800781,352.3810119628906,352.3810119628906,11675900,346.5880126953125,347.3760070800781
2014-12-14 00:00:00,351.6319885253906,346.72698974609375,353.3160095214844,12415200,345.4179992675781,351.6319885253906
2014-12-15 00:00:00,345.3450012207031,351.3609924316406,351.81500244140625,17264200,344.9339904785156,345.3450012207031
2014-12-16 00:00:00,327.06201171875,345.6730041503906,345.8590087890625,30864900,327.06201171875,327.06201171875
2014-12-17 00:00:00,319.7760009765625,326.8550109863281,333.9540100097656,37567900,315.1520080566406,319.7760009765625
2014-12-18 00:00:00,311.39599609375,319.7850036621094,323.7090148925781,39173000,304.23199462890625,311.39599609375
2014-12-19 00:00:00,317.8429870605469,311.1789855957031,318.5329895019531,23823100,306.7690124511719,317.8429870605469
2014-12-20 00:00:00,329.95599365234375,317.6189880371094,330.32501220703125,20856700,316.04400634765625,329.95599365234375
2014-12-21 00:00:00,320.8429870605469,329.5429992675781,329.6289978027344,15207600,318.90301513671875,320.8429870605469
2014-12-22 00:00:00,331.885986328125,321.0679931640625,334.11700439453125,22315100,320.42498779296875,331.885986328125
2014-12-23 00:00:00,334.5719909667969,332.0169982910156,336.2869873046875,16574200,329.60198974609375,334.5719909667969
2014-12-24 00:00:00,322.53399658203125,334.385009765625,334.7409973144531,15092300,321.35699462890625,322.53399658203125
2014-12-25 00:00:00,319.00799560546875,322.2860107421875,322.6700134277344,9883640,316.9580078125,319.00799560546875
2014-12-26 00:00:00,327.92401123046875,319.1520080566406,331.42401123046875,16410500,316.62701416015625,327.92401123046875
2014-12-27 00:00:00,315.8630065917969,327.5830078125,328.9110107421875,15185200,312.6300048828125,315.8630065917969
2014-12-28 00:00:00,317.239013671875,316.1600036621094,320.02801513671875,11676600,311.0780029296875,317.239013671875
2014-12-29 00:00:00,312.6700134277344,317.70098876953125,320.2669982910156,12302500,312.3070068359375,312.6700134277344
2014-12-30 00:00:00,310.73699951171875,312.718994140625,314.8089904785156,12528300,309.37298583984375,310.73699951171875
2014-12-31 00:00:00,320.1929931640625,310.91400146484375,320.1929931640625,13942900,310.21099853515625,320.1929931640625
2015-01-01 00:00:00,314.2489929199219,320.43499755859375,320.43499755859375,8036550,314.00299072265625,314.2489929199219
2015-01-02 00:00:00,315.0320129394531,314.0790100097656,315.8389892578125,7860650,313.56500244140625,315.0320129394531
2015-01-03 00:00:00,281.0820007324219,314.84600830078125,315.1499938964844,33054400,281.0820007324219,281.0820007324219
2015-01-04 00:00:00,264.19500732421875,281.14599609375,287.2300109863281,55629100,257.61199951171875,264.19500732421875
2015-01-05 00:00:00,274.4739990234375,265.0840148925781,278.34100341796875,43962800,265.0840148925781,274.4739990234375
2015-01-06 00:00:00,286.1889953613281,274.6109924316406,287.5530090332031,23245700,272.6960144042969,286.1889953613281
2015-01-07 00:00:00,294.3370056152344,286.0769958496094,298.7539978027344,24866800,283.0790100097656,294.3370056152344
2015-01-08 00:00:00,283.3489990234375,294.135009765625,294.135009765625,19982500,282.17498779296875,283.3489990234375
2015-01-09 00:00:00,290.4079895019531,282.38299560546875,291.114013671875,18718600,280.5329895019531,290.4079895019531
2015-01-10 00:00:00,274.7959899902344,287.3030090332031,288.12701416015625,15264300,273.96600341796875,274.7959899902344
2015-01-11 00:00:00,265.6600036621094,274.6080017089844,279.63800048828125,18200800,265.03900146484375,265.6600036621094
2015-01-12 00:00:00,267.7959899902344,266.14599609375,272.2030029296875,18880300,265.20001220703125,267.7959899902344
2015-01-13 00:00:00,225.86099243164062,267.3940124511719,268.2770080566406,72843904,219.906005859375,225.86099243164062
2015-01-14 00:00:00,178.10299682617188,223.8939971923828,223.8939971923828,97638704,171.50999450683594,178.10299682617188
2015-01-15 00:00:00,209.843994140625,176.89700317382812,229.06700134277344,81773504,176.89700317382812,209.843994140625
2015-01-16 00:00:00,208.0970001220703,209.07000732421875,221.59100341796875,38421000,199.77099609375,208.0970001220703
2015-01-17 00:00:00,199.25999450683594,207.83399963378906,211.7310028076172,23469700,194.875,199.25999450683594
2015-01-18 00:00:00,210.33900451660156,200.0500030517578,218.69500732421875,30085100,194.50599670410156,210.33900451660156
2015-01-19 00:00:00,214.86099243164062,211.4709930419922,216.72799682617188,18658300,207.3179931640625,214.86099243164062
2015-01-20 00:00:00,211.31500244140625,212.90699768066406,215.24099731445312,24051100,205.1529998779297,211.31500244140625
2015-01-21 00:00:00,226.89700317382812,211.3780059814453,227.78799438476562,29924600,211.21200561523438,226.89700317382812
2015-01-22 00:00:00,233.406005859375,227.32200622558594,237.0189971923828,33544600,226.4340057373047,233.406005859375
2015-01-23 00:00:00,232.87899780273438,233.51699829101562,234.84500122070312,24621700,225.1959991455078,232.87899780273438
2015-01-24 00:00:00,247.8470001220703,232.6999969482422,248.2100067138672,24782500,230.02200317382812,247.8470001220703
2015-01-25 00:00:00,253.71800231933594,247.3520050048828,255.07400512695312,33582700,243.88999938964844,253.71800231933594
2015-01-26 00:00:00,273.4729919433594,254.07899475097656,309.3840026855469,106794000,254.07899475097656,273.4729919433594
2015-01-27 00:00:00,263.4750061035156,273.1669921875,275.4800109863281,44399000,250.6529998779297,263.4750061035156
2015-01-28 00:00:00,233.9149932861328,263.35101318359375,266.5350036621094,44352200,227.04600524902344,233.9149932861328
2015-01-29 00:00:00,233.51300048828125,233.34800720214844,238.70599365234375,32213400,220.71200561523438,233.51300048828125
2015-01-30 00:00:00,226.4250030517578,232.77200317382812,242.8509979248047,26605200,225.83900451660156,226.4250030517578
2015-01-31 00:00:00,217.46400451660156,226.4409942626953,233.50399780273438,23348200,216.3090057373047,217.46400451660156
2015-02-01 00:00:00,226.9720001220703,216.86700439453125,231.57400512695312,29128500,212.01499938964844,226.9720001220703
2015-02-02 00:00:00,238.22900390625,226.49099731445312,242.1750030517578,30612100,222.65899658203125,238.22900390625
2015-02-03 00:00:00,227.26800537109375,237.45399475097656,245.95700073242188,40783700,224.48300170898438,227.26800537109375
2015-02-04 00:00:00,226.85299682617188,227.51100158691406,230.05799865722656,26594300,221.11300659179688,226.85299682617188
2015-02-05 00:00:00,217.11099243164062,227.6649932861328,239.40499877929688,22516400,214.72500610351562,217.11099243164062
2015-02-06 00:00:00,222.26600646972656,216.92300415039062,230.50999450683594,24435300,216.23199462890625,222.26600646972656
2015-02-07 00:00:00,227.75399780273438,222.63299560546875,230.2989959716797,21604200,222.60699462890625,227.75399780273438
2015-02-08 00:00:00,223.41200256347656,227.6929931640625,229.43800354003906,17145200,221.07699584960938,223.41200256347656
2015-02-09 00:00:00,220.11000061035156,223.38900756835938,223.9770050048828,27791300,217.0189971923828,220.11000061035156
2015-02-10 00:00:00,219.83900451660156,220.28199768066406,221.8070068359375,21115100,215.33200073242188,219.83900451660156
2015-02-11 00:00:00,219.18499755859375,219.73199462890625,223.406005859375,17201900,218.07400512695312,219.18499755859375
2015-02-12 00:00:00,221.76400756835938,219.20799255371094,222.19900512695312,15206200,217.61399841308594,221.76400756835938
2015-02-13 00:00:00,235.427001953125,221.968994140625,240.25900268554688,42744400,221.26199340820312,235.427001953125
2015-02-14 00:00:00,257.3210144042969,235.5279998779297,259.8080139160156,49732500,235.5279998779297,257.3210144042969
2015-02-15 00:00:00,234.8249969482422,257.5069885253906,265.6109924316406,56552400,227.6840057373047,234.8249969482422
2015-02-16 00:00:00,233.84300231933594,234.8249969482422,239.52099609375,28153700,229.02200317382812,233.84300231933594
2015-02-17 00:00:00,243.61000061035156,233.4219970703125,245.77499389648438,27363100,232.31399536132812,243.61000061035156
2015-02-18 00:00:00,236.3260040283203,243.77999877929688,244.25100708007812,25200800,232.33999633789062,236.3260040283203
2015-02-19 00:00:00,240.2830047607422,236.41000366210938,242.6719970703125,18270500,235.5919952392578,240.2830047607422
2015-02-20 00:00:00,243.7790069580078,240.25100708007812,247.1009979248047,23876700,239.2989959716797,243.7790069580078
2015-02-21 00:00:00,244.53399658203125,243.7519989013672,255.32000732421875,12284200,243.1840057373047,244.53399658203125
2015-02-22 00:00:00,235.9770050048828,244.54400634765625,246.39199829101562,19527000,233.8509979248047,235.9770050048828
2015-02-23 00:00:00,238.89199829101562,235.9949951171875,240.10899353027344,16400000,232.42100524902344,238.89199829101562
2015-02-24 00:00:00,238.73500061035156,238.9980010986328,239.9010009765625,14200400,236.40199279785156,238.73500061035156
2015-02-25 00:00:00,237.47000122070312,238.88999938964844,239.33999633789062,11496200,235.52999877929688,237.47000122070312
2015-02-26 00:00:00,236.42599487304688,237.33700561523438,237.7100067138672,13619400,234.2570037841797,236.42599487304688
2015-02-27 00:00:00,253.8280029296875,236.43600463867188,256.65301513671875,44013900,236.43600463867188,253.8280029296875
2015-02-28 00:00:00,254.26300048828125,253.52000427246094,254.69200134277344,13949300,249.47900390625,254.26300048828125
2015-03-01 00:00:00,260.2019958496094,254.2830047607422,261.6600036621094,25213700,245.93299865722656,260.2019958496094
2015-03-02 00:00:00,275.6700134277344,260.35699462890625,276.3009948730469,40465700,258.31298828125,275.6700134277344
2015-03-03 00:00:00,281.7019958496094,275.0459899902344,285.7959899902344,50461300,268.1610107421875,281.7019958496094
2015-03-04 00:00:00,273.0920104980469,281.989990234375,284.2250061035156,41383000,268.1260070800781,273.0920104980469
2015-03-05 00:00:00,276.1780090332031,272.739013671875,281.6669921875,41302400,264.7690124511719,276.1780090332031
2015-03-06 00:00:00,272.7229919433594,275.6000061035156,277.6080017089844,28918900,270.0150146484375,272.7229919433594
2015-03-07 00:00:00,276.260986328125,272.29400634765625,277.85400390625,17825900,270.13299560546875,276.260986328125
2015-03-08 00:00:00,274.35400390625,276.4330139160156,277.8580017089844,22067900,272.56500244140625,274.35400390625
2015-03-09 00:00:00,289.60699462890625,274.81201171875,292.70098876953125,59178200,273.89300537109375,289.60699462890625
2015-03-10 00:00:00,291.760009765625,289.86199951171875,300.04400634765625,67770800,289.7430114746094,291.760009765625
2015-03-11 00:00:00,296.3789978027344,291.5249938964844,297.3909912109375,33963900,290.50799560546875,296.3789978027344
2015-03-12 00:00:00,294.35400390625,296.12701416015625,297.0880126953125,32585200,292.4129943847656,294.35400390625
2015-03-13 00:00:00,285.3370056152344,294.1180114746094,294.49798583984375,31421500,285.3370056152344,285.3370056152344
2015-03-14 00:00:00,281.885009765625,284.4419860839844,286.3420104980469,22612300,280.97601318359375,281.885009765625
2015-03-15 00:00:00,286.39300537109375,281.42498779296875,286.52899169921875,11970100,280.9960021972656,286.39300537109375
2015-03-16 00:00:00,290.5929870605469,285.68499755859375,294.11199951171875,21516100,285.68499755859375,290.5929870605469
2015-03-17 00:00:00,285.5050048828125,290.5950012207031,292.364990234375,21497200,284.3739929199219,285.5050048828125
2015-03-18 00:00:00,256.29901123046875,285.0669860839844,285.33599853515625,57008000,249.8699951171875,256.29901123046875
2015-03-19 00:00:00,260.9280090332031,255.8800048828125,264.2439880371094,52732000,248.63600158691406,260.9280090332031
2015-03-20 00:00:00,261.7489929199219,260.95599365234375,264.8479919433594,18456700,259.1619873046875,261.7489929199219
2015-03-21 00:00:00,260.0249938964844,261.6440124511719,262.1960144042969,17130100,255.64999389648438,260.0249938964844
2015-03-22 00:00:00,267.9599914550781,259.9169921875,269.74700927734375,18438100,259.5899963378906,267.9599914550781
2015-03-23 00:00:00,266.739990234375,267.8949890136719,277.2969970703125,22811900,261.7449951171875,266.739990234375
2015-03-24 00:00:00,245.59500122070312,266.5769958496094,267.00299072265625,40073700,244.15499877929688,245.59500122070312
2015-03-25 00:00:00,246.19700622558594,247.4720001220703,249.19000244140625,35866900,236.51499938964844,246.19700622558594
2015-03-26 00:00:00,248.53199768066406,246.2760009765625,254.35400390625,25730000,244.90499877929688,248.53199768066406
2015-03-27 00:00:00,247.0290069580078,248.5659942626953,256.8110046386719,17274900,245.21299743652344,247.0290069580078
2015-03-28 00:00:00,252.79800415039062,246.97500610351562,254.2050018310547,16040900,246.97500610351562,252.79800415039062
2015-03-29 00:00:00,242.71299743652344,252.74000549316406,253.13900756835938,21699400,240.85000610351562,242.71299743652344
2015-03-30 00:00:00,247.5260009765625,242.87899780273438,249.24200439453125,23009600,239.21400451660156,247.5260009765625
2015-03-31 00:00:00,244.2239990234375,247.45399475097656,248.72999572753906,22672000,242.73899841308594,244.2239990234375
2015-04-01 00:00:00,247.27200317382812,244.22300720214844,247.54100036621094,22877200,241.16000366210938,247.27200317382812
2015-04-02 00:00:00,253.0050048828125,247.08900451660156,254.46099853515625,26272600,245.41600036621094,253.0050048828125
2015-04-03 00:00:00,254.32200622558594,253.07400512695312,256.0429992675781,23146600,251.87899780273438,254.32200622558594
2015-04-04 00:00:00,253.69700622558594,254.29100036621094,255.25799560546875,12493500,251.10000610351562,253.69700622558594
2015-04-05 00:00:00,260.5979919433594,253.76100158691406,260.67498779296875,19649200,251.94200134277344,260.5979919433594
2015-04-06 00:00:00,255.49200439453125,260.72100830078125,261.7980041503906,20034200,254.5749969482422,255.49200439453125
2015-04-07 00:00:00,253.17999267578125,255.2740020751953,255.80499267578125,18467400,252.2050018310547,253.17999267578125
2015-04-08 00:00:00,245.02200317382812,253.06399536132812,253.8470001220703,30086400,244.21499633789062,245.02200317382812
2015-04-09 00:00:00,243.67599487304688,244.75100708007812,246.1179962158203,21643500,239.39999389648438,243.67599487304688
2015-04-10 00:00:00,236.07200622558594,243.69400024414062,243.69400024414062,28882000,232.77099609375,236.07200622558594
2015-04-11 00:00:00,236.552001953125,236.01600646972656,239.53700256347656,16365200,234.1750030517578,236.552001953125
2015-04-12 00:00:00,236.1529998779297,236.53500366210938,237.72799682617188,12387900,233.4949951171875,236.1529998779297
2015-04-13 00:00:00,224.58700561523438,235.9499969482422,236.93499755859375,31181800,221.99600219726562,224.58700561523438
2015-04-14 00:00:00,219.15899658203125,224.75900268554688,224.9759979248047,31719000,216.322998046875,219.15899658203125
