timestamp,adjclose,open,high,volume,low,close
2015-04-15 00:00:00,223.83299255371094,219.072998046875,223.83299255371094,22562000,218.6490020751953,223.83299255371094
2015-04-16 00:00:00,228.572998046875,223.91700744628906,229.6719970703125,24805400,223.91700744628906,228.572998046875
2015-04-17 00:00:00,222.8820037841797,228.5749969482422,228.906005859375,20429800,221.94200134277344,222.8820037841797
2015-04-18 00:00:00,223.3560028076172,222.85299682617188,224.3159942626953,12939000,220.87600708007812,223.3560028076172
2015-04-19 00:00:00,222.60000610351562,223.45599365234375,226.35299682617188,15021500,222.3730010986328,222.60000610351562
2015-04-20 00:00:00,224.62600708007812,222.61199951171875,226.3509979248047,18364700,221.9770050048828,224.62600708007812
2015-04-21 00:00:00,235.2689971923828,224.6199951171875,235.2689971923828,24978000,224.30099487304688,235.2689971923828
2015-04-22 00:00:00,234.17599487304688,235.6020050048828,237.90899658203125,23847900,233.4759979248047,234.17599487304688
2015-04-23 00:00:00,236.46200561523438,234.05299377441406,236.47500610351562,17036000,233.19900512695312,236.46200561523438
2015-04-24 00:00:00,231.26800537109375,235.97000122070312,236.30499267578125,21448700,229.93299865722656,231.26800537109375
2015-04-25 00:00:00,226.38999938964844,231.23500061035156,232.56100463867188,13957200,226.33700561523438,226.38999938964844
2015-04-26 00:00:00,219.42999267578125,226.41000366210938,226.94400024414062,28943700,214.87399291992188,219.42999267578125
2015-04-27 00:00:00,229.28599548339844,219.4290008544922,233.30499267578125,38574000,218.0229949951172,229.28599548339844
2015-04-28 00:00:00,225.85499572753906,228.968994140625,229.4949951171875,21469200,223.06900024414062,225.85499572753906
2015-04-29 00:00:00,225.80799865722656,225.59100341796875,227.0399932861328,18936500,223.42999267578125,225.80799865722656
2015-04-30 00:00:00,236.14500427246094,225.6929931640625,239.56300354003906,33818600,224.9929962158203,236.14500427246094
2015-05-01 00:00:00,232.07899475097656,235.93899536132812,238.96600341796875,18815300,232.07899475097656,232.07899475097656
2015-05-02 00:00:00,234.92999267578125,232.34100341796875,235.7270050048828,12535500,232.34100341796875,234.92999267578125
2015-05-03 00:00:00,240.35800170898438,234.8800048828125,243.24000549316406,18494100,234.08299255371094,240.35800170898438
2015-05-04 00:00:00,239.01800537109375,240.3560028076172,242.63800048828125,21223400,237.80999755859375,239.01800537109375
2015-05-05 00:00:00,236.12100219726562,238.8520050048828,239.20399475097656,23929100,232.0540008544922,236.12100219726562
2015-05-06 00:00:00,229.78199768066406,236.24899291992188,236.45399475097656,29587200,229.2310028076172,229.78199768066406
2015-05-07 00:00:00,237.33399963378906,229.66200256347656,239.10499572753906,29064400,228.572998046875,237.33399963378906
2015-05-08 00:00:00,243.86300659179688,237.20399475097656,246.27499389648438,27445500,236.2740020751953,243.86300659179688
2015-05-09 00:00:00,241.83200073242188,243.7689971923828,247.8040008544922,19790500,239.63900756835938,241.83200073242188
2015-05-10 00:00:00,240.29600524902344,241.72900390625,244.0679931640625,15019100,238.8489990234375,240.29600524902344
2015-05-11 00:00:00,242.1580047607422,240.2989959716797,244.27000427246094,20892300,239.37600708007812,242.1580047607422
2015-05-12 00:00:00,241.11199951171875,242.14500427246094,242.88099670410156,19282600,240.0989990234375,241.11199951171875
2015-05-13 00:00:00,236.3769989013672,241.3979949951172,243.70399475097656,27180100,235.0449981689453,236.3769989013672
2015-05-14 00:00:00,236.9290008544922,236.21400451660156,237.7989959716797,24413700,234.0570068359375,236.9290008544922
2015-05-15 00:00:00,237.60499572753906,236.9550018310547,238.7530059814453,16329400,236.7949981689453,237.60499572753906
2015-05-16 00:00:00,236.1529998779297,237.6439971923828,237.69700622558594,11089700,235.2949981689453,236.1529998779297
2015-05-17 00:00:00,236.802001953125,236.00999450683594,238.02499389648438,11134300,236.00999450683594,236.802001953125
2015-05-18 00:00:00,233.1280059814453,236.88699340820312,237.2100067138672,16780300,232.4600067138672,233.1280059814453
2015-05-19 00:00:00,231.94700622558594,233.03700256347656,234.1510009765625,14241900,231.81700134277344,231.94700622558594
2015-05-20 00:00:00,234.01800537109375,231.88999938964844,234.68299865722656,15499400,231.8419952392578,234.01800537109375
2015-05-21 00:00:00,235.343994140625,234.01600646972656,236.24200439453125,15108900,233.8350067138672,235.343994140625
2015-05-22 00:00:00,240.34800720214844,235.3209991455078,240.968994140625,27003000,235.05999755859375,240.34800720214844
2015-05-23 00:00:00,238.8719940185547,240.28599548339844,241.02499389648438,14605000,238.6909942626953,238.8719940185547
2015-05-24 00:00:00,240.9530029296875,238.9759979248047,241.97799682617188,11508000,238.81100463867188,240.9530029296875
2015-05-25 00:00:00,237.11000061035156,240.927001953125,241.02099609375,14423900,236.63699340820312,237.11000061035156
2015-05-26 00:00:00,237.11599731445312,237.10400390625,238.24200439453125,16425000,235.69200134277344,237.11599731445312
2015-05-27 00:00:00,237.2830047607422,237.06500244140625,238.63600158691406,18837000,236.69500732421875,237.2830047607422
2015-05-28 00:00:00,237.4080047607422,237.2570037841797,237.82400512695312,13829600,236.65199279785156,237.4080047607422
2015-05-29 00:00:00,237.0959930419922,237.3769989013672,237.52200317382812,14805000,235.7310028076172,237.0959930419922
2015-05-30 00:00:00,233.34500122070312,237.0919952392578,237.09300231933594,14098600,232.04600524902344,233.34500122070312
2015-05-31 00:00:00,230.19000244140625,233.13499450683594,233.2519989013672,14730800,229.54200744628906,230.19000244140625
2015-06-01 00:00:00,222.92599487304688,230.23300170898438,231.71299743652344,26090500,221.29600524902344,222.92599487304688
2015-06-02 00:00:00,225.80299377441406,222.8939971923828,226.41600036621094,20459000,222.41900634765625,225.80299377441406
2015-06-03 00:00:00,225.87399291992188,225.73599243164062,227.4040069580078,17752400,223.92999267578125,225.87399291992188
2015-06-04 00:00:00,224.32400512695312,225.77200317382812,226.58099365234375,14728100,224.0540008544922,224.32400512695312
2015-06-05 00:00:00,224.95199584960938,224.1540069580078,225.96800231933594,18056500,223.1790008544922,224.95199584960938
2015-06-06 00:00:00,225.61900329589844,225.0050048828125,225.718994140625,11131500,224.37899780273438,225.61900329589844
2015-06-07 00:00:00,222.88099670410156,225.5959930419922,226.19400024414062,13318400,222.65199279785156,222.88099670410156
2015-06-08 00:00:00,228.48899841308594,222.87899780273438,229.46400451660156,23378400,222.83900451660156,228.48899841308594
2015-06-09 00:00:00,229.04800415039062,228.53799438476562,230.95399475097656,28353100,227.9290008544922,229.04800415039062
2015-06-10 00:00:00,228.80299377441406,228.9949951171875,229.78199768066406,15904800,228.00999450683594,228.80299377441406
2015-06-11 00:00:00,229.7050018310547,228.85499572753906,230.28700256347656,14416000,228.76699829101562,229.7050018310547
2015-06-12 00:00:00,229.98199462890625,229.7050018310547,231.0570068359375,14017700,229.31300354003906,229.98199462890625
2015-06-13 00:00:00,232.40199279785156,229.9199981689453,232.65199279785156,13305300,229.2100067138672,232.40199279785156
2015-06-14 00:00:00,233.54299926757812,232.44200134277344,234.85800170898438,12165900,232.00399780273438,233.54299926757812
2015-06-15 00:00:00,236.822998046875,233.4219970703125,237.83599853515625,19912100,233.4219970703125,236.822998046875
2015-06-16 00:00:00,250.89500427246094,236.76499938964844,251.74200439453125,41612000,236.1219940185547,250.89500427246094
2015-06-17 00:00:00,249.28399658203125,250.822998046875,256.8529968261719,43858400,246.4759979248047,249.28399658203125
2015-06-18 00:00:00,249.0070037841797,249.42799377441406,252.10800170898438,30980200,244.1269989013672,249.0070037841797
2015-06-19 00:00:00,244.6060028076172,249.04299926757812,250.9770050048828,23965300,243.78700256347656,244.6060028076172
2015-06-20 00:00:00,245.21200561523438,244.52999877929688,245.8280029296875,20608100,240.6269989013672,245.21200561523438
2015-06-21 00:00:00,243.94400024414062,245.10000610351562,245.2239990234375,10600900,241.8820037841797,243.94400024414062
2015-06-22 00:00:00,246.99000549316406,243.968994140625,247.91700744628906,17692500,243.7790069580078,246.99000549316406
2015-06-23 00:00:00,244.29600524902344,246.927001953125,247.3040008544922,15108700,243.13299560546875,244.29600524902344
2015-06-24 00:00:00,240.51499938964844,244.28199768066406,244.34100341796875,17344900,240.51499938964844,240.51499938964844
2015-06-25 00:00:00,242.7989959716797,240.36500549316406,243.33200073242188,16133100,240.36500549316406,242.7989959716797
2015-06-26 00:00:00,243.593994140625,242.60400390625,243.74899291992188,13983500,241.55299377441406,243.593994140625
2015-06-27 00:00:00,250.99000549316406,243.5489959716797,251.33900451660156,20488600,243.11700439453125,250.99000549316406
2015-06-28 00:00:00,249.01100158691406,250.9550018310547,251.1719970703125,15137600,247.4340057373047,249.01100158691406
2015-06-29 00:00:00,257.0639953613281,248.7209930419922,257.1730041503906,34742900,248.58099365234375,257.0639953613281
2015-06-30 00:00:00,263.0719909667969,257.0360107421875,267.86700439453125,44533800,255.9459991455078,263.0719909667969
2015-07-01 00:00:00,258.6210021972656,263.3450012207031,265.1719970703125,27029800,255.7740020751953,258.6210021972656
2015-07-02 00:00:00,255.41200256347656,258.552001953125,261.6310119628906,21551900,254.11599731445312,255.41200256347656
2015-07-03 00:00:00,256.33599853515625,255.45899963378906,257.0769958496094,19033800,253.5050048828125,256.33599853515625
2015-07-04 00:00:00,260.885986328125,256.4909973144531,261.4570007324219,15620400,254.1999969482422,260.885986328125
2015-07-05 00:00:00,271.9129943847656,260.80499267578125,274.5060119628906,44156100,258.70098876953125,271.9129943847656
2015-07-06 00:00:00,269.0299987792969,271.1080017089844,277.4219970703125,49154800,267.6000061035156,269.0299987792969
2015-07-07 00:00:00,266.2070007324219,269.9630126953125,271.34100341796875,28857600,264.8320007324219,266.2070007324219
2015-07-08 00:00:00,270.7850036621094,265.98199462890625,272.97100830078125,36980200,264.385986328125,270.7850036621094
2015-07-09 00:00:00,269.2279968261719,270.8269958496094,272.3349914550781,40301200,267.08599853515625,269.2279968261719
2015-07-10 00:00:00,284.8940124511719,269.156005859375,294.59100341796875,100390000,268.802001953125,284.8940124511719
2015-07-11 00:00:00,293.114990234375,284.8800048828125,298.5060119628906,41109900,283.5299987792969,293.114990234375
2015-07-12 00:00:00,310.86700439453125,293.1400146484375,314.3940124511719,56405000,292.5050048828125,310.86700439453125
2015-07-13 00:00:00,292.0539855957031,310.8269958496094,310.947998046875,62053900,281.010986328125,292.0539855957031
2015-07-14 00:00:00,287.4639892578125,292.03399658203125,296.1470031738281,28727200,286.63800048828125,287.4639892578125
2015-07-15 00:00:00,285.8290100097656,288.0450134277344,293.24798583984375,27486600,285.36700439453125,285.8290100097656
2015-07-16 00:00:00,278.0889892578125,286.0419921875,291.1830139160156,49482600,275.239990234375,278.0889892578125
2015-07-17 00:00:00,279.47198486328125,278.09100341796875,280.2799987792969,27591400,272.0429992675781,279.47198486328125
2015-07-18 00:00:00,274.9010009765625,279.33099365234375,282.5270080566406,25187100,274.07501220703125,274.9010009765625
2015-07-19 00:00:00,273.614013671875,274.7669982910156,275.6700134277344,15332500,272.51300048828125,273.614013671875
2015-07-20 00:00:00,278.9809875488281,273.4989929199219,278.9809875488281,22711400,272.9599914550781,278.9809875488281
2015-07-21 00:00:00,275.8330078125,278.8819885253906,280.5469970703125,22930700,275.41900634765625,275.8330078125
2015-07-22 00:00:00,277.22198486328125,275.6570129394531,277.6659851074219,19389800,274.3810119628906,277.22198486328125
2015-07-23 00:00:00,276.04901123046875,277.34100341796875,278.1109924316406,18531300,275.71600341796875,276.04901123046875
2015-07-24 00:00:00,288.27801513671875,276.0050048828125,289.25299072265625,37199400,275.2539978027344,288.27801513671875
2015-07-25 00:00:00,288.6969909667969,288.16400146484375,290.7330017089844,20662200,286.00201416015625,288.6969909667969
2015-07-26 00:00:00,292.6860046386719,288.6400146484375,293.052001953125,16032300,287.70599365234375,292.6860046386719
2015-07-27 00:00:00,293.6239929199219,292.6390075683594,297.77398681640625,30592000,287.45001220703125,293.6239929199219
2015-07-28 00:00:00,294.427001953125,293.63299560546875,296.64898681640625,25453600,293.4230041503906,294.427001953125
2015-07-29 00:00:00,289.5899963378906,294.4840087890625,294.5360107421875,24672600,288.7770080566406,289.5899963378906
2015-07-30 00:00:00,287.72198486328125,289.1029968261719,290.1260070800781,21635800,286.5679931640625,287.72198486328125
2015-07-31 00:00:00,284.6499938964844,287.6960144042969,288.9590148925781,23629100,282.343994140625,284.6499938964844
2015-08-01 00:00:00,281.60101318359375,284.6860046386719,284.9320068359375,18995000,278.11199951171875,281.60101318359375
2015-08-02 00:00:00,282.614013671875,280.4490051269531,283.0320129394531,17722200,277.52899169921875,282.614013671875
2015-08-03 00:00:00,281.22698974609375,282.8059997558594,285.47100830078125,21474100,280.2330017089844,281.22698974609375
2015-08-04 00:00:00,285.2179870605469,281.2250061035156,285.7149963378906,21908700,281.2250061035156,285.2179870605469
2015-08-05 00:00:00,281.8819885253906,284.84698486328125,285.5010070800781,20128000,281.4880065917969,281.8819885253906
2015-08-06 00:00:00,278.5769958496094,281.906005859375,281.906005859375,18792100,278.40301513671875,278.5769958496094
2015-08-07 00:00:00,279.5849914550781,278.7409973144531,280.3919982910156,42484800,276.3659973144531,279.5849914550781
2015-08-08 00:00:00,260.99700927734375,279.74200439453125,279.9280090332031,58533000,260.7099914550781,260.99700927734375
2015-08-09 00:00:00,265.0830078125,261.1159973144531,267.00299072265625,23789600,260.4679870605469,265.0830078125
2015-08-10 00:00:00,264.4700012207031,265.4779968261719,267.0320129394531,20979400,262.59600830078125,264.4700012207031
2015-08-11 00:00:00,270.385986328125,264.3420104980469,270.385986328125,25433900,264.093994140625,270.385986328125
2015-08-12 00:00:00,266.3760070800781,270.5979919433594,270.6730041503906,26815400,265.468994140625,266.3760070800781
2015-08-13 00:00:00,264.0799865722656,266.1830139160156,266.23199462890625,27685500,262.84100341796875,264.0799865722656
2015-08-14 00:00:00,265.67999267578125,264.1319885253906,267.46600341796875,27091200,261.4779968261719,265.67999267578125
2015-08-15 00:00:00,261.5509948730469,265.52899169921875,266.6669921875,19321100,261.2959899902344,261.5509948730469
2015-08-16 00:00:00,258.5069885253906,261.8659973144531,262.44000244140625,29717000,257.0409851074219,258.5069885253906
2015-08-17 00:00:00,257.97601318359375,258.489990234375,260.5050048828125,21617900,257.11700439453125,257.97601318359375
2015-08-18 00:00:00,211.07899475097656,257.9259948730469,257.9930114746094,42147200,211.07899475097656,211.07899475097656
2015-08-19 00:00:00,226.6840057373047,225.67100524902344,237.40899658203125,60869200,222.76600646972656,226.6840057373047
2015-08-20 00:00:00,235.35000610351562,226.8990020751953,237.36500549316406,32275000,226.8990020751953,235.35000610351562
2015-08-21 00:00:00,232.56900024414062,235.35499572753906,236.4320068359375,23173800,231.7239990234375,232.56900024414062
2015-08-22 00:00:00,230.38999938964844,232.66200256347656,234.95700073242188,23205900,222.70399475097656,230.38999938964844
2015-08-23 00:00:00,228.16900634765625,230.37600708007812,232.7050018310547,18406600,225.5800018310547,228.16900634765625
2015-08-24 00:00:00,210.4949951171875,228.11199951171875,228.13900756835938,59220700,210.4429931640625,210.4949951171875
2015-08-25 00:00:00,221.60899353027344,210.0679931640625,226.3209991455078,61089200,199.56700134277344,221.60899353027344
2015-08-26 00:00:00,225.83099365234375,222.0760040283203,231.18299865722656,31808000,220.20399475097656,225.83099365234375
2015-08-27 00:00:00,224.7689971923828,226.0500030517578,228.64300537109375,21905400,223.6840057373047,224.7689971923828
2015-08-28 00:00:00,231.39599609375,224.7010040283203,235.218994140625,31336600,220.92599487304688,231.39599609375
2015-08-29 00:00:00,229.77999877929688,231.5489959716797,233.2220001220703,17142500,227.3300018310547,229.77999877929688
2015-08-30 00:00:00,228.76100158691406,229.89500427246094,232.0679931640625,19412600,226.2469940185547,228.76100158691406
2015-08-31 00:00:00,230.05599975585938,229.11399841308594,231.95599365234375,20710700,225.9149932861328,230.05599975585938
2015-09-01 00:00:00,228.12100219726562,230.25599670410156,231.21600341796875,20575200,226.86000061035156,228.12100219726562
2015-09-02 00:00:00,229.28399658203125,228.02699279785156,230.57699584960938,18760400,226.47500610351562,229.28399658203125
2015-09-03 00:00:00,227.18299865722656,229.32400512695312,229.60499572753906,17482000,226.66700744628906,227.18299865722656
2015-09-04 00:00:00,230.29800415039062,227.21499633789062,230.89999389648438,20962400,227.05099487304688,230.29800415039062
2015-09-05 00:00:00,235.0189971923828,230.19900512695312,236.14300537109375,20671400,229.4429931640625,235.0189971923828
2015-09-06 00:00:00,239.83999633789062,234.8699951171875,242.91200256347656,25473700,234.68099975585938,239.83999633789062
2015-09-07 00:00:00,239.8470001220703,239.9340057373047,242.1060028076172,21192200,238.7220001220703,239.8470001220703
2015-09-08 00:00:00,243.60699462890625,239.8459930419922,245.781005859375,26879200,239.67799377441406,243.60699462890625
2015-09-09 00:00:00,238.16799926757812,243.4149932861328,244.41600036621094,23635700,237.8209991455078,238.16799926757812
2015-09-10 00:00:00,238.4770050048828,238.33599853515625,241.29299926757812,21215500,235.79100036621094,238.4770050048828
2015-09-11 00:00:00,240.10699462890625,238.32899475097656,241.16900634765625,19224700,238.32899475097656,240.10699462890625
2015-09-12 00:00:00,235.22900390625,239.85499572753906,240.12399291992188,17962600,234.75399780273438,235.22900390625
2015-09-13 00:00:00,230.51199340820312,235.24200439453125,235.93499755859375,18478800,229.33200073242188,230.51199340820312
2015-09-14 00:00:00,230.6439971923828,230.60899353027344,232.44000244140625,20997800,227.96099853515625,230.6439971923828
2015-09-15 00:00:00,230.3040008544922,230.49200439453125,259.1820068359375,19177800,229.82200622558594,230.3040008544922
2015-09-16 00:00:00,229.09100341796875,230.25,231.21499633789062,20144200,227.40199279785156,229.09100341796875
2015-09-17 00:00:00,229.80999755859375,229.0760040283203,230.28500366210938,18935400,228.92599487304688,229.80999755859375
2015-09-18 00:00:00,232.97500610351562,233.52099609375,234.35299682617188,20242200,232.18499755859375,232.97500610351562
2015-09-19 00:00:00,231.4929962158203,232.85800170898438,233.2050018310547,12712600,231.08900451660156,231.4929962158203
2015-09-20 00:00:00,231.21200561523438,231.3990020751953,232.36500549316406,14444700,230.91000366210938,231.21200561523438
2015-09-21 00:00:00,227.0850067138672,231.2169952392578,231.2169952392578,19678800,226.52099609375,227.0850067138672
2015-09-22 00:00:00,230.6179962158203,226.968994140625,232.38600158691406,25009300,225.11700439453125,230.6179962158203
2015-09-23 00:00:00,230.2830047607422,230.93600463867188,231.8350067138672,17254100,229.59100341796875,230.2830047607422
2015-09-24 00:00:00,234.5290069580078,230.35800170898438,235.6490020751953,25097800,230.2949981689453,234.5290069580078
2015-09-25 00:00:00,235.1439971923828,234.36199951171875,237.427001953125,22363600,233.6840057373047,235.1439971923828
2015-09-26 00:00:00,234.33999633789062,235.0760040283203,235.4029998779297,13724100,233.35800170898438,234.33999633789062
2015-09-27 00:00:00,232.7570037841797,234.13900756835938,234.5260009765625,14179900,232.4759979248047,232.7570037841797
2015-09-28 00:00:00,239.14199829101562,232.83599853515625,239.33900451660156,24713000,232.4669952392578,239.14199829101562
2015-09-29 00:00:00,236.68699645996094,239.01600646972656,239.802001953125,22691300,235.92799377441406,236.68699645996094
2015-09-30 00:00:00,236.05999755859375,236.63999938964844,237.73399353027344,19743500,235.62899780273438,236.05999755859375
2015-10-01 00:00:00,237.5489959716797,236.00399780273438,238.44500732421875,20488800,235.61599731445312,237.5489959716797
2015-10-02 00:00:00,237.29299926757812,237.26400756835938,238.54100036621094,19677900,236.60299682617188,237.29299926757812
2015-10-03 00:00:00,238.72999572753906,237.20199584960938,239.31500244140625,16482700,236.94400024414062,238.72999572753906
2015-10-04 00:00:00,238.25900268554688,238.531005859375,238.96800231933594,12999000,237.94000244140625,238.25900268554688
2015-10-05 00:00:00,240.38299560546875,238.14700317382812,240.38299560546875,23335900,237.03500366210938,240.38299560546875
2015-10-06 00:00:00,246.06300354003906,240.36399841308594,246.93499755859375,27535100,240.13600158691406,246.06300354003906
2015-10-07 00:00:00,242.968994140625,246.1699981689453,246.68099975585938,22999200,242.5850067138672,242.968994140625
2015-10-08 00:00:00,242.3040008544922,243.0749969482422,244.25100708007812,18515300,242.1790008544922,242.3040008544922
2015-10-09 00:00:00,243.93099975585938,242.4980010986328,244.22799682617188,17353100,242.1219940185547,243.93099975585938
2015-10-10 00:00:00,244.9409942626953,243.74000549316406,245.31900024414062,15912700,243.07400512695312,244.9409942626953
2015-10-11 00:00:00,247.0500030517578,244.74200439453125,247.2429962158203,16827300,244.15199279785156,247.0500030517578
2015-10-12 00:00:00,245.30799865722656,246.875,247.45399475097656,17388300,245.1790008544922,245.30799865722656
2015-10-13 00:00:00,249.50799560546875,245.1999969482422,250.23599243164062,28198500,243.7570037841797,249.50799560546875
2015-10-14 00:00:00,251.98899841308594,249.4929962158203,254.27499389648438,27462600,248.9029998779297,251.98899841308594
2015-10-15 00:00:00,254.32000732421875,252.10699462890625,255.96200561523438,25223500,252.04600524902344,254.32000732421875
2015-10-16 00:00:00,262.8689880371094,254.29600524902344,266.135009765625,35901500,253.92599487304688,262.8689880371094
2015-10-17 00:00:00,270.6400146484375,262.74700927734375,273.5780029296875,43199600,262.36700439453125,270.6400146484375
2015-10-18 00:00:00,261.64300537109375,270.9070129394531,271.6679992675781,22434300,260.7770080566406,261.64300537109375
2015-10-19 00:00:00,263.43701171875,261.8609924316406,264.82000732421875,25258800,260.95098876953125,263.43701171875
2015-10-20 00:00:00,269.4630126953125,263.5719909667969,270.8349914550781,30889800,263.22698974609375,269.4630126953125
2015-10-21 00:00:00,266.2720031738281,269.3059997558594,270.7699890136719,25637300,263.8389892578125,266.2720031738281
2015-10-22 00:00:00,274.02301025390625,266.4960021972656,276.510009765625,37808600,266.135009765625,274.02301025390625
2015-10-23 00:00:00,276.4960021972656,273.64898681640625,278.6839904785156,29442500,273.5429992675781,276.4960021972656
2015-10-24 00:00:00,281.65399169921875,276.5039978027344,281.70599365234375,25942400,276.5039978027344,281.65399169921875
2015-10-25 00:00:00,283.67999267578125,281.44500732421875,294.0589904785156,45717100,281.44500732421875,283.67999267578125
2015-10-26 00:00:00,285.29998779296875,283.62799072265625,285.29998779296875,32108800,280.510009765625,285.29998779296875
2015-10-27 00:00:00,293.7879943847656,285.1809997558594,296.2120056152344,46331800,285.00799560546875,293.7879943847656
2015-10-28 00:00:00,304.6180114746094,293.7030029296875,306.33099365234375,50808100,293.7030029296875,304.6180114746094
2015-10-29 00:00:00,313.8550109863281,304.3240051269531,318.1700134277344,64495900,301.822998046875,313.8550109863281
2015-10-30 00:00:00,328.0150146484375,313.9429931640625,334.16900634765625,78305000,313.94000244140625,328.0150146484375
2015-10-31 00:00:00,314.1659851074219,328.5119934082031,332.7770080566406,48598100,309.2510070800781,314.1659851074219
2015-11-01 00:00:00,325.4309997558594,315.0050048828125,327.47198486328125,37001100,311.8810119628906,325.4309997558594
2015-11-02 00:00:00,361.1889953613281,325.9419860839844,365.3599853515625,101918000,323.2090148925781,361.1889953613281
2015-11-03 00:00:00,403.4169921875,361.87298583984375,417.8999938964844,206162000,357.6470031738281,403.4169921875
2015-11-04 00:00:00,411.56298828125,403.66400146484375,495.56201171875,263900000,380.5480041503906,411.56298828125
2015-11-05 00:00:00,386.35400390625,408.0769958496094,447.5610046386719,151824992,374.58099365234375,386.35400390625
2015-11-06 00:00:00,374.4700012207031,388.0469970703125,395.83599853515625,122687000,354.0249938964844,374.4700012207031
2015-11-07 00:00:00,386.48199462890625,374.2690124511719,390.58599853515625,56625100,372.4330139160156,386.48199462890625
2015-11-08 00:00:00,373.3680114746094,384.27801513671875,389.8949890136719,51817600,368.70001220703125,373.3680114746094
