timestamp,adjclose,open,high,volume,low,close
2015-11-09 00:00:00,380.2569885253906,374.3240051269531,385.27801513671875,68224400,362.8949890136719,380.2569885253906
2015-11-10 00:00:00,336.8190002441406,379.9840087890625,381.3869934082031,95797904,329.1080017089844,336.8190002441406
2015-11-11 00:00:00,311.0840148925781,339.82000732421875,340.5849914550781,107070000,300.99700927734375,311.0840148925781
2015-11-12 00:00:00,338.1520080566406,314.0790100097656,345.08099365234375,78477800,313.3559875488281,338.1520080566406
2015-11-13 00:00:00,336.75299072265625,338.49798583984375,340.91400146484375,52003000,326.07501220703125,336.75299072265625
2015-11-14 00:00:00,332.906005859375,336.6239929199219,338.1809997558594,38612000,329.9700012207031,332.906005859375
2015-11-15 00:00:00,320.1659851074219,333.0509948730469,334.6619873046875,44213100,317.489990234375,320.1659851074219
2015-11-16 00:00:00,330.7510070800781,319.7349853515625,331.6260070800781,47980100,315.9049987792969,330.7510070800781
2015-11-17 00:00:00,335.093994140625,330.36199951171875,338.3500061035156,51001600,329.614013671875,335.093994140625
2015-11-18 00:00:00,334.5899963378906,334.5929870605469,336.531005859375,43783800,330.6400146484375,334.5899963378906
2015-11-19 00:00:00,326.14898681640625,334.6789855957031,335.3340148925781,45011100,325.27301025390625,326.14898681640625
2015-11-20 00:00:00,322.0220031738281,326.4110107421875,326.4729919433594,53152900,312.2170104980469,322.0220031738281
2015-11-21 00:00:00,326.927001953125,322.0920104980469,328.15899658203125,28200500,319.5950012207031,326.927001953125
2015-11-22 00:00:00,324.5360107421875,326.9750061035156,327.010009765625,23439400,321.2590026855469,324.5360107421875
2015-11-23 00:00:00,323.0459899902344,324.3500061035156,325.1180114746094,27478900,321.2900085449219,323.0459899902344
2015-11-24 00:00:00,320.0459899902344,323.0140075683594,323.0580139160156,29362600,318.1180114746094,320.0459899902344
2015-11-25 00:00:00,328.20599365234375,320.0450134277344,329.1340026855469,41666900,316.7699890136719,328.20599365234375
2015-11-26 00:00:00,352.6839904785156,328.3030090332031,366.7569885253906,106105000,328.22900390625,352.6839904785156
2015-11-27 00:00:00,358.0419921875,351.8609924316406,363.5889892578125,55179100,347.8699951171875,358.0419921875
2015-11-28 00:00:00,357.3810119628906,357.1409912109375,359.5360107421875,36816600,352.1719970703125,357.3810119628906
2015-11-29 00:00:00,371.29400634765625,357.47198486328125,371.9389953613281,40409300,355.6659851074219,371.29400634765625
2015-11-30 00:00:00,377.3210144042969,371.43701171875,382.3630065917969,71701600,370.38299560546875,377.3210144042969
2015-12-01 00:00:00,362.4880065917969,377.41400146484375,378.9309997558594,60452200,356.56298828125,362.4880065917969
2015-12-02 00:00:00,359.18701171875,361.8450012207031,362.23199462890625,54160500,349.4649963378906,359.18701171875
2015-12-03 00:00:00,361.0459899902344,359.33099365234375,370.2749938964844,50714900,357.4119873046875,361.0459899902344
2015-12-04 00:00:00,363.1830139160156,361.2619934082031,363.5159912109375,35784100,355.7569885253906,363.1830139160156
2015-12-05 00:00:00,388.9490051269531,363.72100830078125,389.7850036621094,66282200,363.22900390625,388.9490051269531
2015-12-06 00:00:00,388.7829895019531,389.55499267578125,402.8089904785156,77762000,387.0889892578125,388.7829895019531
2015-12-07 00:00:00,395.5360107421875,389.9779968261719,399.968994140625,63455800,385.4110107421875,395.5360107421875
2015-12-08 00:00:00,415.56298828125,395.7539978027344,415.56298828125,57801400,389.95001220703125,415.56298828125
2015-12-09 00:00:00,417.56298828125,414.4410095214844,423.1199951171875,90917200,406.2909851074219,417.56298828125
2015-12-10 00:00:00,415.47900390625,417.9880065917969,419.5090026855469,52138900,411.5480041503906,415.47900390625
2015-12-11 00:00:00,451.93798828125,415.281005859375,451.93798828125,110944000,415.281005859375,451.93798828125
2015-12-12 00:00:00,434.99700927734375,452.3349914550781,469.1029968261719,131969000,410.7409973144531,434.99700927734375
2015-12-13 00:00:00,433.7550048828125,431.6600036621094,441.67999267578125,55050600,426.26800537109375,433.7550048828125
2015-12-14 00:00:00,444.1820068359375,433.2720031738281,447.1419982910156,130496000,430.45599365234375,444.1820068359375
2015-12-15 00:00:00,465.3210144042969,443.87799072265625,465.3210144042969,83121104,443.87799072265625,465.3210144042969
2015-12-16 00:00:00,454.9339904785156,465.2080078125,465.2080078125,107944000,443.85101318359375,454.9339904785156
2015-12-17 00:00:00,456.0780029296875,454.7770080566406,457.8599853515625,47978400,448.8580017089844,456.0780029296875
2015-12-18 00:00:00,463.6159973144531,455.84698486328125,465.177001953125,60220100,454.94000244140625,463.6159973144531
2015-12-19 00:00:00,462.3219909667969,463.552001953125,465.58099365234375,47892700,456.7650146484375,462.3219909667969
2015-12-20 00:00:00,442.68499755859375,462.2340087890625,462.6449890136719,75409400,434.3380126953125,442.68499755859375
2015-12-21 00:00:00,438.6390075683594,442.8380126953125,444.72900390625,77639696,427.31201171875,438.6390075683594
2015-12-22 00:00:00,436.5719909667969,437.4360046386719,443.68798828125,50840400,435.5159912109375,436.5719909667969
2015-12-23 00:00:00,442.4010009765625,436.7200012207031,444.52899169921875,47161400,436.6189880371094,442.4010009765625
2015-12-24 00:00:00,454.9849853515625,443.09100341796875,458.45599365234375,57157200,443.0769958496094,454.9849853515625
2015-12-25 00:00:00,455.65301513671875,454.8550109863281,458.30499267578125,39078500,452.07501220703125,455.65301513671875
2015-12-26 00:00:00,417.27398681640625,455.7560119628906,457.489013671875,116166000,405.760009765625,417.27398681640625
2015-12-27 00:00:00,422.822998046875,416.5140075683594,424.0069885253906,53591200,408.88299560546875,422.822998046875
2015-12-28 00:00:00,422.27899169921875,423.3429870605469,429.7690124511719,49638600,418.4809875488281,422.27899169921875
2015-12-29 00:00:00,432.9830017089844,422.0979919433594,432.9830017089844,51596500,420.62701416015625,432.9830017089844
2015-12-30 00:00:00,426.6199951171875,433.29998779296875,434.3869934082031,46889400,422.0840148925781,426.6199951171875
2015-12-31 00:00:00,430.5669860839844,425.875,432.9209899902344,45996600,418.7349853515625,430.5669860839844
2016-01-01 00:00:00,434.3340148925781,430.72100830078125,436.2460021972656,36278900,427.5150146484375,434.3340148925781
2016-01-02 00:00:00,433.43798828125,434.62200927734375,436.06201171875,30096600,431.8699951171875,433.43798828125
2016-01-03 00:00:00,430.010986328125,433.5780029296875,433.7430114746094,39633800,424.70599365234375,430.010986328125
2016-01-04 00:00:00,433.09100341796875,430.0610046386719,434.5169982910156,38477500,429.0840148925781,433.09100341796875
2016-01-05 00:00:00,431.9599914550781,433.0690002441406,434.1820068359375,34522600,429.6759948730469,431.9599914550781
2016-01-06 00:00:00,429.1050109863281,431.8559875488281,431.8559875488281,34042500,426.34100341796875,429.1050109863281
2016-01-07 00:00:00,458.0480041503906,430.010986328125,458.7659912109375,87562200,429.0769958496094,458.0480041503906
2016-01-08 00:00:00,453.2300109863281,457.5379943847656,462.9339904785156,56993000,447.93798828125,453.2300109863281
2016-01-09 00:00:00,447.6109924316406,453.38299560546875,454.6400146484375,32278000,446.8890075683594,447.6109924316406
2016-01-10 00:00:00,447.9909973144531,448.2380065917969,448.3089904785156,35995900,440.35101318359375,447.9909973144531
2016-01-11 00:00:00,448.4280090332031,448.697998046875,450.6619873046875,40450000,443.8550109863281,448.4280090332031
2016-01-12 00:00:00,435.69000244140625,448.1820068359375,448.1820068359375,115607000,435.69000244140625,435.69000244140625
2016-01-13 00:00:00,432.3710021972656,434.6650085449219,435.1860046386719,173888000,424.4429931640625,432.3710021972656
2016-01-14 00:00:00,430.3059997558594,432.2879943847656,433.3240051269531,43945500,427.8450012207031,430.3059997558594
2016-01-15 00:00:00,364.33099365234375,430.2550048828125,430.2550048828125,153351008,364.33099365234375,364.33099365234375
2016-01-16 00:00:00,387.5360107421875,365.072998046875,390.5570068359375,120352000,354.91400146484375,387.5360107421875
2016-01-17 00:00:00,382.29901123046875,387.1520080566406,390.9649963378906,45319600,380.0920104980469,382.29901123046875
2016-01-18 00:00:00,387.1679992675781,381.7330017089844,388.10400390625,54403900,376.6650085449219,387.1679992675781
2016-01-19 00:00:00,380.14898681640625,387.0260009765625,387.7300109863281,46819800,378.97198486328125,380.14898681640625
2016-01-20 00:00:00,420.2300109863281,379.739990234375,425.2669982910156,121720000,376.5989990234375,420.2300109863281
2016-01-21 00:00:00,410.2619934082031,419.6319885253906,422.87701416015625,68338000,406.29998779296875,410.2619934082031
2016-01-22 00:00:00,382.49200439453125,409.7510070800781,410.4100036621094,91546600,375.2820129394531,382.49200439453125
2016-01-23 00:00:00,387.4909973144531,382.4339904785156,394.5429992675781,56247400,381.9809875488281,387.4909973144531
2016-01-24 00:00:00,402.97100830078125,388.10198974609375,405.4849853515625,54824800,387.510009765625,402.97100830078125
2016-01-25 00:00:00,391.72601318359375,402.3169860839844,402.3169860839844,59062400,388.5539855957031,391.72601318359375
2016-01-26 00:00:00,392.15301513671875,392.00201416015625,397.7659912109375,58147000,390.57501220703125,392.15301513671875
2016-01-27 00:00:00,394.97198486328125,392.4440002441406,396.8429870605469,47424400,391.7820129394531,394.97198486328125
2016-01-28 00:00:00,380.28900146484375,395.14599609375,395.50201416015625,59247900,379.7349853515625,380.28900146484375
2016-01-29 00:00:00,379.4739990234375,380.1080017089844,384.3789978027344,86125296,365.4519958496094,379.4739990234375
2016-01-30 00:00:00,378.2550048828125,378.864990234375,380.9169921875,30284400,376.4909973144531,378.2550048828125
2016-01-31 00:00:00,368.7669982910156,378.2929992675781,380.34698486328125,37894300,367.8349914550781,368.7669982910156
2016-02-01 00:00:00,373.0559997558594,369.3500061035156,378.0719909667969,51656700,367.9570007324219,373.0559997558594
2016-02-02 00:00:00,374.447998046875,372.9200134277344,375.88299560546875,40378700,372.9200134277344,374.447998046875
2016-02-03 00:00:00,369.9490051269531,374.64599609375,374.95001220703125,45933400,368.0450134277344,369.9490051269531
2016-02-04 00:00:00,389.593994140625,370.17401123046875,391.6080017089844,69285504,369.9930114746094,389.593994140625
2016-02-05 00:00:00,386.54901123046875,388.89801025390625,391.093994140625,43825000,385.5719909667969,386.54901123046875
2016-02-06 00:00:00,376.5220031738281,386.5889892578125,386.6310119628906,49249300,372.3869934082031,376.5220031738281
2016-02-07 00:00:00,376.6199951171875,376.5140075683594,380.8710021972656,37076300,374.90301513671875,376.6199951171875
2016-02-08 00:00:00,373.4469909667969,376.7569885253906,379.8789978027344,47671100,373.3340148925781,373.4469909667969
2016-02-09 00:00:00,376.02899169921875,373.4230041503906,377.2460021972656,55318500,372.89801025390625,376.02899169921875
2016-02-10 00:00:00,381.64898681640625,376.14599609375,385.4830017089844,85130896,375.7829895019531,381.64898681640625
2016-02-11 00:00:00,379.65399169921875,382.114013671875,383.1300048828125,74375600,376.39898681640625,379.65399169921875
2016-02-12 00:00:00,384.26300048828125,379.6860046386719,384.9540100097656,67042800,379.6000061035156,384.26300048828125
2016-02-13 00:00:00,391.8599853515625,384.6409912109375,391.8599853515625,61911700,384.6409912109375,391.8599853515625
2016-02-14 00:00:00,407.2300109863281,392.9320068359375,407.2300109863281,74469800,392.9320068359375,407.2300109863281
2016-02-15 00:00:00,400.18499755859375,407.5679931640625,410.3810119628906,74070496,397.7489929199219,400.18499755859375
2016-02-16 00:00:00,407.4880065917969,401.4320068359375,408.94500732421875,73093104,401.4320068359375,407.4880065917969
2016-02-17 00:00:00,416.3219909667969,407.656005859375,421.1669921875,83193600,406.78399658203125,416.3219909667969
2016-02-18 00:00:00,422.37298583984375,416.5719909667969,425.9960021972656,76752600,415.63800048828125,422.37298583984375
2016-02-19 00:00:00,420.7850036621094,422.7300109863281,423.10400390625,55711300,417.60400390625,420.7850036621094
2016-02-20 00:00:00,437.16400146484375,421.60101318359375,441.9840087890625,93992096,421.60101318359375,437.16400146484375
2016-02-21 00:00:00,438.7980041503906,437.77301025390625,448.0459899902344,89820704,429.0769958496094,438.7980041503906
2016-02-22 00:00:00,437.74798583984375,438.989013671875,439.0450134277344,85385200,432.9169921875,437.74798583984375
2016-02-23 00:00:00,420.7359924316406,438.2550048828125,439.8580017089844,85244896,417.8210144042969,420.7359924316406
2016-02-24 00:00:00,424.9549865722656,420.95599365234375,425.54998779296875,67743696,413.9070129394531,424.9549865722656
2016-02-25 00:00:00,424.54400634765625,425.0369873046875,427.718994140625,70798000,420.4150085449219,424.54400634765625
2016-02-26 00:00:00,432.1520080566406,424.6289978027344,432.1520080566406,61486000,421.6199951171875,432.1520080566406
2016-02-27 00:00:00,432.5190124511719,432.8389892578125,434.2309875488281,41893600,428.1029968261719,432.5190124511719
2016-02-28 00:00:00,433.5039978027344,432.5710144042969,435.6830139160156,53033400,423.82000732421875,433.5039978027344
2016-02-29 00:00:00,437.6969909667969,433.43798828125,441.5069885253906,60694700,431.6929931640625,437.6969909667969
2016-03-01 00:00:00,435.12298583984375,437.9169921875,439.65301513671875,74895800,432.3190002441406,435.12298583984375
2016-03-02 00:00:00,423.989013671875,435.1310119628906,435.9169921875,74955296,423.989013671875,423.989013671875
2016-03-03 00:00:00,421.6510009765625,423.9119873046875,425.37298583984375,100484000,419.4110107421875,421.6510009765625
2016-03-04 00:00:00,410.9389953613281,421.83599853515625,425.1780090332031,90856096,410.9389953613281,410.9389953613281
2016-03-05 00:00:00,400.57000732421875,410.781005859375,411.2569885253906,135384992,394.0350036621094,400.57000732421875
2016-03-06 00:00:00,407.7070007324219,400.5249938964844,411.9070129394531,91212496,395.77801513671875,407.7070007324219
2016-03-07 00:00:00,414.3210144042969,407.7569885253906,415.9169921875,85762400,406.3089904785156,414.3210144042969
2016-03-08 00:00:00,413.97198486328125,414.4649963378906,416.2430114746094,70311696,411.093994140625,413.97198486328125
2016-03-09 00:00:00,414.8599853515625,413.8940124511719,416.0320129394531,70012304,411.6059875488281,414.8599853515625
2016-03-10 00:00:00,417.1310119628906,414.7439880371094,417.5119934082031,81022896,413.2510070800781,417.1310119628906
2016-03-11 00:00:00,421.69000244140625,417.2380065917969,423.9259948730469,73969696,417.01300048828125,421.69000244140625
2016-03-12 00:00:00,411.6239929199219,421.6050109863281,421.7950134277344,92712896,410.093994140625,411.6239929199219
2016-03-13 00:00:00,414.06500244140625,411.64801025390625,416.60400390625,74322800,411.6419982910156,414.06500244140625
2016-03-14 00:00:00,416.43798828125,414.20098876953125,416.6839904785156,95259400,414.20098876953125,416.43798828125
2016-03-15 00:00:00,416.8299865722656,416.38800048828125,418.1310119628906,66781700,414.9849853515625,416.8299865722656
2016-03-16 00:00:00,417.010986328125,416.88800048828125,417.6860046386719,65185800,415.9119873046875,417.010986328125
2016-03-17 00:00:00,420.6210021972656,417.8890075683594,420.99700927734375,83528600,417.8890075683594,420.6210021972656
2016-03-18 00:00:00,409.5480041503906,420.5469970703125,420.5469970703125,104940000,406.1369934082031,409.5480041503906
2016-03-19 00:00:00,410.4440002441406,409.2650146484375,410.9840087890625,58423000,407.2300109863281,410.4440002441406
2016-03-20 00:00:00,413.7550048828125,410.4010009765625,414.625,45947900,410.4010009765625,413.7550048828125
2016-03-21 00:00:00,413.3070068359375,413.4179992675781,413.4179992675781,61655400,410.3810119628906,413.3070068359375
2016-03-22 00:00:00,418.0889892578125,413.1319885253906,418.375,66813300,412.531005859375,418.0889892578125
2016-03-23 00:00:00,418.0409851074219,418.1610107421875,419.26800537109375,61444200,417.364013671875,418.0409851074219
2016-03-24 00:00:00,416.3940124511719,418.42401123046875,418.67999267578125,68346704,415.4859924316406,416.3940124511719
2016-03-25 00:00:00,417.177001953125,416.50799560546875,418.0799865722656,52560000,415.5580139160156,417.177001953125
2016-03-26 00:00:00,417.94500732421875,417.364990234375,418.98699951171875,44650400,416.2590026855469,417.94500732421875
2016-03-27 00:00:00,426.7650146484375,418.1400146484375,428.7969970703125,71229400,417.71099853515625,426.7650146484375
2016-03-28 00:00:00,424.2309875488281,426.5480041503906,426.85699462890625,68522800,423.2929992675781,424.2309875488281
2016-03-29 00:00:00,416.5159912109375,424.3039855957031,426.2030029296875,75411504,412.6809997558594,416.5159912109375
2016-03-30 00:00:00,414.8160095214844,416.8340148925781,416.8340148925781,66034100,412.4960021972656,414.8160095214844
2016-03-31 00:00:00,416.72900390625,415.2569885253906,418.3689880371094,60215200,415.2569885253906,416.72900390625
2016-04-01 00:00:00,417.9599914550781,416.760009765625,418.1730041503906,51235700,415.83099365234375,417.9599914550781
2016-04-02 00:00:00,420.87298583984375,418.4219970703125,422.08099365234375,45681200,418.4219970703125,420.87298583984375
2016-04-03 00:00:00,420.90399169921875,421.1730041503906,421.5799865722656,38053700,419.6969909667969,420.90399169921875
2016-04-04 00:00:00,421.4440002441406,421.29901123046875,422.3429870605469,50634300,419.60101318359375,421.4440002441406
2016-04-05 00:00:00,424.0299987792969,421.0169982910156,424.2569885253906,60718000,420.614013671875,424.0299987792969
2016-04-06 00:00:00,423.4129943847656,424.28399658203125,424.5270080566406,59091000,422.72900390625,423.4129943847656
2016-04-07 00:00:00,422.7449951171875,423.6199951171875,423.6570129394531,57858600,420.51800537109375,422.7449951171875
2016-04-08 00:00:00,420.3489990234375,422.9070129394531,425.3609924316406,63454700,419.635009765625,420.3489990234375
2016-04-09 00:00:00,419.4110107421875,420.8110046386719,420.8909912109375,49792700,416.5150146484375,419.4110107421875
2016-04-10 00:00:00,421.5639953613281,419.5920104980469,422.43499755859375,73478600,419.2569885253906,421.5639953613281
2016-04-11 00:00:00,422.4830017089844,421.87200927734375,422.739013671875,50747500,420.5329895019531,422.4830017089844
2016-04-12 00:00:00,425.19000244140625,422.8429870605469,427.2770080566406,70728800,422.8429870605469,425.19000244140625
2016-04-13 00:00:00,423.7340087890625,425.6319885253906,426.6579895019531,69060400,422.9159851074219,423.7340087890625
2016-04-14 00:00:00,424.2820129394531,423.93499755859375,425.3710021972656,45281000,423.01300048828125,424.2820129394531
2016-04-15 00:00:00,429.7130126953125,424.427001953125,429.9280090332031,54801500,424.427001953125,429.7130126953125
2016-04-16 00:00:00,430.5719909667969,429.57501220703125,432.625,39392800,428.9840087890625,430.5719909667969
2016-04-17 00:00:00,427.39898681640625,430.635986328125,431.3710021972656,52125900,426.0790100097656,427.39898681640625
2016-04-18 00:00:00,428.59100341796875,427.6109924316406,429.27398681640625,55670900,427.08599853515625,428.59100341796875
2016-04-19 00:00:00,435.5090026855469,428.7030029296875,436.0199890136719,52810500,428.10400390625,435.5090026855469
2016-04-20 00:00:00,441.3890075683594,435.3240051269531,443.0539855957031,72890096,434.406005859375,441.3890075683594
2016-04-21 00:00:00,449.42498779296875,441.4159851074219,450.5480041503906,68204704,440.9519958496094,449.42498779296875
2016-04-22 00:00:00,445.73699951171875,449.68798828125,449.80999755859375,58804400,444.1499938964844,445.73699951171875
2016-04-23 00:00:00,450.2820129394531,445.8609924316406,450.2820129394531,50485400,444.33099365234375,450.2820129394531
2016-04-24 00:00:00,458.55499267578125,450.55999755859375,460.14599609375,68198400,448.9280090332031,458.55499267578125
2016-04-25 00:00:00,461.4259948730469,459.1210021972656,466.6199951171875,87091800,453.5920104980469,461.4259948730469
2016-04-26 00:00:00,466.0889892578125,461.64801025390625,467.9649963378906,78971904,461.6210021972656,466.0889892578125
2016-04-27 00:00:00,444.68701171875,466.2619934082031,467.0790100097656,93564896,444.1340026855469,444.68701171875
2016-04-28 00:00:00,449.010986328125,445.0379943847656,449.5509948730469,74064704,436.6499938964844,449.010986328125
2016-04-29 00:00:00,455.09698486328125,449.4079895019531,455.3840026855469,49258500,446.0169982910156,455.09698486328125
2016-04-30 00:00:00,448.3179931640625,455.1780090332031,455.5870056152344,69322600,447.6969909667969,448.3179931640625
2016-05-01 00:00:00,451.875,448.4840087890625,452.47900390625,40660100,447.927001953125,451.875
2016-05-02 00:00:00,444.66900634765625,451.9330139160156,452.44500732421875,92127000,441.7760009765625,444.66900634765625
2016-05-03 00:00:00,450.3039855957031,444.72698974609375,451.09698486328125,59366400,442.61700439453125,450.3039855957031
2016-05-04 00:00:00,446.72198486328125,450.1830139160156,450.37799072265625,50407300,445.6300048828125,446.72198486328125
2016-05-05 00:00:00,447.97601318359375,446.71099853515625,448.5060119628906,50440800,445.88299560546875,447.97601318359375
2016-05-06 00:00:00,459.6029968261719,447.9419860839844,461.375,72796800,447.0679931640625,459.6029968261719
2016-05-07 00:00:00,458.5360107421875,459.6390075683594,460.67498779296875,38364500,457.3240051269531,458.5360107421875
2016-05-08 00:00:00,458.5480041503906,458.4289855957031,459.4169921875,40315000,455.9830017089844,458.5480041503906
2016-05-09 00:00:00,460.4830017089844,458.20599365234375,462.4809875488281,55493100,456.531005859375,460.4830017089844
2016-05-10 00:00:00,450.8949890136719,460.51800537109375,461.9289855957031,58956100,448.9540100097656,450.8949890136719
2016-05-11 00:00:00,452.7279968261719,450.864013671875,454.57598876953125,50605200,450.864013671875,452.7279968261719
2016-05-12 00:00:00,454.7659912109375,452.4469909667969,454.9490051269531,59849300,449.25,454.7659912109375
2016-05-13 00:00:00,455.6700134277344,454.8500061035156,457.05499267578125,60845000,453.4530029296875,455.6700134277344
2016-05-14 00:00:00,455.6709899902344,455.822998046875,456.83599853515625,37209000,454.7860107421875,455.6709899902344
2016-05-15 00:00:00,457.5679931640625,455.7590026855469,458.6919860839844,28514000,455.4590148925781,457.5679931640625
2016-05-16 00:00:00,454.1629943847656,457.58599853515625,458.20001220703125,59171500,452.94500732421875,454.1629943847656
2016-05-17 00:00:00,453.7829895019531,454.0090026855469,455.0719909667969,64100300,453.6050109863281,453.7829895019531
2016-05-18 00:00:00,454.6189880371094,453.6910095214844,455.99798583984375,86850096,453.29901123046875,454.6189880371094
2016-05-19 00:00:00,438.7149963378906,454.52398681640625,454.63299560546875,96027400,438.7149963378906,438.7149963378906
2016-05-20 00:00:00,442.6759948730469,437.7929992675781,444.0539855957031,81987904,437.3890075683594,442.6759948730469
2016-05-21 00:00:00,443.18798828125,442.96600341796875,443.77801513671875,42762300,441.70599365234375,443.18798828125
2016-05-22 00:00:00,439.322998046875,443.2179870605469,443.427001953125,39657600,439.0350036621094,439.322998046875
2016-05-23 00:00:00,444.1549987792969,439.3479919433594,444.3450012207031,50582500,438.822998046875,444.1549987792969
2016-05-24 00:00:00,445.9809875488281,444.2909851074219,447.1000061035156,65783100,443.92999267578125,445.9809875488281
2016-05-25 00:00:00,449.5989990234375,446.06201171875,450.2980041503906,65231000,446.06201171875,449.5989990234375
2016-05-26 00:00:00,453.3840026855469,449.6719970703125,453.6440124511719,65203800,447.89599609375,453.3840026855469
2016-05-27 00:00:00,473.4639892578125,453.52099609375,478.14898681640625,164780992,453.52099609375,473.4639892578125
2016-05-28 00:00:00,530.0399780273438,473.02899169921875,533.4730224609375,181199008,472.6990051269531,530.0399780273438
2016-05-29 00:00:00,526.2329711914062,527.4769897460938,553.9600219726562,148736992,512.1790161132812,526.2329711914062
2016-05-30 00:00:00,533.864013671875,528.4710083007812,544.3489990234375,87958704,522.9630126953125,533.864013671875
2016-05-31 00:00:00,531.385986328125,534.1909790039062,546.6179809570312,138450000,520.6619873046875,531.385986328125
2016-06-01 00:00:00,536.9199829101562,531.1069946289062,543.0800170898438,86061800,525.635986328125,536.9199829101562
2016-06-02 00:00:00,537.9719848632812,536.5150146484375,540.3519897460938,60378200,533.0780029296875,537.9719848632812
2016-06-03 00:00:00,569.1939697265625,537.6820068359375,574.6380004882812,122020000,536.9199829101562,569.1939697265625
2016-06-04 00:00:00,572.7269897460938,569.7050170898438,590.1320190429688,94925296,564.2379760742188,572.7269897460938
2016-06-05 00:00:00,574.9769897460938,573.3079833984375,582.8079833984375,68874096,569.177978515625,574.9769897460938
2016-06-06 00:00:00,585.5369873046875,574.6019897460938,586.469970703125,72138896,574.6019897460938,585.5369873046875
2016-06-07 00:00:00,576.5969848632812,585.4450073242188,590.2589721679688,107770000,567.5139770507812,576.5969848632812
