timestamp,adjclose,open,high,volume,low,close
2016-06-08 00:00:00,581.64501953125,577.1669921875,582.8389892578125,80265800,573.1300048828125,581.64501953125
2016-06-09 00:00:00,574.6300048828125,582.2030029296875,582.2030029296875,71301000,570.9509887695312,574.6300048828125
2016-06-10 00:00:00,577.469970703125,575.8369750976562,579.1270141601562,66991900,573.3250122070312,577.469970703125
2016-06-11 00:00:00,606.7269897460938,578.6740112304688,607.1160278320312,82357000,578.6740112304688,606.7269897460938
2016-06-12 00:00:00,672.7839965820312,609.6840209960938,684.843994140625,277084992,607.0390014648438,672.7839965820312
2016-06-13 00:00:00,704.3759765625,671.6539916992188,716.0040283203125,243295008,664.4869995117188,704.3759765625
2016-06-14 00:00:00,685.5590209960938,704.5040283203125,704.5040283203125,186694000,662.8040161132812,685.5590209960938
2016-06-15 00:00:00,694.468994140625,685.6849975585938,696.302978515625,99223800,672.5609741210938,694.468994140625
2016-06-16 00:00:00,766.3079833984375,696.5230102539062,773.7219848632812,271633984,696.5230102539062,766.3079833984375
2016-06-17 00:00:00,748.9089965820312,768.4869995117188,775.3560180664062,363320992,716.5560302734375,748.9089965820312
2016-06-18 00:00:00,756.2269897460938,748.7559814453125,777.989990234375,252718000,733.9290161132812,756.2269897460938
2016-06-19 00:00:00,763.781005859375,756.68798828125,766.6209716796875,136184992,745.6279907226562,763.781005859375
2016-06-20 00:00:00,737.2260131835938,763.927001953125,764.083984375,174511008,732.7269897460938,737.2260131835938
2016-06-21 00:00:00,666.6519775390625,735.8829956054688,735.8829956054688,309944000,639.0700073242188,666.6519775390625
2016-06-22 00:00:00,596.1160278320312,665.9149780273438,678.6699829101562,266392992,587.4829711914062,596.1160278320312
2016-06-23 00:00:00,623.9769897460938,597.4429931640625,629.3270263671875,253462000,558.1389770507812,623.9769897460938
2016-06-24 00:00:00,665.2990112304688,625.5750122070312,681.7269897460938,224316992,625.27197265625,665.2990112304688
2016-06-25 00:00:00,665.1229858398438,665.281005859375,691.7310180664062,126656000,646.5590209960938,665.1229858398438
2016-06-26 00:00:00,629.3670043945312,665.9310302734375,665.97998046875,109225000,616.9340209960938,629.3670043945312
2016-06-27 00:00:00,655.2750244140625,629.3489990234375,655.2750244140625,122134000,620.5239868164062,655.2750244140625
2016-06-28 00:00:00,647.0009765625,658.1019897460938,659.2479858398438,138384992,637.7730102539062,647.0009765625
2016-06-29 00:00:00,639.8900146484375,644.1220092773438,644.6820068359375,142456000,628.2839965820312,639.8900146484375
2016-06-30 00:00:00,673.3369750976562,640.5910034179688,675.4030151367188,138980000,636.6079711914062,673.3369750976562
2016-07-01 00:00:00,676.2960205078125,672.5150146484375,686.1539916992188,134431008,669.593994140625,676.2960205078125
2016-07-02 00:00:00,703.7020263671875,676.7340087890625,703.7020263671875,112354000,676.3989868164062,703.7020263671875
2016-07-03 00:00:00,658.6640014648438,704.968017578125,704.968017578125,129512000,649.0089721679688,658.6640014648438
2016-07-04 00:00:00,683.6619873046875,658.8040161132812,683.6619873046875,92008400,650.5079956054688,683.6619873046875
2016-07-05 00:00:00,670.6270141601562,683.208984375,683.4910278320312,130476000,665.0659790039062,670.6270141601562
2016-07-06 00:00:00,677.3309936523438,670.4180297851562,681.8980102539062,134960992,670.4180297851562,677.3309936523438
2016-07-07 00:00:00,640.56201171875,678.0900268554688,682.4320068359375,258091008,611.833984375,640.56201171875
2016-07-08 00:00:00,666.5230102539062,640.68798828125,666.7069702148438,141970000,636.4669799804688,666.5230102539062
2016-07-09 00:00:00,650.9600219726562,666.3839721679688,666.3839721679688,180536000,633.3989868164062,650.9600219726562
2016-07-10 00:00:00,649.3599853515625,650.5989990234375,652.2940063476562,102532000,641.2639770507812,649.3599853515625
2016-07-11 00:00:00,647.6589965820312,648.4840087890625,659.6290283203125,107910000,644.97998046875,647.6589965820312
2016-07-12 00:00:00,664.551025390625,648.2830200195312,675.2589721679688,138172992,646.7789916992188,664.551025390625
2016-07-13 00:00:00,654.468017578125,664.7969970703125,668.7000122070312,131449000,654.468017578125,654.468017578125
2016-07-14 00:00:00,658.0780029296875,652.9229736328125,662.9019775390625,98511400,652.9229736328125,658.0780029296875
2016-07-15 00:00:00,663.2550048828125,659.1710205078125,667.0770263671875,81673104,659.0399780273438,663.2550048828125
2016-07-16 00:00:00,660.7670288085938,663.781005859375,666.4600219726562,50330200,659.333984375,660.7670288085938
2016-07-17 00:00:00,679.458984375,661.9929809570312,682.364990234375,74407904,661.9929809570312,679.458984375
2016-07-18 00:00:00,673.1060180664062,679.8090209960938,681.5549926757812,69465000,668.625,673.1060180664062
2016-07-19 00:00:00,672.864013671875,672.7379760742188,673.2769775390625,61203300,667.6320190429688,672.864013671875
2016-07-20 00:00:00,665.6849975585938,672.8060302734375,672.9290161132812,94636400,663.3599853515625,665.6849975585938
2016-07-21 00:00:00,665.0120239257812,665.22802734375,666.218994140625,60491800,660.4149780273438,665.0120239257812
2016-07-22 00:00:00,650.6190185546875,664.9219970703125,666.5830078125,134169000,646.7219848632812,650.6190185546875
2016-07-23 00:00:00,655.5560302734375,650.7260131835938,656.3660278320312,69532200,648.5239868164062,655.5560302734375
2016-07-24 00:00:00,661.2849731445312,655.4099731445312,663.1099853515625,118184000,652.7930297851562,661.2849731445312
2016-07-25 00:00:00,654.0969848632812,661.2630004882812,661.8280029296875,78176496,653.39501953125,654.0969848632812
2016-07-26 00:00:00,651.7839965820312,654.2260131835938,656.2249755859375,225135008,645.8790283203125,651.7839965820312
2016-07-27 00:00:00,654.3519897460938,651.6270141601562,657.4559936523438,147460992,648.447021484375,654.3519897460938
2016-07-28 00:00:00,655.0349731445312,654.4920043945312,657.594970703125,86428400,654.4920043945312,655.0349731445312
2016-07-29 00:00:00,656.9920043945312,655.1110229492188,657.7960205078125,60703500,654.7860107421875,656.9920043945312
2016-07-30 00:00:00,655.0469970703125,657.0120239257812,658.2230224609375,38456100,654.208984375,655.0469970703125
2016-07-31 00:00:00,624.6810302734375,655.0999755859375,655.2849731445312,110818000,624.364990234375,624.6810302734375
2016-08-01 00:00:00,606.27197265625,624.6019897460938,626.1190185546875,121887000,605.8839721679688,606.27197265625
2016-08-02 00:00:00,547.4650268554688,606.39697265625,612.8480224609375,330932992,531.333984375,547.4650268554688
2016-08-03 00:00:00,566.35498046875,548.656005859375,573.3599853515625,207982000,541.5469970703125,566.35498046875
2016-08-04 00:00:00,578.2890014648438,566.3289794921875,579.4959716796875,125292000,565.7769775390625,578.2890014648438
2016-08-05 00:00:00,575.0430297851562,578.281005859375,578.281005859375,66127900,569.9819946289062,575.0430297851562
2016-08-06 00:00:00,587.7780151367188,575.030029296875,588.39599609375,80797296,569.468994140625,587.7780151367188
2016-08-07 00:00:00,592.6900024414062,587.77099609375,597.5130004882812,82398400,586.8159790039062,592.6900024414062
2016-08-08 00:00:00,591.0540161132812,592.7360229492188,592.9940185546875,61194100,588.0469970703125,591.0540161132812
2016-08-09 00:00:00,587.801025390625,591.0380249023438,591.0910034179688,92228096,584.7930297851562,587.801025390625
2016-08-10 00:00:00,592.10302734375,587.6480102539062,599.9840087890625,102905000,586.3709716796875,592.10302734375
2016-08-11 00:00:00,589.1199951171875,592.1240234375,597.5419921875,74514400,589.1199951171875,589.1199951171875
2016-08-12 00:00:00,587.5590209960938,588.7979736328125,589.9099731445312,69218000,583.8109741210938,587.5590209960938
2016-08-13 00:00:00,585.5880126953125,587.3569946289062,589.7739868164062,43563000,584.97900390625,585.5880126953125
2016-08-14 00:00:00,570.4730224609375,585.5889892578125,585.666015625,60851100,564.781005859375,570.4730224609375
2016-08-15 00:00:00,567.239990234375,570.4940185546875,573.5800170898438,57262300,563.239990234375,567.239990234375
2016-08-16 00:00:00,577.4390258789062,567.2429809570312,581.7379760742188,58405200,566.7160034179688,577.4390258789062
2016-08-17 00:00:00,573.2160034179688,577.760986328125,580.8939819335938,54443000,571.4299926757812,573.2160034179688
2016-08-18 00:00:00,574.3179931640625,573.7069702148438,577.7919921875,59896600,573.4299926757812,574.3179931640625
2016-08-19 00:00:00,575.6300048828125,574.3389892578125,578.2379760742188,50631600,574.1820068359375,575.6300048828125
2016-08-20 00:00:00,581.697021484375,576.083984375,582.8179931640625,45301400,575.4569702148438,581.697021484375
2016-08-21 00:00:00,581.3079833984375,581.9390258789062,584.1580200195312,38299400,580.218017578125,581.3079833984375
2016-08-22 00:00:00,586.7529907226562,581.3109741210938,588.447998046875,72844000,580.593994140625,586.7529907226562
2016-08-23 00:00:00,583.4149780273438,586.77099609375,589.4739990234375,85349200,581.6339721679688,583.4149780273438
2016-08-24 00:00:00,580.1820068359375,583.4119873046875,583.5900268554688,56328200,579.85498046875,580.1820068359375
2016-08-25 00:00:00,577.760986328125,580.1799926757812,580.4509887695312,136130000,575.1669921875,577.760986328125
2016-08-26 00:00:00,579.6510009765625,577.7529907226562,580.6229858398438,48856800,576.8579711914062,579.6510009765625
2016-08-27 00:00:00,569.947021484375,579.4520263671875,579.844970703125,59698300,568.6300048828125,569.947021484375
2016-08-28 00:00:00,573.9119873046875,569.8300170898438,574.0380249023438,86301600,569.739990234375,573.9119873046875
2016-08-29 00:00:00,574.1069946289062,574.0709838867188,576.2780151367188,110398000,573.4650268554688,574.1069946289062
2016-08-30 00:00:00,577.5029907226562,574.114013671875,578.3569946289062,70342400,574.114013671875,577.5029907226562
2016-08-31 00:00:00,575.4719848632812,577.5910034179688,577.8610229492188,75840896,573.6420288085938,575.4719848632812
2016-09-01 00:00:00,572.302978515625,575.5460205078125,576.3109741210938,76923400,571.8140258789062,572.302978515625
2016-09-02 00:00:00,575.5369873046875,572.4099731445312,575.6430053710938,79910800,570.8109741210938,575.5369873046875
2016-09-03 00:00:00,598.2119750976562,575.5549926757812,599.5,159014000,574.0560302734375,598.2119750976562
2016-09-04 00:00:00,608.6339721679688,598.5900268554688,611.8369750976562,97942896,596.8480224609375,608.6339721679688
2016-09-05 00:00:00,606.5900268554688,608.989990234375,609.0549926757812,82446800,602.2420043945312,606.5900268554688
2016-09-06 00:00:00,610.4359741210938,606.5059814453125,610.8300170898438,78529104,605.0910034179688,610.4359741210938
2016-09-07 00:00:00,614.5440063476562,610.572998046875,614.5449829101562,75032400,608.5130004882812,614.5440063476562
2016-09-08 00:00:00,626.3159790039062,614.635009765625,628.77001953125,86713000,613.843994140625,626.3159790039062
2016-09-09 00:00:00,622.8610229492188,626.3519897460938,626.8300170898438,64550200,620.2630004882812,622.8610229492188
2016-09-10 00:00:00,623.5089721679688,622.927001953125,625.094970703125,45016800,622.39501953125,623.5089721679688
2016-09-11 00:00:00,606.718994140625,623.4240112304688,628.8179931640625,73610800,600.5059814453125,606.718994140625
2016-09-12 00:00:00,608.2429809570312,607.0050048828125,608.458984375,72812304,605.4110107421875,608.2429809570312
2016-09-13 00:00:00,609.2410278320312,608.0250244140625,611.1929931640625,86920600,606.9249877929688,609.2410278320312
2016-09-14 00:00:00,610.6840209960938,608.8410034179688,611.9520263671875,47877700,608.4099731445312,610.6840209960938
2016-09-15 00:00:00,607.155029296875,610.5880126953125,611.0859985351562,59464600,607.155029296875,607.155029296875
2016-09-16 00:00:00,606.9730224609375,607.2459716796875,609.260986328125,64963400,606.7349853515625,606.9730224609375
2016-09-17 00:00:00,605.9840087890625,607.218017578125,607.8599853515625,37140300,605.1920166015625,605.9840087890625
2016-09-18 00:00:00,609.8740234375,606.2830200195312,610.1580200195312,48679400,605.8560180664062,609.8740234375
2016-09-19 00:00:00,609.2269897460938,609.8709716796875,610.9320068359375,54796400,608.27001953125,609.2269897460938
2016-09-20 00:00:00,608.31201171875,609.2540283203125,609.5250244140625,72710896,607.93798828125,608.31201171875
2016-09-21 00:00:00,597.1489868164062,603.5880126953125,603.5880126953125,82776200,595.8829956054688,597.1489868164062
2016-09-22 00:00:00,596.2979736328125,597.2789916992188,598.4869995117188,67085300,596.2130126953125,596.2979736328125
2016-09-23 00:00:00,602.8419799804688,596.198974609375,603.2050170898438,51067000,595.7860107421875,602.8419799804688
2016-09-24 00:00:00,602.625,602.9609985351562,604.5800170898438,35359500,602.0449829101562,602.625
2016-09-25 00:00:00,600.8259887695312,602.7490234375,603.3809814453125,33977800,599.7109985351562,600.8259887695312
2016-09-26 00:00:00,608.0430297851562,600.8070068359375,608.1430053710938,59153800,600.3489990234375,608.0430297851562
2016-09-27 00:00:00,606.166015625,608.02197265625,608.2479858398438,49422400,604.1099853515625,606.166015625
2016-09-28 00:00:00,604.72802734375,606.2429809570312,606.5900268554688,48722600,604.6069946289062,604.72802734375
2016-09-29 00:00:00,605.6929931640625,605.0189819335938,606.823974609375,55658600,604.8480224609375,605.6929931640625
2016-09-30 00:00:00,609.7349853515625,605.7150268554688,609.7349853515625,56122400,604.1420288085938,609.7349853515625
2016-10-01 00:00:00,613.9829711914062,609.9290161132812,615.2369995117188,56357000,609.9290161132812,613.9829711914062
2016-10-02 00:00:00,610.8920288085938,613.947998046875,614.0050048828125,39249800,609.6820068359375,610.8920288085938
2016-10-03 00:00:00,612.1329956054688,610.968017578125,612.5679931640625,46798300,610.4550170898438,612.1329956054688
2016-10-04 00:00:00,610.2039794921875,612.052001953125,612.0540161132812,49801600,609.47900390625,610.2039794921875
2016-10-05 00:00:00,612.510986328125,610.218017578125,613.8140258789062,68077504,609.6170043945312,612.510986328125
2016-10-06 00:00:00,613.02099609375,612.469970703125,613.8189697265625,56812100,611.468994140625,613.02099609375
2016-10-07 00:00:00,617.1209716796875,612.6079711914062,617.9119873046875,64071400,611.8209838867188,617.1209716796875
2016-10-08 00:00:00,619.1079711914062,617.3410034179688,619.8489990234375,42345900,617.3410034179688,619.1079711914062
2016-10-09 00:00:00,616.7520141601562,619.1719970703125,619.197998046875,39243400,616.6069946289062,616.7520141601562
2016-10-10 00:00:00,618.9940185546875,616.822021484375,621.3179931640625,67481104,616.197021484375,618.9940185546875
2016-10-11 00:00:00,641.072021484375,619.2379760742188,642.0800170898438,103590000,618.5,641.072021484375
2016-10-12 00:00:00,636.1920166015625,640.8709716796875,641.3369750976562,92370200,635.9650268554688,636.1920166015625
2016-10-13 00:00:00,636.7860107421875,636.030029296875,638.8330078125,61620700,635.0289916992188,636.7860107421875
2016-10-14 00:00:00,640.3779907226562,637.0079956054688,641.2849731445312,58144600,637.0079956054688,640.3779907226562
2016-10-15 00:00:00,638.64599609375,640.3109741210938,642.1019897460938,39035400,637.3900146484375,638.64599609375
2016-10-16 00:00:00,641.6309814453125,639.0830078125,642.8980102539062,40298100,638.9010009765625,641.6309814453125
2016-10-17 00:00:00,639.1929931640625,641.8179931640625,642.3280029296875,58063600,638.6630249023438,639.1929931640625
2016-10-18 00:00:00,637.9600219726562,639.4110107421875,640.7360229492188,65546700,635.9959716796875,637.9600219726562
2016-10-19 00:00:00,630.52001953125,638.1339721679688,638.8740234375,69381696,628.0130004882812,630.52001953125
2016-10-20 00:00:00,630.8569946289062,630.6630249023438,631.9169921875,56957300,628.2579956054688,630.8569946289062
2016-10-21 00:00:00,632.8280029296875,630.8250122070312,634.093994140625,55951000,630.6939697265625,632.8280029296875
2016-10-22 00:00:00,657.2940063476562,633.135986328125,658.197021484375,78556496,632.8499755859375,657.2940063476562
2016-10-23 00:00:00,657.0709838867188,657.6209716796875,661.1290283203125,54474600,653.885986328125,657.0709838867188
2016-10-24 00:00:00,653.760986328125,657.1610107421875,657.2520141601562,62218200,652.594970703125,653.760986328125
2016-10-25 00:00:00,657.5880126953125,654.0020141601562,664.4240112304688,90378800,653.697998046875,657.5880126953125
2016-10-26 00:00:00,678.3040161132812,657.677978515625,679.72802734375,88877104,657.677978515625,678.3040161132812
2016-10-27 00:00:00,688.31298828125,678.2139892578125,688.593994140625,96105296,678.0399780273438,688.31298828125
2016-10-28 00:00:00,689.6510009765625,688.0,690.4439697265625,81145504,684.1619873046875,689.6510009765625
2016-10-29 00:00:00,714.47900390625,690.2890014648438,720.4019775390625,134760992,690.052001953125,714.47900390625
2016-10-30 00:00:00,701.864013671875,714.1179809570312,714.1179809570312,100665000,696.4749755859375,701.864013671875
2016-10-31 00:00:00,700.9719848632812,702.6400146484375,709.2890014648438,97064400,691.6820068359375,700.9719848632812
2016-11-01 00:00:00,729.7930297851562,701.3369750976562,736.4520263671875,130527000,701.3369750976562,729.7930297851562
2016-11-02 00:00:00,740.8289794921875,730.0659790039062,740.8289794921875,84865200,722.3489990234375,740.8289794921875
2016-11-03 00:00:00,688.7000122070312,742.3460083007812,745.7730102539062,172808000,678.156005859375,688.7000122070312
2016-11-04 00:00:00,703.2349853515625,689.1240234375,706.9299926757812,99907696,685.56298828125,703.2349853515625
2016-11-05 00:00:00,703.4180297851562,703.5250244140625,707.510009765625,53752300,697.739013671875,703.4180297851562
2016-11-06 00:00:00,711.52197265625,703.81201171875,714.2579956054688,59902200,699.5599975585938,711.52197265625
2016-11-07 00:00:00,703.1309814453125,710.7360229492188,710.7360229492188,65047100,699.9030151367188,703.1309814453125
2016-11-08 00:00:00,709.8480224609375,703.0889892578125,712.9869995117188,79660800,702.3900146484375,709.8480224609375
2016-11-09 00:00:00,723.2730102539062,709.8250122070312,740.0460205078125,132429000,708.6099853515625,723.2730102539062
2016-11-10 00:00:00,715.5339965820312,722.843994140625,723.0180053710938,68807800,711.2100219726562,715.5339965820312
2016-11-11 00:00:00,716.4110107421875,715.5549926757812,718.3179931640625,63119700,714.4099731445312,716.4110107421875
2016-11-12 00:00:00,705.0540161132812,716.7520141601562,717.1480102539062,64622500,704.0349731445312,705.0540161132812
2016-11-13 00:00:00,702.031005859375,705.1959838867188,705.2570190429688,80318096,687.3150024414062,702.031005859375
2016-11-14 00:00:00,705.02099609375,701.9970092773438,706.2839965820312,62993000,699.8079833984375,705.02099609375
2016-11-15 00:00:00,711.6190185546875,705.7940063476562,715.718017578125,72038496,705.260009765625,711.6190185546875
2016-11-16 00:00:00,744.197998046875,711.1669921875,747.614990234375,141294000,709.0390014648438,744.197998046875
2016-11-17 00:00:00,740.9769897460938,744.8759765625,755.64501953125,108579000,739.510986328125,740.9769897460938
2016-11-18 00:00:00,751.5850219726562,740.7050170898438,752.8820190429688,87363104,736.8900146484375,751.5850219726562
2016-11-19 00:00:00,751.6160278320312,751.8330078125,756.2369995117188,110608000,744.4669799804688,751.6160278320312
2016-11-20 00:00:00,731.0260009765625,751.8790283203125,755.47998046875,154116000,717.9439697265625,731.0260009765625
2016-11-21 00:00:00,739.2479858398438,731.2650146484375,741.7219848632812,60802400,730.510009765625,739.2479858398438
2016-11-22 00:00:00,751.3469848632812,739.6430053710938,753.8699951171875,129906000,736.5269775390625,751.3469848632812
2016-11-23 00:00:00,744.593994140625,751.7410278320312,752.25,76543800,738.9240112304688,744.593994140625
2016-11-24 00:00:00,740.2890014648438,744.6199951171875,746.8319702148438,85919296,733.489990234375,740.2890014648438
2016-11-25 00:00:00,741.6489868164062,740.4420166015625,741.6489868164062,67807600,734.5910034179688,741.6489868164062
2016-11-26 00:00:00,735.3820190429688,741.510986328125,742.2139892578125,54962700,729.625,735.3820190429688
2016-11-27 00:00:00,732.0349731445312,735.43701171875,739.0180053710938,52601800,731.0850219726562,732.0349731445312
2016-11-28 00:00:00,735.81298828125,732.4840087890625,738.0059814453125,61888600,732.4840087890625,735.81298828125
2016-11-29 00:00:00,735.60400390625,736.3289794921875,737.4710083007812,68511104,734.5590209960938,735.60400390625
2016-11-30 00:00:00,745.6909790039062,736.2839965820312,747.9290161132812,84070800,736.2650146484375,745.6909790039062
2016-12-01 00:00:00,756.7739868164062,746.0460205078125,758.2750244140625,80461904,746.0460205078125,756.7739868164062
2016-12-02 00:00:00,777.9439697265625,757.5449829101562,781.2960205078125,127605000,757.5449829101562,777.9439697265625
2016-12-03 00:00:00,771.155029296875,778.2479858398438,778.2479858398438,69547296,764.8560180664062,771.155029296875
2016-12-04 00:00:00,773.8720092773438,771.6380004882812,773.8720092773438,60557900,768.1610107421875,773.8720092773438
2016-12-05 00:00:00,758.7000122070312,773.3939819335938,773.468017578125,106363000,751.7130126953125,758.7000122070312
2016-12-06 00:00:00,764.2239990234375,758.719970703125,765.6220092773438,116218000,758.719970703125,764.2239990234375
2016-12-07 00:00:00,768.1320190429688,764.2109985351562,771.5430297851562,96426096,759.75,768.1320190429688
2016-12-08 00:00:00,770.8099975585938,768.0759887695312,774.697998046875,80111904,765.9459838867188,770.8099975585938
2016-12-09 00:00:00,772.7940063476562,769.9439697265625,774.5280151367188,68705296,769.6489868164062,772.7940063476562
2016-12-10 00:00:00,774.6500244140625,773.0230102539062,777.0919799804688,53843100,772.9099731445312,774.6500244140625
2016-12-11 00:00:00,769.7310180664062,774.7520141601562,774.7979736328125,57313400,765.4119873046875,769.7310180664062
2016-12-12 00:00:00,780.0869750976562,770.0399780273438,781.9219970703125,76571000,770.0399780273438,780.0869750976562
2016-12-13 00:00:00,780.5560302734375,780.64697265625,788.4600219726562,81645600,777.9619750976562,780.5560302734375
2016-12-14 00:00:00,781.4810180664062,780.0050048828125,782.0339965820312,75979000,776.8389892578125,781.4810180664062
2016-12-15 00:00:00,778.0880126953125,780.0700073242188,781.4349975585938,81580096,777.802001953125,778.0880126953125
2016-12-16 00:00:00,784.906982421875,778.9630126953125,785.031982421875,83608200,778.9630126953125,784.906982421875
2016-12-17 00:00:00,790.8289794921875,785.166015625,792.5089721679688,78989800,784.864013671875,790.8289794921875
2016-12-18 00:00:00,790.530029296875,791.0079956054688,794.7369995117188,60524400,788.0260009765625,790.530029296875
2016-12-19 00:00:00,792.7139892578125,790.6920166015625,793.6110229492188,74886400,790.3200073242188,792.7139892578125
2016-12-20 00:00:00,800.8759765625,792.2470092773438,801.3369750976562,99629296,791.4970092773438,800.8759765625
2016-12-21 00:00:00,834.281005859375,800.6439819335938,834.281005859375,155576000,799.405029296875,834.281005859375
2016-12-22 00:00:00,864.5399780273438,834.1799926757812,875.781982421875,200027008,834.1489868164062,864.5399780273438
2016-12-23 00:00:00,921.9840087890625,864.8880004882812,925.1170043945312,275564000,864.677001953125,921.9840087890625
2016-12-24 00:00:00,898.822021484375,922.1799926757812,923.47900390625,137727008,886.3350219726562,898.822021484375
2016-12-25 00:00:00,896.1829833984375,899.6519775390625,899.6519775390625,143664992,862.4240112304688,896.1829833984375
2016-12-26 00:00:00,907.6099853515625,896.905029296875,913.1840209960938,123771000,896.8980102539062,907.6099853515625
2016-12-27 00:00:00,933.197998046875,908.35400390625,940.0479736328125,167308000,904.2550048828125,933.197998046875
2016-12-28 00:00:00,975.9210205078125,934.8309936523438,975.9210205078125,236630000,934.8309936523438,975.9210205078125
2016-12-29 00:00:00,973.4970092773438,975.125,979.39697265625,199320000,954.5029907226562,973.4970092773438
2016-12-30 00:00:00,961.2379760742188,972.5349731445312,972.5349731445312,187474000,934.8330078125,961.2379760742188
2016-12-31 00:00:00,963.7429809570312,960.6270141601562,963.7429809570312,99135104,947.2360229492188,963.7429809570312
2017-01-01 00:00:00,998.3250122070312,963.6580200195312,1003.0800170898438,147775008,958.698974609375,998.3250122070312
2017-01-02 00:00:00,1021.75,998.6170043945312,1031.3900146484375,222184992,996.7020263671875,1021.75
2017-01-03 00:00:00,1043.8399658203125,1021.5999755859375,1044.0799560546875,185168000,1021.5999755859375,1043.8399658203125
2017-01-04 00:00:00,1154.72998046875,1044.4000244140625,1159.4200439453125,344945984,1044.4000244140625,1154.72998046875
2017-01-05 00:00:00,1013.3800048828125,1156.72998046875,1191.0999755859375,510199008,910.4169921875,1013.3800048828125
2017-01-06 00:00:00,902.2009887695312,1014.239990234375,1046.81005859375,351876000,883.9439697265625,902.2009887695312
2017-01-07 00:00:00,908.5850219726562,903.4869995117188,908.5850219726562,279550016,823.5560302734375,908.5850219726562
2017-01-08 00:00:00,911.198974609375,908.1749877929688,942.7239990234375,158715008,887.2490234375,911.198974609375
