timestamp,adjclose,open,high,volume,low,close
2017-08-12 00:00:00,3884.7099609375,3650.6298828125,3949.919921875,2219589888,3613.699951171875,3884.7099609375
2017-08-13 00:00:00,4073.260009765625,3880.0400390625,4208.39013671875,3159089920,3857.800048828125,4073.260009765625
2017-08-14 00:00:00,4325.1298828125,4066.10009765625,4325.1298828125,2463089920,3989.159912109375,4325.1298828125
2017-08-15 00:00:00,4181.93017578125,4326.990234375,4455.97021484375,3258050048,3906.179931640625,4181.93017578125
2017-08-16 00:00:00,4376.6298828125,4200.33984375,4381.22998046875,2272039936,3994.419921875,4376.6298828125
2017-08-17 00:00:00,4331.68994140625,4384.43994140625,4484.7001953125,2553359872,4243.7099609375,4331.68994140625
2017-08-18 00:00:00,4160.6201171875,4324.33984375,4370.1298828125,2941710080,4015.39990234375,4160.6201171875
2017-08-19 00:00:00,4193.7001953125,4137.75,4243.259765625,2975820032,3970.550048828125,4193.7001953125
2017-08-20 00:00:00,4087.659912109375,4189.31005859375,4196.2900390625,2109769984,4069.8798828125,4087.659912109375
2017-08-21 00:00:00,4001.739990234375,4090.47998046875,4109.14013671875,2800890112,3988.60009765625,4001.739990234375
2017-08-22 00:00:00,4100.52001953125,3998.35009765625,4128.759765625,3764239872,3674.580078125,4100.52001953125
2017-08-23 00:00:00,4151.52001953125,4089.010009765625,4255.77978515625,2369819904,4078.409912109375,4151.52001953125
2017-08-24 00:00:00,4334.68017578125,4137.60009765625,4376.39013671875,2037750016,4130.259765625,4334.68017578125
2017-08-25 00:00:00,4371.60009765625,4332.81982421875,4455.7001953125,1727970048,4307.35009765625,4371.60009765625
2017-08-26 00:00:00,4352.39990234375,4372.06005859375,4379.27978515625,1511609984,4269.52001953125,4352.39990234375
2017-08-27 00:00:00,4382.8798828125,4345.10009765625,4416.58984375,1537459968,4317.2900390625,4382.8798828125
2017-08-28 00:00:00,4382.66015625,4384.4501953125,4403.93017578125,1959330048,4224.64013671875,4382.66015625
2017-08-29 00:00:00,4579.02001953125,4389.2099609375,4625.68017578125,2486080000,4352.1298828125,4579.02001953125
2017-08-30 00:00:00,4565.2998046875,4570.35986328125,4626.52001953125,1937849984,4471.41015625,4565.2998046875
2017-08-31 00:00:00,4703.39013671875,4555.58984375,4736.0498046875,1944930048,4549.39990234375,4703.39013671875
2017-09-01 00:00:00,4892.009765625,4701.759765625,4892.009765625,2599079936,4678.52978515625,4892.009765625
2017-09-02 00:00:00,4578.77001953125,4901.419921875,4975.0400390625,2722139904,4469.240234375,4578.77001953125
2017-09-03 00:00:00,4582.9599609375,4585.27001953125,4714.080078125,1933190016,4417.58984375,4582.9599609375
2017-09-04 00:00:00,4236.31005859375,4591.6298828125,4591.6298828125,2987330048,4108.39990234375,4236.31005859375
2017-09-05 00:00:00,4376.52978515625,4228.2900390625,4427.83984375,2697969920,3998.110107421875,4376.52978515625
2017-09-06 00:00:00,4597.1201171875,4376.58984375,4617.25,2172100096,4376.58984375,4597.1201171875
2017-09-07 00:00:00,4599.8798828125,4589.14013671875,4655.0400390625,1844620032,4491.330078125,4599.8798828125
2017-09-08 00:00:00,4228.75,4605.16015625,4661.0,2700890112,4075.179931640625,4228.75
2017-09-09 00:00:00,4226.06005859375,4229.81005859375,4308.81982421875,1386230016,4114.10986328125,4226.06005859375
2017-09-10 00:00:00,4122.93994140625,4229.33984375,4245.43994140625,1679090048,3951.0400390625,4122.93994140625
2017-09-11 00:00:00,4161.27001953125,4122.47021484375,4261.669921875,1557330048,4099.39990234375,4161.27001953125
2017-09-12 00:00:00,4130.81005859375,4168.8798828125,4344.64990234375,1864530048,4085.219970703125,4130.81005859375
2017-09-13 00:00:00,3882.590087890625,4131.97998046875,4131.97998046875,2219409920,3789.919921875,3882.590087890625
2017-09-14 00:00:00,3154.949951171875,3875.3701171875,3920.60009765625,2716310016,3153.860107421875,3154.949951171875
2017-09-15 00:00:00,3637.52001953125,3166.300048828125,3733.449951171875,4148069888,2946.6201171875,3637.52001953125
2017-09-16 00:00:00,3625.0400390625,3637.75,3808.840087890625,1818400000,3487.7900390625,3625.0400390625
2017-09-17 00:00:00,3582.8798828125,3606.280029296875,3664.81005859375,1239149952,3445.639892578125,3582.8798828125
2017-09-18 00:00:00,4065.199951171875,3591.090087890625,4079.22998046875,1943209984,3591.090087890625,4065.199951171875
2017-09-19 00:00:00,3924.969970703125,4073.7900390625,4094.070068359375,1563980032,3868.8701171875,3924.969970703125
2017-09-20 00:00:00,3905.949951171875,3916.360107421875,4031.389892578125,1213830016,3857.72998046875,3905.949951171875
2017-09-21 00:00:00,3631.0400390625,3901.469970703125,3916.419921875,1411480064,3613.6298828125,3631.0400390625
2017-09-22 00:00:00,3630.699951171875,3628.02001953125,3758.27001953125,1194829952,3553.530029296875,3630.699951171875
2017-09-23 00:00:00,3792.39990234375,3629.919921875,3819.2099609375,928113984,3594.580078125,3792.39990234375
2017-09-24 00:00:00,3682.840087890625,3796.14990234375,3796.14990234375,768014976,3666.89990234375,3682.840087890625
2017-09-25 00:00:00,3926.070068359375,3681.580078125,3950.25,1374210048,3681.580078125,3926.070068359375
2017-09-26 00:00:00,3892.35009765625,3928.409912109375,3969.889892578125,1043740032,3869.89990234375,3892.35009765625
2017-09-27 00:00:00,4200.669921875,3892.93994140625,4210.0498046875,1686880000,3884.820068359375,4200.669921875
2017-09-28 00:00:00,4174.72998046875,4197.1298828125,4279.31005859375,1712320000,4109.7001953125,4174.72998046875
2017-09-29 00:00:00,4163.06982421875,4171.6201171875,4214.6298828125,1367049984,4039.2900390625,4163.06982421875
2017-09-30 00:00:00,4338.7099609375,4166.10986328125,4358.43017578125,1207449984,4160.85986328125,4338.7099609375
2017-10-01 00:00:00,4403.740234375,4341.0498046875,4403.740234375,1208210048,4269.81005859375,4403.740234375
2017-10-02 00:00:00,4409.31982421875,4395.81005859375,4470.22998046875,1431730048,4377.4599609375,4409.31982421875
2017-10-03 00:00:00,4317.47998046875,4408.4599609375,4432.47021484375,1288019968,4258.89013671875,4317.47998046875
2017-10-04 00:00:00,4229.35986328125,4319.3701171875,4352.31005859375,1116770048,4210.419921875,4229.35986328125
2017-10-05 00:00:00,4328.41015625,4229.8798828125,4362.64013671875,1161769984,4164.0498046875,4328.41015625
2017-10-06 00:00:00,4370.81005859375,4324.4599609375,4413.27001953125,1069939968,4320.52978515625,4370.81005859375
2017-10-07 00:00:00,4426.89013671875,4369.35009765625,4443.8798828125,906928000,4321.0498046875,4426.89013671875
2017-10-08 00:00:00,4610.47998046875,4429.669921875,4624.14013671875,1313869952,4405.64013671875,4610.47998046875
2017-10-09 00:00:00,4772.02001953125,4614.52001953125,4878.7099609375,1968739968,4564.25,4772.02001953125
2017-10-10 00:00:00,4781.990234375,4776.2099609375,4922.169921875,1597139968,4765.10009765625,4781.990234375
2017-10-11 00:00:00,4826.47998046875,4789.25,4873.72998046875,1222279936,4751.6298828125,4826.47998046875
2017-10-12 00:00:00,5446.91015625,4829.580078125,5446.91015625,2791610112,4822.0,5446.91015625
2017-10-13 00:00:00,5647.2099609375,5464.16015625,5840.2998046875,3615480064,5436.85009765625,5647.2099609375
2017-10-14 00:00:00,5831.7900390625,5643.52978515625,5837.7001953125,1669030016,5591.64013671875,5831.7900390625
2017-10-15 00:00:00,5678.18994140625,5835.9599609375,5852.47998046875,1976039936,5478.60986328125,5678.18994140625
2017-10-16 00:00:00,5725.58984375,5687.56982421875,5776.22998046875,2008070016,5544.2099609375,5725.58984375
2017-10-17 00:00:00,5605.509765625,5741.580078125,5800.35009765625,1821570048,5472.72021484375,5605.509765625
2017-10-18 00:00:00,5590.68994140625,5603.81982421875,5603.81982421875,2399269888,5151.43994140625,5590.68994140625
2017-10-19 00:00:00,5708.52001953125,5583.740234375,5744.35009765625,1780540032,5531.06005859375,5708.52001953125
2017-10-20 00:00:00,6011.4501953125,5708.10986328125,6060.10986328125,2354429952,5627.22998046875,6011.4501953125
2017-10-21 00:00:00,6031.60009765625,5996.7900390625,6194.8798828125,2207099904,5965.06982421875,6031.60009765625
2017-10-22 00:00:00,6008.419921875,6036.66015625,6076.259765625,2034630016,5792.33984375,6008.419921875
2017-10-23 00:00:00,5930.31982421875,6006.0,6075.58984375,2401840128,5732.47021484375,5930.31982421875
2017-10-24 00:00:00,5526.64013671875,5935.52001953125,5935.52001953125,2735699968,5504.18017578125,5526.64013671875
2017-10-25 00:00:00,5750.7998046875,5524.60009765625,5754.330078125,1966989952,5397.8798828125,5750.7998046875
2017-10-26 00:00:00,5904.830078125,5747.9501953125,5976.7998046875,1905040000,5721.22021484375,5904.830078125
2017-10-27 00:00:00,5780.89990234375,5899.740234375,5988.39013671875,1710130048,5728.81982421875,5780.89990234375
2017-10-28 00:00:00,5753.08984375,5787.81982421875,5876.72021484375,1403920000,5689.18994140625,5753.08984375
2017-10-29 00:00:00,6153.85009765625,5754.43994140625,6255.7099609375,2859040000,5724.580078125,6153.85009765625
2017-10-30 00:00:00,6130.52978515625,6114.85009765625,6214.990234375,1772150016,6040.85009765625,6130.52978515625
2017-10-31 00:00:00,6468.39990234375,6132.02001953125,6470.43017578125,2311379968,6103.330078125,6468.39990234375
2017-11-01 00:00:00,6767.31005859375,6440.97021484375,6767.31005859375,2870320128,6377.8798828125,6767.31005859375
2017-11-02 00:00:00,7078.5,6777.77001953125,7367.330078125,4653770240,6758.72021484375,7078.5
2017-11-03 00:00:00,7207.759765625,7087.52978515625,7461.2900390625,3369860096,7002.93994140625,7207.759765625
2017-11-04 00:00:00,7379.9501953125,7164.47998046875,7492.85986328125,2483800064,7031.27978515625,7379.9501953125
2017-11-05 00:00:00,7407.41015625,7404.52001953125,7617.47998046875,2380410112,7333.18994140625,7407.41015625
2017-11-06 00:00:00,7022.759765625,7403.22021484375,7445.77001953125,3111899904,7007.31005859375,7022.759765625
2017-11-07 00:00:00,7144.3798828125,7023.10009765625,7253.31982421875,2326340096,7023.10009765625,7144.3798828125
2017-11-08 00:00:00,7459.68994140625,7141.3798828125,7776.419921875,4602200064,7114.02001953125,7459.68994140625
2017-11-09 00:00:00,7143.580078125,7446.830078125,7446.830078125,3226249984,7101.52001953125,7143.580078125
2017-11-10 00:00:00,6618.14013671875,7173.72998046875,7312.0,5208249856,6436.8701171875,6618.14013671875
2017-11-11 00:00:00,6357.60009765625,6618.60986328125,6873.14990234375,4908680192,6204.22021484375,6357.60009765625
2017-11-12 00:00:00,5950.06982421875,6295.4501953125,6625.0498046875,8957349888,5519.009765625,5950.06982421875
2017-11-13 00:00:00,6559.490234375,5938.25,6811.18994140625,6263249920,5844.2900390625,6559.490234375
2017-11-14 00:00:00,6635.75,6561.47998046875,6764.97998046875,3197110016,6461.75,6635.75
2017-11-15 00:00:00,7315.5400390625,6634.759765625,7342.25,4200880128,6634.759765625,7315.5400390625
2017-11-16 00:00:00,7871.68994140625,7323.240234375,7967.3798828125,5123809792,7176.580078125,7871.68994140625
2017-11-17 00:00:00,7708.990234375,7853.56982421875,8004.58984375,4651670016,7561.08984375,7708.990234375
2017-11-18 00:00:00,7790.14990234375,7697.2099609375,7884.990234375,3667190016,7463.43994140625,7790.14990234375
2017-11-19 00:00:00,8036.490234375,7766.02978515625,8101.91015625,3149319936,7694.10009765625,8036.490234375
2017-11-20 00:00:00,8200.6396484375,8039.06982421875,8336.8603515625,3488450048,7949.35986328125,8200.6396484375
2017-11-21 00:00:00,8071.259765625,8205.740234375,8348.66015625,4277609984,7762.7099609375,8071.259765625
2017-11-22 00:00:00,8253.5498046875,8077.9501953125,8302.259765625,3633530112,8075.47021484375,8253.5498046875
2017-11-23 00:00:00,8038.77001953125,8232.3798828125,8267.400390625,4225179904,8038.77001953125,8038.77001953125
2017-11-24 00:00:00,8253.6904296875,8074.02001953125,8374.16015625,5058610176,7940.93017578125,8253.6904296875
2017-11-25 00:00:00,8790.919921875,8241.7099609375,8790.919921875,4342060032,8191.14990234375,8790.919921875
2017-11-26 00:00:00,9330.5498046875,8789.0400390625,9522.9296875,5475579904,8775.58984375,9330.5498046875
2017-11-27 00:00:00,9818.349609375,9352.7197265625,9818.349609375,5653320192,9352.7197265625,9818.349609375
2017-11-28 00:00:00,10058.7998046875,9823.4296875,10125.7001953125,6348819968,9736.2998046875,10058.7998046875
2017-11-29 00:00:00,9888.6103515625,10077.400390625,11517.400390625,11568799744,9601.0302734375,9888.6103515625
2017-11-30 00:00:00,10233.599609375,9906.7900390625,10801.0,8310689792,9202.0498046875,10233.599609375
2017-12-01 00:00:00,10975.599609375,10198.599609375,11046.7001953125,6783119872,9694.650390625,10975.599609375
2017-12-02 00:00:00,11074.599609375,10978.2998046875,11320.2001953125,5138500096,10905.099609375,11074.599609375
2017-12-03 00:00:00,11323.2001953125,11082.7001953125,11858.7001953125,6608309760,10862.0,11323.2001953125
2017-12-04 00:00:00,11657.2001953125,11315.400390625,11657.2001953125,6132409856,11081.7998046875,11657.2001953125
2017-12-05 00:00:00,11916.7001953125,11685.7001953125,12032.0,6895260160,11604.599609375,11916.7001953125
2017-12-06 00:00:00,14291.5,11923.400390625,14369.099609375,12656300032,11923.400390625,14291.5
2017-12-07 00:00:00,17899.69921875,14266.099609375,17899.69921875,17950699520,14057.2998046875,17899.69921875
2017-12-08 00:00:00,16569.400390625,17802.900390625,18353.400390625,21135998976,14336.900390625,16569.400390625
2017-12-09 00:00:00,15178.2001953125,16523.30078125,16783.0,13911300096,13674.900390625,15178.2001953125
2017-12-10 00:00:00,15455.400390625,15168.400390625,15850.599609375,13433299968,13226.599609375,15455.400390625
2017-12-11 00:00:00,16936.80078125,15427.400390625,17513.900390625,12153900032,15404.7998046875,16936.80078125
2017-12-12 00:00:00,17415.400390625,16919.80078125,17781.80078125,14603799552,16571.599609375,17415.400390625
2017-12-13 00:00:00,16408.19921875,17500.0,17653.099609375,12976900096,16039.7001953125,16408.19921875
2017-12-14 00:00:00,16564.0,16384.599609375,17085.80078125,13777399808,16185.900390625,16564.0
2017-12-15 00:00:00,17706.900390625,16601.30078125,18154.099609375,14309999616,16601.30078125,17706.900390625
2017-12-16 00:00:00,19497.400390625,17760.30078125,19716.69921875,12740599808,17515.30078125,19497.400390625
2017-12-17 00:00:00,19140.80078125,19475.80078125,20089.0,13314599936,18974.099609375,19140.80078125
2017-12-18 00:00:00,19114.19921875,19106.400390625,19371.0,14839499776,18355.900390625,19114.19921875
2017-12-19 00:00:00,17776.69921875,19118.30078125,19177.80078125,16894499840,17275.400390625,17776.69921875
2017-12-20 00:00:00,16624.599609375,17760.30078125,17934.69921875,22149699584,16077.7001953125,16624.599609375
2017-12-21 00:00:00,15802.900390625,16642.400390625,17567.69921875,16516599808,15342.7001953125,15802.900390625
2017-12-22 00:00:00,13831.7998046875,15898.0,15943.400390625,22197999616,11833.0,13831.7998046875
2017-12-23 00:00:00,14699.2001953125,13948.7001953125,15603.2001953125,13086000128,13828.7998046875,14699.2001953125
2017-12-24 00:00:00,13925.7998046875,14608.2001953125,14626.0,11572299776,12747.7001953125,13925.7998046875
2017-12-25 00:00:00,14026.599609375,13995.900390625,14593.0,10664699904,13448.900390625,14026.599609375
2017-12-26 00:00:00,16099.7998046875,14036.599609375,16461.19921875,13454300160,14028.900390625,16099.7998046875
2017-12-27 00:00:00,15838.5,16163.5,16930.900390625,12487600128,15114.2998046875,15838.5
2017-12-28 00:00:00,14606.5,15864.099609375,15888.400390625,12336499712,13937.2998046875,14606.5
2017-12-29 00:00:00,14656.2001953125,14695.7998046875,15279.0,13025500160,14307.0,14656.2001953125
2017-12-30 00:00:00,12952.2001953125,14681.900390625,14681.900390625,14452599808,12350.099609375,12952.2001953125
2017-12-31 00:00:00,14156.400390625,12897.7001953125,14377.400390625,12136299520,12755.599609375,14156.400390625
2018-01-01 00:00:00,13657.2001953125,14112.2001953125,14112.2001953125,10291200000,13154.7001953125,13657.2001953125
2018-01-02 00:00:00,14982.099609375,13625.0,15444.599609375,16846600192,13163.599609375,14982.099609375
2018-01-03 00:00:00,15201.0,14978.2001953125,15572.7998046875,16871900160,14844.5,15201.0
2018-01-04 00:00:00,15599.2001953125,15270.7001953125,15739.7001953125,21783199744,14522.2001953125,15599.2001953125
2018-01-05 00:00:00,17429.5,15477.2001953125,17705.19921875,23840899072,15202.7998046875,17429.5
2018-01-06 00:00:00,17527.0,17462.099609375,17712.400390625,18314600448,16764.599609375,17527.0
2018-01-07 00:00:00,16477.599609375,17527.30078125,17579.599609375,15866000384,16087.7001953125,16477.599609375
2018-01-08 00:00:00,15170.099609375,16476.19921875,16537.900390625,18413899776,14208.2001953125,15170.099609375
2018-01-09 00:00:00,14595.400390625,15123.7001953125,15497.5,16659999744,14424.0,14595.400390625
2018-01-10 00:00:00,14973.2998046875,14588.5,14973.2998046875,18500800512,13691.2001953125,14973.2998046875
2018-01-11 00:00:00,13405.7998046875,14968.2001953125,15018.7998046875,16534099968,13105.900390625,13405.7998046875
2018-01-12 00:00:00,13980.599609375,13453.900390625,14229.900390625,12065699840,13158.099609375,13980.599609375
2018-01-13 00:00:00,14360.2001953125,13952.400390625,14659.5,12763599872,13952.400390625,14360.2001953125
2018-01-14 00:00:00,13772.0,14370.7998046875,14511.7998046875,11084099584,13268.0,13772.0
2018-01-15 00:00:00,13819.7998046875,13767.2998046875,14445.5,12750799872,13641.7001953125,13819.7998046875
2018-01-16 00:00:00,11490.5,13836.099609375,13843.099609375,18853799936,10194.900390625,11490.5
2018-01-17 00:00:00,11188.599609375,11431.099609375,11678.0,18830600192,9402.2900390625,11188.599609375
2018-01-18 00:00:00,11474.900390625,11198.7998046875,12107.2998046875,15020399616,10942.5,11474.900390625
2018-01-19 00:00:00,11607.400390625,11429.7998046875,11992.7998046875,10740400128,11172.099609375,11607.400390625
2018-01-20 00:00:00,12899.2001953125,11656.2001953125,13103.0,11801700352,11656.2001953125,12899.2001953125
2018-01-21 00:00:00,11600.099609375,12889.2001953125,12895.900390625,9935179776,11288.2001953125,11600.099609375
2018-01-22 00:00:00,10931.400390625,11633.099609375,11966.400390625,10537400320,10240.2001953125,10931.400390625
2018-01-23 00:00:00,10868.400390625,10944.5,11377.599609375,9660609536,10129.7001953125,10868.400390625
2018-01-24 00:00:00,11359.400390625,10903.400390625,11501.400390625,9940989952,10639.7998046875,11359.400390625
2018-01-25 00:00:00,11259.400390625,11421.7001953125,11785.7001953125,8873169920,11057.400390625,11259.400390625
2018-01-26 00:00:00,11171.400390625,11256.0,11656.7001953125,9746199552,10470.2998046875,11171.400390625
2018-01-27 00:00:00,11440.7001953125,11174.900390625,11614.900390625,7583269888,10989.2001953125,11440.7001953125
2018-01-28 00:00:00,11786.2998046875,11475.2998046875,12040.2998046875,8350360064,11475.2998046875,11786.2998046875
2018-01-29 00:00:00,11296.400390625,11755.5,11875.599609375,7107359744,11179.2001953125,11296.400390625
2018-01-30 00:00:00,10106.2998046875,11306.7998046875,11307.2001953125,8637859840,10036.2001953125,10106.2998046875
2018-01-31 00:00:00,10221.099609375,10108.2001953125,10381.599609375,8041160192,9777.419921875,10221.099609375
2018-02-01 00:00:00,9170.5400390625,10237.2998046875,10288.7998046875,9959400448,8812.2802734375,9170.5400390625
2018-02-02 00:00:00,8830.75,9142.2802734375,9142.2802734375,12726899712,7796.490234375,8830.75
2018-02-03 00:00:00,9174.91015625,8852.1201171875,9430.75,7263790080,8251.6298828125,9174.91015625
2018-02-04 00:00:00,8277.009765625,9175.7001953125,9334.8701171875,7073549824,8031.22021484375,8277.009765625
2018-02-05 00:00:00,6955.27001953125,8270.5400390625,8364.83984375,9285289984,6756.68017578125,6955.27001953125
2018-02-06 00:00:00,7754.0,7051.75,7850.7001953125,13999800320,6048.259765625,7754.0
2018-02-07 00:00:00,7621.2998046875,7755.490234375,8509.1103515625,9169280000,7236.7900390625,7621.2998046875
2018-02-08 00:00:00,8265.58984375,7637.85986328125,8558.76953125,9346750464,7637.85986328125,8265.58984375
2018-02-09 00:00:00,8736.98046875,8271.83984375,8736.98046875,6784820224,7884.7099609375,8736.98046875
2018-02-10 00:00:00,8621.900390625,8720.080078125,9122.5498046875,7780960256,8295.4697265625,8621.900390625
2018-02-11 00:00:00,8129.97021484375,8616.1298828125,8616.1298828125,6122189824,7931.10009765625,8129.97021484375
2018-02-12 00:00:00,8926.5703125,8141.43017578125,8985.919921875,6256439808,8141.43017578125,8926.5703125
2018-02-13 00:00:00,8598.3095703125,8926.7197265625,8958.4697265625,5696719872,8455.41015625,8598.3095703125
2018-02-14 00:00:00,9494.6298828125,8599.919921875,9518.5400390625,7909819904,8599.919921875,9494.6298828125
2018-02-15 00:00:00,10166.400390625,9488.3203125,10234.7998046875,9062540288,9395.580078125,10166.400390625
2018-02-16 00:00:00,10233.900390625,10135.7001953125,10324.099609375,7296159744,9824.8203125,10233.900390625
2018-02-17 00:00:00,11112.7001953125,10207.5,11139.5,8660880384,10149.400390625,11112.7001953125
2018-02-18 00:00:00,10551.7998046875,11123.400390625,11349.7998046875,8744009728,10326.0,10551.7998046875
2018-02-19 00:00:00,11225.2998046875,10552.599609375,11273.7998046875,7652089856,10513.2001953125,11225.2998046875
2018-02-20 00:00:00,11403.7001953125,11231.7998046875,11958.5,9926540288,11231.7998046875,11403.7001953125
2018-02-21 00:00:00,10690.400390625,11372.2001953125,11418.5,9405339648,10479.099609375,10690.400390625
2018-02-22 00:00:00,10005.0,10660.400390625,11039.099609375,8040079872,9939.08984375,10005.0
2018-02-23 00:00:00,10301.099609375,9937.0703125,10487.2998046875,7739500032,9734.5595703125,10301.099609375
2018-02-24 00:00:00,9813.0703125,10287.7001953125,10597.2001953125,6917929984,9546.9697265625,9813.0703125
2018-02-25 00:00:00,9664.73046875,9796.419921875,9923.2197265625,5706939904,9407.0595703125,9664.73046875
2018-02-26 00:00:00,10366.7001953125,9669.4296875,10475.0,7287690240,9501.73046875,10366.7001953125
2018-02-27 00:00:00,10725.599609375,10393.900390625,10878.5,6966179840,10246.099609375,10725.599609375
2018-02-28 00:00:00,10397.900390625,10687.2001953125,11089.7998046875,6936189952,10393.099609375,10397.900390625
2018-03-01 00:00:00,10951.0,10385.0,11052.2998046875,7317279744,10352.7001953125,10951.0
2018-03-02 00:00:00,11086.400390625,10977.400390625,11189.0,7620590080,10850.099609375,11086.400390625
2018-03-03 00:00:00,11489.7001953125,11101.900390625,11528.2001953125,6690570240,11002.400390625,11489.7001953125
2018-03-04 00:00:00,11512.599609375,11497.400390625,11512.599609375,6084149760,11136.099609375,11512.599609375
2018-03-05 00:00:00,11573.2998046875,11532.400390625,11704.099609375,6468539904,11443.900390625,11573.2998046875
2018-03-06 00:00:00,10779.900390625,11500.099609375,11500.099609375,6832169984,10694.2998046875,10779.900390625
2018-03-07 00:00:00,9965.5703125,10803.900390625,10929.5,8797910016,9692.1201171875,9965.5703125
2018-03-08 00:00:00,9395.009765625,9951.4404296875,10147.400390625,7186089984,9335.8701171875,9395.009765625
2018-03-09 00:00:00,9337.5498046875,9414.6904296875,9466.349609375,8704190464,8513.0302734375,9337.5498046875
2018-03-10 00:00:00,8866.0,9350.58984375,9531.3203125,5386319872,8828.4697265625,8866.0
2018-03-11 00:00:00,9578.6298828125,8852.7802734375,9711.8896484375,6296370176,8607.1201171875,9578.6298828125
2018-03-12 00:00:00,9205.1201171875,9602.9296875,9937.5,6457399808,8956.4296875,9205.1201171875
2018-03-13 00:00:00,9194.849609375,9173.0400390625,9470.3798828125,5991139840,8958.1904296875,9194.849609375
2018-03-14 00:00:00,8269.8095703125,9214.650390625,9355.849609375,6438230016,8068.58984375,8269.8095703125
2018-03-15 00:00:00,8300.8603515625,8290.759765625,8428.349609375,6834429952,7783.0498046875,8300.8603515625
2018-03-16 00:00:00,8338.349609375,8322.91015625,8585.150390625,5289379840,8005.31005859375,8338.349609375
2018-03-17 00:00:00,7916.8798828125,8321.91015625,8346.5302734375,4426149888,7812.81982421875,7916.8798828125
2018-03-18 00:00:00,8223.6796875,7890.52001953125,8245.509765625,6639190016,7397.990234375,8223.6796875
2018-03-19 00:00:00,8630.650390625,8344.1201171875,8675.8701171875,6729110016,8182.39990234375,8630.650390625
2018-03-20 00:00:00,8913.4697265625,8619.669921875,9051.01953125,6361789952,8389.8896484375,8913.4697265625
2018-03-21 00:00:00,8929.2802734375,8937.48046875,9177.3701171875,6043129856,8846.330078125,8929.2802734375
2018-03-22 00:00:00,8728.4697265625,8939.4404296875,9100.7099609375,5530390016,8564.900390625,8728.4697265625
2018-03-23 00:00:00,8879.6201171875,8736.25,8879.6201171875,5954120192,8360.6201171875,8879.6201171875
2018-03-24 00:00:00,8668.1201171875,8901.9501953125,8996.1796875,5664600064,8665.7001953125,8668.1201171875
2018-03-25 00:00:00,8495.7802734375,8612.8095703125,8682.009765625,4569880064,8449.099609375,8495.7802734375
2018-03-26 00:00:00,8209.400390625,8498.4697265625,8530.080078125,5921039872,7921.43017578125,8209.400390625
2018-03-27 00:00:00,7833.0400390625,8200.0,8232.7802734375,5378250240,7797.27978515625,7833.0400390625
2018-03-28 00:00:00,7954.47998046875,7836.830078125,8122.89013671875,4935289856,7809.169921875,7954.47998046875
2018-03-29 00:00:00,7165.7001953125,7979.06982421875,7994.330078125,6361229824,7081.3798828125,7165.7001953125
2018-03-30 00:00:00,6890.52001953125,7171.4501953125,7276.66015625,6289509888,6683.93017578125,6890.52001953125
