timestamp,adjclose,open,high,volume,low,close
2018-03-31 00:00:00,6973.52978515625,6892.47998046875,7207.85009765625,4553269760,6863.52001953125,6973.52978515625
2018-04-01 00:00:00,6844.22998046875,7003.06005859375,7060.9501953125,4532100096,6526.8701171875,6844.22998046875
2018-04-02 00:00:00,7083.7998046875,6844.85986328125,7135.47021484375,4333440000,6816.580078125,7083.7998046875
2018-04-03 00:00:00,7456.10986328125,7102.259765625,7530.93994140625,5499700224,7072.490234375,7456.10986328125
2018-04-04 00:00:00,6853.83984375,7456.41015625,7469.8798828125,4936000000,6803.8798828125,6853.83984375
2018-04-05 00:00:00,6811.47021484375,6848.64990234375,6933.81982421875,5639320064,6644.7998046875,6811.47021484375
2018-04-06 00:00:00,6636.31982421875,6815.9599609375,6857.490234375,3766810112,6575.0,6636.31982421875
2018-04-07 00:00:00,6911.08984375,6630.509765625,7050.5400390625,3976610048,6630.509765625,6911.08984375
2018-04-08 00:00:00,7023.52001953125,6919.97998046875,7111.56005859375,3652499968,6919.97998046875,7023.52001953125
2018-04-09 00:00:00,6770.72998046875,7044.31982421875,7178.10986328125,4894060032,6661.990234375,6770.72998046875
2018-04-10 00:00:00,6834.759765625,6795.43994140625,6872.41015625,4272750080,6704.14990234375,6834.759765625
2018-04-11 00:00:00,6968.31982421875,6843.47021484375,6968.31982421875,4641889792,6817.58984375,6968.31982421875
2018-04-12 00:00:00,7889.25,6955.3798828125,7899.22998046875,8906250240,6806.509765625,7889.25
2018-04-13 00:00:00,7895.9599609375,7901.08984375,8183.9599609375,7764460032,7758.93017578125,7895.9599609375
2018-04-14 00:00:00,7986.240234375,7874.669921875,8140.7099609375,5191430144,7846.0,7986.240234375
2018-04-15 00:00:00,8329.1103515625,7999.330078125,8338.419921875,5244480000,7999.330078125,8329.1103515625
2018-04-16 00:00:00,8058.669921875,8337.5703125,8371.150390625,5631309824,7925.72998046875,8058.669921875
2018-04-17 00:00:00,7902.08984375,8071.66015625,8285.9599609375,6900879872,7881.72021484375,7902.08984375
2018-04-18 00:00:00,8163.419921875,7944.43017578125,8197.7998046875,6529909760,7886.009765625,8163.419921875
2018-04-19 00:00:00,8294.3095703125,8159.27001953125,8298.6904296875,7063209984,8138.77978515625,8294.3095703125
2018-04-20 00:00:00,8845.830078125,8286.8798828125,8880.23046875,8438110208,8244.5400390625,8845.830078125
2018-04-21 00:00:00,8895.580078125,8848.7900390625,8997.5703125,7548550144,8652.150390625,8895.580078125
2018-04-22 00:00:00,8802.4599609375,8925.0595703125,9001.6396484375,6629899776,8779.6103515625,8802.4599609375
2018-04-23 00:00:00,8930.8798828125,8794.3896484375,8958.5498046875,6925190144,8788.8095703125,8930.8798828125
2018-04-24 00:00:00,9697.5,8934.33984375,9732.6103515625,10678800384,8927.830078125,9697.5
2018-04-25 00:00:00,8845.740234375,9701.0302734375,9745.3203125,11083100160,8799.83984375,8845.740234375
2018-04-26 00:00:00,9281.509765625,8867.3203125,9281.509765625,8970559488,8727.08984375,9281.509765625
2018-04-27 00:00:00,8987.0498046875,9290.6298828125,9375.4697265625,7566289920,8987.0498046875,8987.0498046875
2018-04-28 00:00:00,9348.48046875,8939.26953125,9412.08984375,7805479936,8931.990234375,9348.48046875
2018-04-29 00:00:00,9419.080078125,9346.41015625,9531.490234375,8853000192,9193.7099609375,9419.080078125
2018-04-30 00:00:00,9240.5498046875,9426.1103515625,9477.1396484375,8673920000,9166.8095703125,9240.5498046875
2018-05-01 00:00:00,9119.009765625,9251.4697265625,9255.8798828125,7713019904,8891.0498046875,9119.009765625
2018-05-02 00:00:00,9235.919921875,9104.599609375,9256.51953125,7558159872,9015.1396484375,9235.919921875
2018-05-03 00:00:00,9743.8603515625,9233.9697265625,9798.330078125,10207299584,9188.150390625,9743.8603515625
2018-05-04 00:00:00,9700.759765625,9695.5,9779.2001953125,8217829888,9585.9599609375,9700.759765625
2018-05-05 00:00:00,9858.150390625,9700.2802734375,9964.5,7651939840,9695.1201171875,9858.150390625
2018-05-06 00:00:00,9654.7998046875,9845.3095703125,9940.1396484375,7222280192,9465.25,9654.7998046875
2018-05-07 00:00:00,9373.009765625,9645.669921875,9665.849609375,7394019840,9231.5302734375,9373.009765625
2018-05-08 00:00:00,9234.8203125,9380.8701171875,9462.75,7415869952,9127.76953125,9234.8203125
2018-05-09 00:00:00,9325.1796875,9223.73046875,9374.759765625,7226890240,9031.6201171875,9325.1796875
2018-05-10 00:00:00,9043.9404296875,9325.9599609375,9396.0400390625,6906699776,9040.51953125,9043.9404296875
2018-05-11 00:00:00,8441.490234375,9052.9599609375,9052.9599609375,8488520192,8394.4599609375,8441.490234375
2018-05-12 00:00:00,8504.8896484375,8441.4404296875,8664.8603515625,6821380096,8223.5,8504.8896484375
2018-05-13 00:00:00,8723.9404296875,8515.490234375,8773.5498046875,5866379776,8395.1201171875,8723.9404296875
2018-05-14 00:00:00,8716.7900390625,8713.099609375,8881.1201171875,7364149760,8367.9697265625,8716.7900390625
2018-05-15 00:00:00,8510.3798828125,8705.1904296875,8836.1904296875,6705710080,8456.4501953125,8510.3798828125
2018-05-16 00:00:00,8368.830078125,8504.41015625,8508.4296875,6760220160,8175.490234375,8368.830078125
2018-05-17 00:00:00,8094.31982421875,8370.0498046875,8445.5400390625,5862530048,8054.1201171875,8094.31982421875
2018-05-18 00:00:00,8250.9697265625,8091.830078125,8274.1201171875,5764190208,7974.81982421875,8250.9697265625
2018-05-19 00:00:00,8247.1796875,8255.73046875,8372.0595703125,4712399872,8183.35009765625,8247.1796875
2018-05-20 00:00:00,8513.25,8246.990234375,8562.41015625,5191059968,8205.240234375,8513.25
2018-05-21 00:00:00,8418.990234375,8522.330078125,8557.51953125,5154990080,8365.1201171875,8418.990234375
2018-05-22 00:00:00,8041.77978515625,8419.8701171875,8423.25,5137010176,8004.580078125,8041.77978515625
2018-05-23 00:00:00,7557.81982421875,8037.080078125,8054.66015625,6491120128,7507.8798828125,7557.81982421875
2018-05-24 00:00:00,7587.33984375,7561.1201171875,7738.60009765625,6049220096,7331.14013671875,7587.33984375
2018-05-25 00:00:00,7480.14013671875,7592.2998046875,7659.14013671875,4867829760,7392.64990234375,7480.14013671875
2018-05-26 00:00:00,7355.8798828125,7486.47998046875,7595.16015625,4051539968,7349.1201171875,7355.8798828125
2018-05-27 00:00:00,7368.22021484375,7362.080078125,7381.740234375,4056519936,7270.9599609375,7368.22021484375
2018-05-28 00:00:00,7135.990234375,7371.31005859375,7419.0498046875,5040600064,7100.89013671875,7135.990234375
2018-05-29 00:00:00,7472.58984375,7129.4599609375,7526.419921875,5662660096,7090.68017578125,7472.58984375
2018-05-30 00:00:00,7406.52001953125,7469.72998046875,7573.77001953125,4922540032,7313.60009765625,7406.52001953125
2018-05-31 00:00:00,7494.169921875,7406.14990234375,7608.89990234375,5127130112,7361.1298828125,7494.169921875
2018-06-01 00:00:00,7541.4501953125,7500.7001953125,7604.72998046875,4921460224,7407.33984375,7541.4501953125
2018-06-02 00:00:00,7643.4501953125,7536.72021484375,7695.830078125,4939299840,7497.259765625,7643.4501953125
2018-06-03 00:00:00,7720.25,7632.08984375,7754.89013671875,4851760128,7613.0400390625,7720.25
2018-06-04 00:00:00,7514.47021484375,7722.52978515625,7753.81982421875,4993169920,7474.0400390625,7514.47021484375
2018-06-05 00:00:00,7633.759765625,7500.89990234375,7643.22998046875,4961739776,7397.0,7633.759765625
2018-06-06 00:00:00,7653.97998046875,7625.97021484375,7680.43017578125,4692259840,7502.009765625,7653.97998046875
2018-06-07 00:00:00,7678.240234375,7650.81982421875,7741.27001953125,4485799936,7650.81982421875,7678.240234375
2018-06-08 00:00:00,7624.919921875,7685.14013671875,7698.18994140625,4227579904,7558.39990234375,7624.919921875
2018-06-09 00:00:00,7531.97998046875,7632.52001953125,7683.580078125,3845220096,7531.97998046875,7531.97998046875
2018-06-10 00:00:00,6786.02001953125,7499.5498046875,7499.5498046875,5804839936,6709.06982421875,6786.02001953125
2018-06-11 00:00:00,6906.919921875,6799.2900390625,6910.18017578125,4745269760,6706.6298828125,6906.919921875
2018-06-12 00:00:00,6582.35986328125,6905.81982421875,6907.9599609375,4654380032,6542.080078125,6582.35986328125
2018-06-13 00:00:00,6349.89990234375,6596.8798828125,6631.66015625,5052349952,6285.6298828125,6349.89990234375
2018-06-14 00:00:00,6675.35009765625,6342.75,6707.14013671875,5138710016,6334.4599609375,6675.35009765625
2018-06-15 00:00:00,6456.580078125,6674.080078125,6681.080078125,3955389952,6433.8701171875,6456.580078125
2018-06-16 00:00:00,6550.16015625,6455.4501953125,6592.490234375,3194170112,6402.2900390625,6550.16015625
2018-06-17 00:00:00,6499.27001953125,6545.52978515625,6589.10986328125,3104019968,6499.27001953125,6499.27001953125
2018-06-18 00:00:00,6734.81982421875,6510.06982421875,6781.14013671875,4039200000,6446.68017578125,6734.81982421875
2018-06-19 00:00:00,6769.93994140625,6742.39013671875,6822.5,4057029888,6709.919921875,6769.93994140625
2018-06-20 00:00:00,6776.5498046875,6770.759765625,6821.56005859375,3888640000,6611.8798828125,6776.5498046875
2018-06-21 00:00:00,6729.740234375,6780.08984375,6810.93994140625,3529129984,6715.169921875,6729.740234375
2018-06-22 00:00:00,6083.68994140625,6737.8798828125,6747.080078125,5079810048,6006.60009765625,6083.68994140625
2018-06-23 00:00:00,6162.47998046875,6090.10009765625,6224.81982421875,3431360000,6071.81005859375,6162.47998046875
2018-06-24 00:00:00,6173.22998046875,6164.27978515625,6223.77978515625,4566909952,5826.41015625,6173.22998046875
2018-06-25 00:00:00,6249.18017578125,6171.97021484375,6327.3701171875,5500810240,6119.68017578125,6249.18017578125
2018-06-26 00:00:00,6093.669921875,6253.5498046875,6290.16015625,3279759872,6093.669921875,6093.669921875
2018-06-27 00:00:00,6157.1298828125,6084.39990234375,6180.0,3296219904,6052.85009765625,6157.1298828125
2018-06-28 00:00:00,5903.43994140625,6153.16015625,6170.41015625,3467800064,5873.0498046875,5903.43994140625
2018-06-29 00:00:00,6218.2998046875,5898.1298828125,6261.66015625,3966230016,5835.75,6218.2998046875
2018-06-30 00:00:00,6404.0,6214.22021484375,6465.509765625,4543860224,6214.22021484375,6404.0
2018-07-01 00:00:00,6385.81982421875,6411.68017578125,6432.85009765625,4788259840,6289.2900390625,6385.81982421875
2018-07-02 00:00:00,6614.18017578125,6380.3798828125,6683.85986328125,4396930048,6305.7001953125,6614.18017578125
2018-07-03 00:00:00,6529.58984375,6596.66015625,6671.3701171875,4672309760,6447.75,6529.58984375
2018-07-04 00:00:00,6597.5498046875,6550.8701171875,6771.919921875,4176689920,6450.4599609375,6597.5498046875
2018-07-05 00:00:00,6639.14013671875,6599.7099609375,6749.5400390625,4999240192,6546.64990234375,6639.14013671875
2018-07-06 00:00:00,6673.5,6638.68994140625,6700.93994140625,4313959936,6533.5498046875,6673.5
2018-07-07 00:00:00,6856.93017578125,6668.7099609375,6863.990234375,3961080064,6579.240234375,6856.93017578125
2018-07-08 00:00:00,6773.8798828125,6857.7998046875,6885.91015625,3386210048,6747.97998046875,6773.8798828125
2018-07-09 00:00:00,6741.75,6775.080078125,6838.68017578125,3718129920,6724.33984375,6741.75
2018-07-10 00:00:00,6329.9501953125,6739.2099609375,6767.740234375,4052430080,6320.72021484375,6329.9501953125
2018-07-11 00:00:00,6394.7099609375,6330.77001953125,6444.9599609375,3644859904,6330.47021484375,6394.7099609375
2018-07-12 00:00:00,6228.81005859375,6396.77978515625,6397.10009765625,3770170112,6136.419921875,6228.81005859375
2018-07-13 00:00:00,6238.0498046875,6235.02978515625,6310.5498046875,3805400064,6192.240234375,6238.0498046875
2018-07-14 00:00:00,6276.1201171875,6247.5,6298.18994140625,2923670016,6212.22021484375,6276.1201171875
2018-07-15 00:00:00,6359.64013671875,6272.7001953125,6403.4599609375,3285459968,6256.509765625,6359.64013671875
2018-07-16 00:00:00,6741.75,6357.009765625,6741.75,4725799936,6357.009765625,6741.75
2018-07-17 00:00:00,7321.0400390625,6739.64990234375,7387.240234375,5961950208,6684.169921875,7321.0400390625
2018-07-18 00:00:00,7370.77978515625,7315.31982421875,7534.990234375,6103410176,7280.47021484375,7370.77978515625
2018-07-19 00:00:00,7466.85986328125,7378.2001953125,7494.4599609375,5111629824,7295.4599609375,7466.85986328125
2018-07-20 00:00:00,7354.1298828125,7467.39990234375,7594.669921875,4936869888,7323.259765625,7354.1298828125
2018-07-21 00:00:00,7419.2900390625,7352.72021484375,7437.64013671875,3726609920,7262.41015625,7419.2900390625
2018-07-22 00:00:00,7418.490234375,7417.7998046875,7537.9501953125,3695460096,7383.81982421875,7418.490234375
2018-07-23 00:00:00,7711.10986328125,7414.7099609375,7771.5,5132480000,7409.10009765625,7711.10986328125
2018-07-24 00:00:00,8424.26953125,7716.509765625,8424.26953125,7277689856,7705.5,8424.26953125
2018-07-25 00:00:00,8181.39013671875,8379.66015625,8416.8701171875,5845400064,8086.35986328125,8181.39013671875
2018-07-26 00:00:00,7951.580078125,8176.85009765625,8290.330078125,4899089920,7878.7099609375,7951.580078125
2018-07-27 00:00:00,8165.009765625,7950.39990234375,8262.66015625,5195879936,7839.759765625,8165.009765625
2018-07-28 00:00:00,8192.150390625,8169.06005859375,8222.849609375,3988750080,8110.77001953125,8192.150390625
2018-07-29 00:00:00,8218.4599609375,8205.8203125,8272.259765625,4107190016,8141.18017578125,8218.4599609375
2018-07-30 00:00:00,8180.47998046875,8221.580078125,8235.5,5551400000,7917.5,8180.47998046875
2018-07-31 00:00:00,7780.43994140625,8181.2001953125,8181.52978515625,5287530000,7696.93017578125,7780.43994140625
2018-08-01 00:00:00,7624.91015625,7769.0400390625,7769.0400390625,4797620000,7504.9501953125,7624.91015625
2018-08-02 00:00:00,7567.14990234375,7634.18994140625,7712.77001953125,4214110000,7523.43994140625,7567.14990234375
2018-08-03 00:00:00,7434.39013671875,7562.14013671875,7562.14013671875,4627150000,7328.64990234375,7434.39013671875
2018-08-04 00:00:00,7032.85009765625,7438.669921875,7497.490234375,4268390000,6984.06982421875,7032.85009765625
2018-08-05 00:00:00,7068.47998046875,7031.080078125,7102.77001953125,3679110000,6940.7001953125,7068.47998046875
2018-08-06 00:00:00,6951.7998046875,7062.93994140625,7166.5498046875,3925900000,6890.5400390625,6951.7998046875
2018-08-07 00:00:00,6753.1201171875,6958.31982421875,7146.56005859375,4682800000,6748.240234375,6753.1201171875
2018-08-08 00:00:00,6305.7998046875,6746.85009765625,6746.85009765625,5064430000,6226.22021484375,6305.7998046875
2018-08-09 00:00:00,6568.22998046875,6305.56005859375,6625.72998046875,4267040000,6249.06982421875,6568.22998046875
2018-08-10 00:00:00,6184.7099609375,6571.419921875,6591.259765625,4528680000,6124.52001953125,6184.7099609375
2018-08-11 00:00:00,6295.72998046875,6185.7900390625,6455.740234375,4047850000,6109.02978515625,6295.72998046875
2018-08-12 00:00:00,6322.68994140625,6283.64990234375,6409.85009765625,5665250000,6237.5,6322.68994140625
2018-08-13 00:00:00,6297.56982421875,6341.35986328125,6537.0498046875,4083980000,6225.72021484375,6297.56982421875
2018-08-14 00:00:00,6199.7099609375,6287.66015625,6287.93994140625,5301700000,5971.0498046875,6199.7099609375
2018-08-15 00:00:00,6308.52001953125,6221.419921875,6588.490234375,4895450000,6221.419921875,6308.52001953125
2018-08-16 00:00:00,6334.72998046875,6294.22998046875,6473.5,4328420000,6276.41015625,6334.72998046875
2018-08-17 00:00:00,6580.6298828125,6340.91015625,6582.5,4992990000,6324.97021484375,6580.6298828125
2018-08-18 00:00:00,6423.759765625,6583.43017578125,6617.35009765625,3984520000,6353.72998046875,6423.759765625
2018-08-19 00:00:00,6506.06982421875,6422.56982421875,6537.97998046875,3311170000,6361.5498046875,6506.06982421875
2018-08-20 00:00:00,6308.52978515625,6500.509765625,6536.919921875,3665100000,6297.93017578125,6308.52978515625
2018-08-21 00:00:00,6488.759765625,6301.06982421875,6500.8701171875,3377180000,6298.240234375,6488.759765625
2018-08-22 00:00:00,6376.7099609375,6486.25,6816.7900390625,4668110000,6310.10986328125,6376.7099609375
2018-08-23 00:00:00,6534.8798828125,6371.33984375,6546.5400390625,3426180000,6371.33984375,6534.8798828125
2018-08-24 00:00:00,6719.9599609375,6551.52001953125,6719.9599609375,4097820000,6498.64013671875,6719.9599609375
2018-08-25 00:00:00,6763.18994140625,6719.9501953125,6789.6298828125,3312600000,6700.9599609375,6763.18994140625
2018-08-26 00:00:00,6707.259765625,6754.64013671875,6774.75,3295500000,6620.75,6707.259765625
2018-08-27 00:00:00,6884.64013671875,6710.7998046875,6884.64013671875,4019000000,6689.7099609375,6884.64013671875
2018-08-28 00:00:00,7096.27978515625,6891.080078125,7109.56005859375,4659940000,6882.33984375,7096.27978515625
2018-08-29 00:00:00,7047.16015625,7091.7099609375,7113.2998046875,4145880000,6970.81982421875,7047.16015625
2018-08-30 00:00:00,6978.22998046875,7043.759765625,7072.68994140625,4463250000,6834.68994140625,6978.22998046875
2018-08-31 00:00:00,7037.580078125,6973.97021484375,7057.169921875,4495650000,6920.16015625,7037.580078125
2018-09-01 00:00:00,7193.25,7044.81005859375,7242.2900390625,4116050000,7038.0498046875,7193.25
2018-09-02 00:00:00,7272.72021484375,7189.580078125,7306.31005859375,4329540000,7132.16015625,7272.72021484375
2018-09-03 00:00:00,7260.06005859375,7279.02978515625,7317.93994140625,4087760000,7208.14990234375,7260.06005859375
2018-09-04 00:00:00,7361.66015625,7263.0,7388.259765625,4273640000,7255.43994140625,7361.66015625
2018-09-05 00:00:00,6792.830078125,7361.4599609375,7388.43017578125,5800460000,6792.830078125,6792.830078125
2018-09-06 00:00:00,6529.169921875,6755.14013671875,6755.14013671875,5523470000,6404.72021484375,6529.169921875
2018-09-07 00:00:00,6467.06982421875,6528.919921875,6555.2900390625,4264680000,6396.8701171875,6467.06982421875
2018-09-08 00:00:00,6225.97998046875,6460.169921875,6534.25,3835060000,6197.52001953125,6225.97998046875
2018-09-09 00:00:00,6300.85986328125,6223.3798828125,6446.259765625,3671890000,6201.22021484375,6300.85986328125
2018-09-10 00:00:00,6329.7001953125,6301.56982421875,6374.97998046875,3714100000,6292.759765625,6329.7001953125
2018-09-11 00:00:00,6321.2001953125,6331.8798828125,6398.919921875,3849910000,6260.2099609375,6321.2001953125
2018-09-12 00:00:00,6351.7998046875,6317.009765625,6363.8701171875,4064230000,6265.08984375,6351.7998046875
2018-09-13 00:00:00,6517.31005859375,6354.240234375,6535.41015625,4210910000,6354.240234375,6517.31005859375
2018-09-14 00:00:00,6512.7099609375,6515.41015625,6596.10009765625,4076220000,6456.169921875,6512.7099609375
2018-09-15 00:00:00,6543.2001953125,6509.39990234375,6561.72021484375,3216300000,6493.5498046875,6543.2001953125
2018-09-16 00:00:00,6517.18017578125,6536.68017578125,6544.330078125,3273730000,6460.10009765625,6517.18017578125
2018-09-17 00:00:00,6281.2001953125,6514.06005859375,6540.2099609375,3910780000,6257.52001953125,6281.2001953125
2018-09-18 00:00:00,6371.2998046875,6280.91015625,6384.18017578125,4180090000,6265.7099609375,6371.2998046875
2018-09-19 00:00:00,6398.5400390625,6371.85009765625,6448.4599609375,4431340000,6208.33984375,6398.5400390625
2018-09-20 00:00:00,6519.669921875,6398.85009765625,6529.259765625,4348110000,6395.9501953125,6519.669921875
2018-09-21 00:00:00,6734.9501953125,6513.8701171875,6794.330078125,6531940000,6496.35986328125,6734.9501953125
2018-09-22 00:00:00,6721.97998046875,6735.0498046875,6814.56005859375,4509660000,6616.7998046875,6721.97998046875
2018-09-23 00:00:00,6710.6298828125,6715.31982421875,6766.14990234375,4197500000,6679.419921875,6710.6298828125
2018-09-24 00:00:00,6595.41015625,6704.77001953125,6713.56005859375,4177310000,6580.89990234375,6595.41015625
2018-09-25 00:00:00,6446.47021484375,6603.64013671875,6603.64013671875,4726180000,6381.85986328125,6446.47021484375
2018-09-26 00:00:00,6495.0,6452.7900390625,6585.91015625,4437300000,6397.89013671875,6495.0
2018-09-27 00:00:00,6676.75,6495.2900390625,6712.10009765625,4606810000,6464.9501953125,6676.75
2018-09-28 00:00:00,6644.1298828125,6678.75,6785.02978515625,5014430000,6598.31982421875,6644.1298828125
2018-09-29 00:00:00,6601.9599609375,6643.10009765625,6643.10009765625,4363690000,6511.64990234375,6601.9599609375
2018-09-30 00:00:00,6625.56005859375,6604.7099609375,6643.77978515625,4002280000,6566.5400390625,6625.56005859375
2018-10-01 00:00:00,6589.6201171875,6619.85009765625,6653.2998046875,4000970000,6549.080078125,6589.6201171875
2018-10-02 00:00:00,6556.10009765625,6593.240234375,6611.83984375,3979260000,6537.89990234375,6556.10009765625
2018-10-03 00:00:00,6502.58984375,6553.85986328125,6571.4599609375,3887310000,6454.02978515625,6502.58984375
2018-10-04 00:00:00,6576.68994140625,6497.91015625,6603.31005859375,3838410000,6497.91015625,6576.68994140625
2018-10-05 00:00:00,6622.47998046875,6574.14990234375,6623.6201171875,3671500000,6557.41015625,6622.47998046875
2018-10-06 00:00:00,6588.31005859375,6622.4501953125,6628.5400390625,3259740000,6577.7998046875,6588.31005859375
2018-10-07 00:00:00,6602.9501953125,6590.68017578125,6641.490234375,3306630000,6557.0400390625,6602.9501953125
2018-10-08 00:00:00,6652.22998046875,6600.18994140625,6675.06005859375,3979460000,6576.0400390625,6652.22998046875
2018-10-09 00:00:00,6642.64013671875,6653.080078125,6661.41015625,3580810000,6606.93994140625,6642.64013671875
2018-10-10 00:00:00,6585.52978515625,6640.2900390625,6640.2900390625,3787650000,6538.9599609375,6585.52978515625
2018-10-11 00:00:00,6256.240234375,6586.740234375,6586.740234375,5181640000,6243.740234375,6256.240234375
2018-10-12 00:00:00,6274.580078125,6239.25,6328.5,3783500000,6236.47021484375,6274.580078125
2018-10-13 00:00:00,6285.990234375,6278.080078125,6308.509765625,3064030000,6259.81005859375,6285.990234375
2018-10-14 00:00:00,6290.93017578125,6288.490234375,6363.2099609375,3085320000,6280.14990234375,6290.93017578125
2018-10-15 00:00:00,6596.5400390625,6292.64013671875,6965.06005859375,7370770000,6258.68017578125,6596.5400390625
2018-10-16 00:00:00,6596.10986328125,6601.41015625,6673.58984375,4074800000,6571.3701171875,6596.10986328125
2018-10-17 00:00:00,6544.43017578125,6590.52001953125,6601.2099609375,4088420000,6517.4501953125,6544.43017578125
2018-10-18 00:00:00,6476.7099609375,6542.330078125,6567.5400390625,3924080000,6450.0400390625,6476.7099609375
2018-10-19 00:00:00,6465.41015625,6478.06982421875,6493.68017578125,3578870000,6445.31005859375,6465.41015625
2018-10-20 00:00:00,6489.18994140625,6460.919921875,6497.72021484375,3379130000,6449.0,6489.18994140625
2018-10-21 00:00:00,6482.35009765625,6490.08984375,6556.3798828125,3253610000,6476.0,6482.35009765625
2018-10-22 00:00:00,6487.16015625,6486.0498046875,6543.7998046875,3672860000,6462.97998046875,6487.16015625
2018-10-23 00:00:00,6475.740234375,6472.35986328125,6506.009765625,3716150000,6451.27001953125,6475.740234375
2018-10-24 00:00:00,6495.83984375,6478.89013671875,6521.990234375,3424670000,6468.85986328125,6495.83984375
2018-10-25 00:00:00,6476.2900390625,6484.64990234375,6504.64990234375,3230550000,6447.02978515625,6476.2900390625
2018-10-26 00:00:00,6474.75,6468.43994140625,6498.2900390625,3306050000,6449.60986328125,6474.75
2018-10-27 00:00:00,6480.3798828125,6480.83984375,6507.41015625,3393250000,6453.52978515625,6480.3798828125
2018-10-28 00:00:00,6486.39013671875,6482.66015625,6502.27978515625,3445190000,6447.91015625,6486.39013671875
2018-10-29 00:00:00,6332.6298828125,6492.35009765625,6503.60009765625,4199910000,6306.990234375,6332.6298828125
2018-10-30 00:00:00,6334.27001953125,6337.0400390625,6364.990234375,3781100000,6310.14013671875,6334.27001953125
2018-10-31 00:00:00,6317.60986328125,6336.990234375,6349.16015625,4191240000,6316.8798828125,6317.60986328125
2018-11-01 00:00:00,6377.77978515625,6318.14013671875,6547.14013671875,3789400000,6311.830078125,6377.77978515625
2018-11-02 00:00:00,6388.43994140625,6378.919921875,6396.85986328125,4234870000,6327.3798828125,6388.43994140625
2018-11-03 00:00:00,6361.259765625,6387.240234375,6400.06982421875,3658640000,6342.3701171875,6361.259765625
2018-11-04 00:00:00,6376.1298828125,6365.47021484375,6388.6298828125,4390020000,6294.56982421875,6376.1298828125
2018-11-05 00:00:00,6419.66015625,6363.6201171875,6480.58984375,4174800000,6363.6201171875,6419.66015625
2018-11-06 00:00:00,6461.009765625,6433.3798828125,6463.5498046875,4700040000,6408.16015625,6461.009765625
2018-11-07 00:00:00,6530.14013671875,6468.5,6552.16015625,4941260000,6468.31005859375,6530.14013671875
2018-11-08 00:00:00,6453.72021484375,6522.27001953125,6536.919921875,4665260000,6438.52978515625,6453.72021484375
2018-11-09 00:00:00,6385.6201171875,6442.60009765625,6456.4599609375,4346820000,6373.3701171875,6385.6201171875
2018-11-10 00:00:00,6409.22021484375,6386.1298828125,6437.27978515625,3705320000,6385.31005859375,6409.22021484375
2018-11-11 00:00:00,6411.27001953125,6413.6298828125,6423.25,3939060000,6350.169921875,6411.27001953125
2018-11-12 00:00:00,6371.27001953125,6411.759765625,6434.2099609375,4295770000,6360.47021484375,6371.27001953125
2018-11-13 00:00:00,6359.490234375,6373.18994140625,6395.27001953125,4503800000,6342.669921875,6359.490234375
2018-11-14 00:00:00,5738.35009765625,6351.240234375,6371.5498046875,7398940000,5544.08984375,5738.35009765625
2018-11-15 00:00:00,5648.02978515625,5736.14990234375,5774.81982421875,7032140000,5358.3798828125,5648.02978515625
2018-11-16 00:00:00,5575.5498046875,5645.31982421875,5657.02001953125,5279320000,5498.93994140625,5575.5498046875
2018-11-17 00:00:00,5554.330078125,5578.580078125,5578.580078125,4303150000,5519.56005859375,5554.330078125
