timestamp,adjclose,open,high,volume,low,close
2018-11-18 00:00:00,5623.5400390625,5559.740234375,5653.60986328125,4159680000,5559.740234375,5623.5400390625
2018-11-19 00:00:00,4871.490234375,5620.77978515625,5620.77978515625,7039560000,4842.91015625,4871.490234375
2018-11-20 00:00:00,4451.8701171875,4863.93017578125,4951.60986328125,8428290000,4272.10986328125,4451.8701171875
2018-11-21 00:00:00,4602.169921875,4465.5400390625,4675.72998046875,6120120000,4343.97998046875,4602.169921875
2018-11-22 00:00:00,4365.93994140625,4611.56982421875,4629.64013671875,4569370000,4365.64013671875,4365.93994140625
2018-11-23 00:00:00,4347.10986328125,4360.7001953125,4396.419921875,4871490000,4195.68017578125,4347.10986328125
2018-11-24 00:00:00,3880.760009765625,4347.68994140625,4413.08984375,4679500000,3795.159912109375,3880.760009765625
2018-11-25 00:00:00,4009.969970703125,3880.780029296875,4120.8701171875,6825640000,3585.06005859375,4009.969970703125
2018-11-26 00:00:00,3779.1298828125,4015.070068359375,4107.14013671875,6476900000,3643.919921875,3779.1298828125
2018-11-27 00:00:00,3820.719970703125,3765.949951171875,3862.9599609375,5998720000,3661.010009765625,3820.719970703125
2018-11-28 00:00:00,4257.419921875,3822.469970703125,4385.89990234375,7280280000,3822.469970703125,4257.419921875
2018-11-29 00:00:00,4278.8466796875,4269.00439453125,4413.0205078125,6503347767,4145.76513671875,4278.8466796875
2018-11-30 00:00:00,4017.2685546875,4289.0888671875,4322.9765625,6048016717,3942.822021484375,4017.2685546875
2018-12-01 00:00:00,4214.671875,4024.46435546875,4309.37744140625,5375314093,3969.710693359375,4214.671875
2018-12-02 00:00:00,4139.8779296875,4200.7333984375,4301.51953125,5262697895,4110.978515625,4139.8779296875
2018-12-03 00:00:00,3894.130859375,4147.32373046875,4155.9794921875,5089570994,3840.4462890625,3894.130859375
2018-12-04 00:00:00,3956.893798828125,3886.294921875,4075.627685546875,5028069239,3832.75,3956.893798828125
2018-12-05 00:00:00,3753.994873046875,3958.894775390625,3969.535888671875,5302481574,3753.994873046875,3753.994873046875
2018-12-06 00:00:00,3521.101806640625,3754.074462890625,3874.966064453125,5878333109,3521.101806640625,3521.101806640625
2018-12-07 00:00:00,3419.937255859375,3512.59033203125,3512.59033203125,6835615448,3280.228759765625,3419.937255859375
2018-12-08 00:00:00,3476.11474609375,3421.910400390625,3506.04345703125,5305024497,3350.650634765625,3476.11474609375
2018-12-09 00:00:00,3614.234375,3473.2275390625,3685.3056640625,4947372847,3469.09423828125,3614.234375
2018-12-10 00:00:00,3502.656005859375,3612.04638671875,3647.33251953125,5020968740,3470.14453125,3502.656005859375
2018-12-11 00:00:00,3424.588134765625,3497.5546875,3513.18505859375,4696765188,3392.25,3424.588134765625
2018-12-12 00:00:00,3486.9501953125,3421.458251953125,3534.228515625,4139364829,3413.4814453125,3486.9501953125
2018-12-13 00:00:00,3313.67724609375,3487.87939453125,3489.739501953125,4343372456,3298.132080078125,3313.67724609375
2018-12-14 00:00:00,3242.48486328125,3311.751953125,3329.555908203125,4372763663,3206.542236328125,3242.48486328125
2018-12-15 00:00:00,3236.76171875,3243.99755859375,3275.3779296875,3551763561,3191.303466796875,3236.76171875
2018-12-16 00:00:00,3252.839111328125,3236.274658203125,3305.753173828125,3744248994,3233.81982421875,3252.839111328125
2018-12-17 00:00:00,3545.86474609375,3253.123046875,3597.91796875,5409247918,3253.123046875,3545.86474609375
2018-12-18 00:00:00,3696.05908203125,3544.761474609375,3701.349365234375,5911325473,3487.169189453125,3696.05908203125
2018-12-19 00:00:00,3745.95068359375,3706.824951171875,3949.322998046875,6810689119,3687.22998046875,3745.95068359375
2018-12-20 00:00:00,4134.44140625,3742.195068359375,4191.228515625,8927129279,3728.974609375,4134.44140625
2018-12-21 00:00:00,3896.543701171875,4133.70361328125,4198.4296875,7206015706,3850.9462890625,3896.543701171875
2018-12-22 00:00:00,4014.1826171875,3898.083740234375,4014.1826171875,5605823233,3855.739013671875,4014.1826171875
2018-12-23 00:00:00,3998.980224609375,4020.99462890625,4085.7236328125,6151275490,3976.40576171875,3998.980224609375
2018-12-24 00:00:00,4078.59912109375,4000.331787109375,4271.79248046875,7240968501,4000.331787109375,4078.59912109375
2018-12-25 00:00:00,3815.49072265625,4081.030517578125,4089.5615234375,6158207293,3760.0205078125,3815.49072265625
2018-12-26 00:00:00,3857.297607421875,3819.666748046875,3893.359619140625,5326547918,3769.86376953125,3857.297607421875
2018-12-27 00:00:00,3654.83349609375,3854.6884765625,3874.4169921875,5130222366,3645.448486328125,3654.83349609375
2018-12-28 00:00:00,3923.918701171875,3653.1318359375,3956.135986328125,5631554348,3642.632080078125,3923.918701171875
2018-12-29 00:00:00,3820.40869140625,3932.49169921875,3963.7587890625,4991655917,3820.40869140625,3820.40869140625
2018-12-30 00:00:00,3865.95263671875,3822.384765625,3901.908935546875,4770578575,3797.21923828125,3865.95263671875
2018-12-31 00:00:00,3742.700439453125,3866.839111328125,3868.742919921875,4661840806,3725.867431640625,3742.700439453125
2019-01-01 00:00:00,3843.52001953125,3746.71337890625,3850.913818359375,4324200990,3707.231201171875,3843.52001953125
2019-01-02 00:00:00,3943.409423828125,3849.21630859375,3947.981201171875,5244856836,3817.409423828125,3943.409423828125
2019-01-03 00:00:00,3836.7412109375,3931.048583984375,3935.68505859375,4530215219,3826.222900390625,3836.7412109375
2019-01-04 00:00:00,3857.717529296875,3832.0400390625,3865.9345703125,4847965467,3783.853759765625,3857.717529296875
2019-01-05 00:00:00,3845.194580078125,3851.973876953125,3904.903076171875,5137609824,3836.900146484375,3845.194580078125
2019-01-06 00:00:00,4076.632568359375,3836.51904296875,4093.29736328125,5597027440,3826.51318359375,4076.632568359375
2019-01-07 00:00:00,4025.248291015625,4078.5849609375,4092.613525390625,5228625637,4020.89404296875,4025.248291015625
2019-01-08 00:00:00,4030.847900390625,4028.47216796875,4109.02099609375,5306593305,3996.955322265625,4030.847900390625
2019-01-09 00:00:00,4035.29638671875,4031.552001953125,4068.403564453125,5115905225,4022.662841796875,4035.29638671875
2019-01-10 00:00:00,3678.924560546875,4034.411376953125,4064.066650390625,6874143796,3659.174560546875,3678.924560546875
2019-01-11 00:00:00,3687.365478515625,3674.015380859375,3713.8818359375,5538712865,3653.06982421875,3687.365478515625
2019-01-12 00:00:00,3661.301025390625,3686.97314453125,3698.978271484375,4778170883,3653.810791015625,3661.301025390625
2019-01-13 00:00:00,3552.953125,3658.8681640625,3674.760009765625,4681302466,3544.92724609375,3552.953125
2019-01-14 00:00:00,3706.05224609375,3557.31103515625,3727.836181640625,5651384490,3552.28515625,3706.05224609375
2019-01-15 00:00:00,3630.67529296875,3704.21630859375,3720.1533203125,5537192302,3619.94921875,3630.67529296875
2019-01-16 00:00:00,3655.0068359375,3631.509765625,3685.777099609375,5394457145,3624.67333984375,3655.0068359375
2019-01-17 00:00:00,3678.56396484375,3651.87109375,3680.135986328125,5464420383,3621.9609375,3678.56396484375
2019-01-18 00:00:00,3657.83935546875,3677.990478515625,3682.52001953125,5002961727,3637.080810546875,3657.83935546875
2019-01-19 00:00:00,3728.568359375,3652.3779296875,3758.533447265625,5955691380,3652.3779296875,3728.568359375
2019-01-20 00:00:00,3601.013671875,3725.446044921875,3743.387939453125,5582489560,3583.01953125,3601.013671875
2019-01-21 00:00:00,3576.032470703125,3600.372802734375,3608.8408203125,5004347059,3558.537109375,3576.032470703125
2019-01-22 00:00:00,3604.5771484375,3575.081298828125,3620.74658203125,5313623556,3539.721435546875,3604.5771484375
2019-01-23 00:00:00,3585.123046875,3605.55712890625,3623.06787109375,5433755649,3565.31396484375,3585.123046875
2019-01-24 00:00:00,3600.865478515625,3584.500244140625,3616.08740234375,5262869046,3569.0927734375,3600.865478515625
2019-01-25 00:00:00,3599.765869140625,3607.390380859375,3612.927734375,5265847539,3575.597412109375,3599.765869140625
2019-01-26 00:00:00,3602.46044921875,3599.71533203125,3654.93310546875,5098183235,3593.345947265625,3602.46044921875
2019-01-27 00:00:00,3583.9658203125,3604.687255859375,3612.67138671875,5570752966,3567.245849609375,3583.9658203125
2019-01-28 00:00:00,3470.450439453125,3584.283203125,3586.7509765625,6908930483,3439.23291015625,3470.450439453125
2019-01-29 00:00:00,3448.116943359375,3468.8701171875,3476.0654296875,5897159493,3400.81982421875,3448.116943359375
2019-01-30 00:00:00,3486.181640625,3443.89697265625,3495.1748046875,5955112627,3429.387939453125,3486.181640625
2019-01-31 00:00:00,3457.792724609375,3485.4091796875,3504.804931640625,5831198271,3447.915771484375,3457.792724609375
2019-02-01 00:00:00,3487.9453125,3460.547119140625,3501.9541015625,5422926707,3431.591552734375,3487.9453125
2019-02-02 00:00:00,3521.060791015625,3484.6259765625,3523.287353515625,5071623601,3467.57470703125,3521.060791015625
2019-02-03 00:00:00,3464.013427734375,3516.1396484375,3521.38818359375,5043937584,3447.92431640625,3464.013427734375
2019-02-04 00:00:00,3459.154052734375,3467.211669921875,3476.223876953125,5332718886,3442.5869140625,3459.154052734375
2019-02-05 00:00:00,3466.357421875,3454.950927734375,3478.148193359375,5227549545,3451.93701171875,3466.357421875
2019-02-06 00:00:00,3413.767822265625,3469.091796875,3469.091796875,5482196038,3398.5654296875,3413.767822265625
2019-02-07 00:00:00,3399.4716796875,3414.929443359375,3427.945556640625,5004962683,3394.218505859375,3399.4716796875
2019-02-08 00:00:00,3666.7802734375,3401.37646484375,3695.614013671875,7735623101,3391.023681640625,3666.7802734375
2019-02-09 00:00:00,3671.20361328125,3671.5859375,3679.94140625,6158833645,3646.559326171875,3671.20361328125
2019-02-10 00:00:00,3690.188232421875,3673.201416015625,3695.0361328125,6282256903,3640.97998046875,3690.188232421875
2019-02-11 00:00:00,3648.4306640625,3695.613037109375,3695.613037109375,6277056434,3642.287841796875,3648.4306640625
2019-02-12 00:00:00,3653.528564453125,3642.751953125,3668.5869140625,6480384532,3618.556884765625,3653.528564453125
2019-02-13 00:00:00,3632.070556640625,3653.60400390625,3669.74658203125,6438903823,3617.246337890625,3632.070556640625
2019-02-14 00:00:00,3616.880859375,3631.170166015625,3646.256591796875,6271044418,3607.69775390625,3616.880859375
2019-02-15 00:00:00,3620.810791015625,3617.368408203125,3647.795166015625,6091952231,3608.20654296875,3620.810791015625
2019-02-16 00:00:00,3629.78759765625,3615.270263671875,3652.84130859375,5934744052,3615.270263671875,3629.78759765625
2019-02-17 00:00:00,3673.836181640625,3633.359375,3680.537353515625,7039512503,3619.18212890625,3673.836181640625
2019-02-18 00:00:00,3915.71435546875,3671.369873046875,3936.6650390625,9908216640,3669.982421875,3915.71435546875
2019-02-19 00:00:00,3947.094482421875,3911.66162109375,4010.87939453125,9933626655,3908.153076171875,3947.094482421875
2019-02-20 00:00:00,3999.820556640625,3946.68505859375,4000.486328125,8693373948,3926.246826171875,3999.820556640625
2019-02-21 00:00:00,3954.1181640625,4000.2568359375,4010.009521484375,7775128102,3940.108154296875,3954.1181640625
2019-02-22 00:00:00,4005.526611328125,3952.406494140625,4006.538330078125,7826525254,3950.81640625,4005.526611328125
2019-02-23 00:00:00,4142.52685546875,3998.916259765625,4166.2861328125,8922258316,3968.726806640625,4142.52685546875
2019-02-24 00:00:00,3810.427490234375,4145.4580078125,4210.6416015625,10794227451,3793.708984375,3810.427490234375
2019-02-25 00:00:00,3882.6962890625,3807.00244140625,3913.707275390625,9318796067,3807.00244140625,3882.6962890625
2019-02-26 00:00:00,3854.35791015625,3878.697265625,3891.578857421875,7931218996,3837.986328125,3854.35791015625
2019-02-27 00:00:00,3851.04736328125,3857.479736328125,3888.802490234375,8301309684,3787.058837890625,3851.04736328125
2019-02-28 00:00:00,3854.785400390625,3848.261962890625,3906.058349609375,8399767798,3845.8212890625,3854.785400390625
2019-03-01 00:00:00,3859.583740234375,3853.757080078125,3907.79541015625,7661247975,3851.6923828125,3859.583740234375
2019-03-02 00:00:00,3864.4150390625,3855.318115234375,3874.607421875,7578786076,3832.1279296875,3864.4150390625
2019-03-03 00:00:00,3847.17578125,3862.26611328125,3875.483642578125,7253558152,3836.90576171875,3847.17578125
2019-03-04 00:00:00,3761.55712890625,3845.091552734375,3867.3818359375,9029175788,3733.749755859375,3761.55712890625
2019-03-05 00:00:00,3896.375,3759.83251953125,3903.916748046875,10174126415,3745.18310546875,3896.375
2019-03-06 00:00:00,3903.942626953125,3897.0810546875,3919.510498046875,9175291529,3871.460693359375,3903.942626953125
2019-03-07 00:00:00,3911.484375,3903.384765625,3939.373291015625,9584165519,3894.113037109375,3911.484375
2019-03-08 00:00:00,3901.131591796875,3913.225830078125,3950.43212890625,10638638944,3875.228515625,3901.131591796875
2019-03-09 00:00:00,3963.313720703125,3894.552490234375,3987.23779296875,10796103518,3892.390380859375,3963.313720703125
2019-03-10 00:00:00,3951.599853515625,3966.17431640625,3966.17431640625,9713267607,3924.381103515625,3951.599853515625
2019-03-11 00:00:00,3905.227294921875,3953.740234375,3966.384765625,10125901903,3889.239013671875,3905.227294921875
2019-03-12 00:00:00,3909.15625,3903.75830078125,3926.88916015625,9809887079,3863.55908203125,3909.15625
2019-03-13 00:00:00,3906.71728515625,3913.04736328125,3926.59765625,9469184841,3891.904296875,3906.71728515625
2019-03-14 00:00:00,3924.369140625,3905.576904296875,3946.50439453125,10480789570,3901.296875,3924.369140625
2019-03-15 00:00:00,3960.9111328125,3926.663330078125,3968.54296875,9394210605,3914.015380859375,3960.9111328125
2019-03-16 00:00:00,4048.725830078125,3963.900146484375,4077.036376953125,9856166973,3961.657470703125,4048.725830078125
2019-03-17 00:00:00,4025.22900390625,4047.719482421875,4054.1220703125,8221625400,4006.4111328125,4025.22900390625
2019-03-18 00:00:00,4032.50732421875,4029.968505859375,4071.556640625,9646954186,4009.1171875,4032.50732421875
2019-03-19 00:00:00,4071.190185546875,4032.69189453125,4082.216064453125,9344919956,4023.8125,4071.190185546875
2019-03-20 00:00:00,4087.476318359375,4070.7939453125,4089.4619140625,10175916388,4031.11083984375,4087.476318359375
2019-03-21 00:00:00,4029.326904296875,4083.953857421875,4097.35986328125,10831212662,4005.1513671875,4029.326904296875
2019-03-22 00:00:00,4023.96826171875,4028.5146484375,4053.90673828125,9252935969,4021.54248046875,4023.96826171875
2019-03-23 00:00:00,4035.826416015625,4022.71337890625,4049.882568359375,9578850549,4015.964599609375,4035.826416015625
2019-03-24 00:00:00,4022.168212890625,4035.16357421875,4040.69970703125,9144851065,4006.19287109375,4022.168212890625
2019-03-25 00:00:00,3963.070556640625,4024.11279296875,4038.8408203125,10359818883,3934.03125,3963.070556640625
2019-03-26 00:00:00,3985.080810546875,3969.228759765625,3985.080810546875,10707678815,3944.753173828125,3985.080810546875
2019-03-27 00:00:00,4087.066162109375,3984.244873046875,4087.066162109375,10897131934,3977.810546875,4087.066162109375
2019-03-28 00:00:00,4069.107177734375,4087.58447265625,4094.902099609375,9353915899,4040.266357421875,4069.107177734375
2019-03-29 00:00:00,4098.37451171875,4068.2998046875,4113.5009765625,10918665557,4034.09716796875,4098.37451171875
2019-03-30 00:00:00,4106.66015625,4092.13623046875,4296.806640625,9732688060,4053.90966796875,4106.66015625
2019-03-31 00:00:00,4105.404296875,4105.4560546875,4113.0234375,9045122443,4094.100830078125,4105.404296875
2019-04-01 00:00:00,4158.18310546875,4105.3623046875,4164.953125,10157794171,4096.9013671875,4158.18310546875
2019-04-02 00:00:00,4879.8779296875,4156.91943359375,4905.95458984375,21315047816,4155.31689453125,4879.8779296875
2019-04-03 00:00:00,4973.02197265625,4879.9580078125,5307.00341796875,22899891582,4876.62109375,4973.02197265625
2019-04-04 00:00:00,4922.798828125,4971.3076171875,5063.15966796875,18251810240,4836.7939453125,4922.798828125
2019-04-05 00:00:00,5036.68115234375,4922.80615234375,5053.509765625,16837325387,4919.49169921875,5036.68115234375
2019-04-06 00:00:00,5059.8173828125,5036.79296875,5205.82177734375,16929795194,4992.22216796875,5059.8173828125
2019-04-07 00:00:00,5198.89697265625,5062.7939453125,5235.1865234375,16655416140,5050.412109375,5198.89697265625
2019-04-08 00:00:00,5289.77099609375,5199.83544921875,5318.83642578125,17154113634,5148.2119140625,5289.77099609375
2019-04-09 00:00:00,5204.95849609375,5289.91796875,5289.91796875,14722104361,5167.4189453125,5204.95849609375
2019-04-10 00:00:00,5324.5517578125,5204.10546875,5421.6513671875,15504590933,5193.38232421875,5324.5517578125
2019-04-11 00:00:00,5064.48779296875,5325.08154296875,5354.2255859375,16555616019,5017.29638671875,5064.48779296875
2019-04-12 00:00:00,5089.5390625,5061.20068359375,5103.2744140625,13675206312,4955.8525390625,5089.5390625
2019-04-13 00:00:00,5096.58642578125,5088.85009765625,5127.1220703125,10823289598,5061.58935546875,5096.58642578125
2019-04-14 00:00:00,5167.72216796875,5095.7587890625,5184.01611328125,10391952498,5053.568359375,5167.72216796875
2019-04-15 00:00:00,5067.1083984375,5167.32177734375,5196.60693359375,12290155061,5024.0693359375,5067.1083984375
2019-04-16 00:00:00,5235.5595703125,5066.57763671875,5238.9453125,11618660197,5055.19482421875,5235.5595703125
2019-04-17 00:00:00,5251.93798828125,5236.13525390625,5274.275390625,12438480677,5219.20556640625,5251.93798828125
2019-04-18 00:00:00,5298.3857421875,5251.48046875,5319.986328125,13256489918,5250.5068359375,5298.3857421875
2019-04-19 00:00:00,5303.8125,5298.154296875,5336.68017578125,13780238655,5233.3349609375,5303.8125
2019-04-20 00:00:00,5337.88623046875,5304.16064453125,5358.49072265625,13169647522,5295.8779296875,5337.88623046875
2019-04-21 00:00:00,5314.53125,5335.87890625,5359.9248046875,13731844223,5257.33935546875,5314.53125
2019-04-22 00:00:00,5399.365234375,5312.49462890625,5422.6875,14601631648,5280.27685546875,5399.365234375
2019-04-23 00:00:00,5572.3623046875,5399.36572265625,5633.80224609375,15867308108,5389.40869140625,5572.3623046875
2019-04-24 00:00:00,5464.86669921875,5571.50830078125,5642.04443359375,17048033399,5418.26318359375,5464.86669921875
2019-04-25 00:00:00,5210.515625,5466.5244140625,5542.23828125,15330283408,5181.3388671875,5210.515625
2019-04-26 00:00:00,5279.34814453125,5210.3046875,5383.63427734375,16812108040,5177.36865234375,5279.34814453125
2019-04-27 00:00:00,5268.291015625,5279.47119140625,5310.75,13111274675,5233.6357421875,5268.291015625
2019-04-28 00:00:00,5285.13916015625,5271.74658203125,5326.23193359375,12819992056,5255.68359375,5285.13916015625
2019-04-29 00:00:00,5247.3525390625,5284.8583984375,5311.27490234375,13735490672,5216.48779296875,5247.3525390625
2019-04-30 00:00:00,5350.7265625,5247.72607421875,5363.25732421875,13878964574,5224.18994140625,5350.7265625
2019-05-01 00:00:00,5402.697265625,5350.91455078125,5418.00390625,13679528236,5347.64599609375,5402.697265625
2019-05-02 00:00:00,5505.28369140625,5402.4228515625,5522.2626953125,14644460907,5394.21728515625,5505.28369140625
2019-05-03 00:00:00,5768.28955078125,5505.55224609375,5865.8818359375,18720780006,5490.20166015625,5768.28955078125
2019-05-04 00:00:00,5831.16748046875,5769.20263671875,5886.8935546875,17567780766,5645.46923828125,5831.16748046875
2019-05-05 00:00:00,5795.70849609375,5831.068359375,5833.86279296875,14808830723,5708.03515625,5795.70849609375
2019-05-06 00:00:00,5746.80712890625,5791.693359375,5802.95751953125,15737171804,5653.6875,5746.80712890625
2019-05-07 00:00:00,5829.50146484375,5745.59912109375,5988.17822265625,18026409033,5741.39599609375,5829.50146484375
2019-05-08 00:00:00,5982.45751953125,5849.4814453125,5989.98095703125,15320605300,5794.7158203125,5982.45751953125
2019-05-09 00:00:00,6174.52880859375,5982.31640625,6183.0390625,16784645411,5982.31640625,6174.52880859375
2019-05-10 00:00:00,6378.84912109375,6175.82275390625,6434.61767578125,19419875368,6161.51904296875,6378.84912109375
2019-05-11 00:00:00,7204.771484375,6379.6669921875,7333.0029296875,28867562329,6375.69873046875,7204.771484375
2019-05-12 00:00:00,6972.37158203125,7203.50732421875,7503.8720703125,27773333680,6815.77099609375,6972.37158203125
2019-05-13 00:00:00,7814.9150390625,6971.17822265625,8047.4130859375,28677672181,6898.2822265625,7814.9150390625
2019-05-14 00:00:00,7994.416015625,7807.88427734375,8268.712890625,32031452227,7696.39111328125,7994.416015625
2019-05-15 00:00:00,8205.16796875,7989.37451171875,8216.423828125,28344112920,7899.10693359375,8205.16796875
2019-05-16 00:00:00,7884.9091796875,8194.5009765625,8320.82421875,33167197581,7729.6083984375,7884.9091796875
2019-05-17 00:00:00,7343.8955078125,7886.92578125,7929.1455078125,30066644905,7038.12451171875,7343.8955078125
2019-05-18 00:00:00,7271.2080078125,7341.66455078125,7447.27197265625,21354286562,7251.50439453125,7271.2080078125
2019-05-19 00:00:00,8197.689453125,7267.962890625,8261.94140625,25902422040,7267.962890625,8197.689453125
2019-05-20 00:00:00,7978.30908203125,8196.923828125,8200.9677734375,23843404340,7678.78173828125,7978.30908203125
2019-05-21 00:00:00,7963.32763671875,7977.96923828125,8062.16796875,25127245056,7843.33984375,7963.32763671875
2019-05-22 00:00:00,7680.06640625,7956.2919921875,7997.6123046875,24719473175,7615.9873046875,7680.06640625
2019-05-23 00:00:00,7881.8466796875,7677.26904296875,7943.79150390625,24457107820,7533.19677734375,7881.8466796875
2019-05-24 00:00:00,7987.37158203125,7881.6953125,8140.7197265625,25919126991,7824.44873046875,7987.37158203125
2019-05-25 00:00:00,8052.5439453125,7991.88525390625,8117.92578125,22256813107,7965.97607421875,8052.5439453125
2019-05-26 00:00:00,8673.2158203125,8055.2060546875,8687.5205078125,26677970091,7924.67041015625,8673.2158203125
2019-05-27 00:00:00,8805.7783203125,8674.072265625,8907.1748046875,27949839564,8668.705078125,8805.7783203125
2019-05-28 00:00:00,8719.9619140625,8802.7578125,8807.0166015625,24226919267,8634.7216796875,8719.9619140625
2019-05-29 00:00:00,8659.4873046875,8718.591796875,8755.8525390625,23473479966,8482.728515625,8659.4873046875
2019-05-30 00:00:00,8319.47265625,8661.7607421875,9008.314453125,29246528551,8221.2734375,8319.47265625
2019-05-31 00:00:00,8574.501953125,8320.2861328125,8586.6591796875,25365190957,8172.55078125,8574.501953125
2019-06-01 00:00:00,8564.0166015625,8573.83984375,8625.6005859375,22488303544,8481.578125,8564.0166015625
2019-06-02 00:00:00,8742.9580078125,8565.4736328125,8809.3037109375,20266216022,8561.2353515625,8742.9580078125
2019-06-03 00:00:00,8208.9951171875,8741.7470703125,8743.5,22004511436,8204.185546875,8208.9951171875
2019-06-04 00:00:00,7707.77099609375,8210.9853515625,8210.9853515625,24609731549,7564.48876953125,7707.77099609375
2019-06-05 00:00:00,7824.2314453125,7704.34326171875,7901.84912109375,21760923463,7668.66845703125,7824.2314453125
2019-06-06 00:00:00,7822.0234375,7819.63330078125,7937.3408203125,19474611077,7571.47119140625,7822.0234375
2019-06-07 00:00:00,8043.951171875,7826.9013671875,8126.1533203125,19141423231,7788.37353515625,8043.951171875
2019-06-08 00:00:00,7954.1279296875,8036.77490234375,8076.89111328125,16522722810,7837.61083984375,7954.1279296875
2019-06-09 00:00:00,7688.0771484375,7949.6748046875,7975.97412109375,16610726547,7583.2197265625,7688.0771484375
2019-06-10 00:00:00,8000.32958984375,7692.28466796875,8031.90966796875,18689275117,7586.73095703125,8000.32958984375
2019-06-11 00:00:00,7927.71435546875,8004.24365234375,8026.39404296875,17107279932,7772.8037109375,7927.71435546875
2019-06-12 00:00:00,8145.857421875,7925.43408203125,8196.6484375,19034432883,7862.35986328125,8145.857421875
2019-06-13 00:00:00,8230.923828125,8145.54541015625,8311.5673828125,18669407147,8087.06103515625,8230.923828125
2019-06-14 00:00:00,8693.8330078125,8230.8984375,8710.63671875,19831162906,8183.39306640625,8693.8330078125
2019-06-15 00:00:00,8838.375,8689.74609375,8859.1279296875,18371033226,8618.3955078125,8838.375
2019-06-16 00:00:00,8994.48828125,8841.4404296875,9335.8671875,23348550311,8814.556640625,8994.48828125
2019-06-17 00:00:00,9320.3525390625,8988.923828125,9416.4072265625,15562951919,8988.923828125,9320.3525390625
2019-06-18 00:00:00,9081.7626953125,9335.466796875,9348.3740234375,15848210536,9004.9013671875,9081.7626953125
2019-06-19 00:00:00,9273.521484375,9078.7275390625,9299.62109375,15546809946,9070.3955078125,9273.521484375
2019-06-20 00:00:00,9527.16015625,9273.060546875,9594.419921875,17846823784,9232.484375,9527.16015625
2019-06-21 00:00:00,10144.556640625,9525.07421875,10144.556640625,20624008643,9525.07421875,10144.556640625
2019-06-22 00:00:00,10701.69140625,10175.923828125,11157.345703125,29995204861,10107.03515625,10701.69140625
2019-06-23 00:00:00,10855.37109375,10696.69140625,11246.14453125,20998326502,10556.095703125,10855.37109375
2019-06-24 00:00:00,11011.1025390625,10853.744140625,11065.896484375,19271652365,10610.427734375,11011.1025390625
2019-06-25 00:00:00,11790.9169921875,11007.2021484375,11790.9169921875,24879684533,11007.2021484375,11790.9169921875
2019-06-26 00:00:00,13016.2314453125,11778.5810546875,13796.4892578125,45105733173,11755.59765625,13016.2314453125
2019-06-27 00:00:00,11182.806640625,13017.125,13311.14453125,39977475223,10491.8525390625,11182.806640625
