timestamp,adjclose,open,high,volume,low,close
2019-06-28 00:00:00,12407.33203125,11162.16796875,12445.1748046875,35087757766,10914.4951171875,12407.33203125
2019-06-29 00:00:00,11959.37109375,12400.763671875,12400.91015625,29923961128,11508.37890625,11959.37109375
2019-06-30 00:00:00,10817.1552734375,11931.9912109375,12178.3837890625,27256473494,10799.0087890625,10817.1552734375
2019-07-01 00:00:00,10583.134765625,10796.9306640625,11206.439453125,29378589324,10089.314453125,10583.134765625
2019-07-02 00:00:00,10801.677734375,10588.68359375,10912.1884765625,31015895223,9737.884765625,10801.677734375
2019-07-03 00:00:00,11961.26953125,10818.15625,11968.078125,30796494294,10818.15625,11961.26953125
2019-07-04 00:00:00,11215.4375,11972.71875,12006.0751953125,25920294033,11166.5693359375,11215.4375
2019-07-05 00:00:00,10978.4599609375,11203.1025390625,11395.6611328125,23838480210,10874.96484375,10978.4599609375
2019-07-06 00:00:00,11208.55078125,10982.5439453125,11620.96484375,21092024306,10982.5439453125,11208.55078125
2019-07-07 00:00:00,11450.8466796875,11217.6162109375,11541.6201171875,19369044277,11148.8046875,11450.8466796875
2019-07-08 00:00:00,12285.9580078125,11446.5966796875,12345.8330078125,23482551458,11393.3740234375,12285.9580078125
2019-07-09 00:00:00,12573.8125,12284.326171875,12779.1318359375,28167921523,12233.26171875,12573.8125
2019-07-10 00:00:00,12156.5126953125,12571.537109375,13129.529296875,33627574244,11710.978515625,12156.5126953125
2019-07-11 00:00:00,11358.662109375,12139.7138671875,12144.623046875,28595327690,11158.9228515625,11358.662109375
2019-07-12 00:00:00,11815.986328125,11354.2998046875,11905.4873046875,23534692797,11179.14453125,11815.986328125
2019-07-13 00:00:00,11392.37890625,11813.126953125,11841.95703125,21042616384,10908.4794921875,11392.37890625
2019-07-14 00:00:00,10256.05859375,11381.0205078125,11451.2041015625,22486000001,10234.576171875,10256.05859375
2019-07-15 00:00:00,10895.08984375,10257.8388671875,11052.7666015625,25384047207,9992.0068359375,10895.08984375
2019-07-16 00:00:00,9477.6416015625,10896.6533203125,10996.6328125,24151199070,9448.1064453125,9477.6416015625
2019-07-17 00:00:00,9693.802734375,9471.2138671875,9963.134765625,24569921549,9163.134765625,9693.802734375
2019-07-18 00:00:00,10666.482421875,9698.5029296875,10736.8427734375,25187024648,9376.798828125,10666.482421875
2019-07-19 00:00:00,10530.732421875,10653.9560546875,10716.98046875,20727426310,10229.62890625,10530.732421875
2019-07-20 00:00:00,10767.1396484375,10525.8193359375,11048.662109375,20206615155,10451.2763671875,10767.1396484375
2019-07-21 00:00:00,10599.10546875,10777.529296875,10841.8876953125,17130580467,10389.599609375,10599.10546875
2019-07-22 00:00:00,10343.1064453125,10596.9482421875,10651.791015625,16334414913,10154.921875,10343.1064453125
2019-07-23 00:00:00,9900.767578125,10346.748046875,10346.748046875,17851916995,9883.5947265625,9900.767578125
2019-07-24 00:00:00,9811.92578125,9887.73046875,9908.796875,17398734322,9614.306640625,9811.92578125
2019-07-25 00:00:00,9911.841796875,9809.0966796875,10154.25390625,15821952090,9773.95703125,9911.841796875
2019-07-26 00:00:00,9870.3037109375,9913.126953125,9916.517578125,14495714483,9717.982421875,9870.3037109375
2019-07-27 00:00:00,9477.677734375,9871.1650390625,10167.3203125,16817809536,9411.521484375,9477.677734375
2019-07-28 00:00:00,9552.8603515625,9491.626953125,9575.544921875,13738687093,9252.296875,9552.8603515625
2019-07-29 00:00:00,9519.1455078125,9548.1787109375,9681.6484375,13791445323,9472.9482421875,9519.1455078125
2019-07-30 00:00:00,9607.423828125,9522.3291015625,9701.759765625,13829811132,9437.3359375,9607.423828125
2019-07-31 00:00:00,10085.6279296875,9604.05078125,10085.6279296875,16631520648,9598.09765625,10085.6279296875
2019-08-01 00:00:00,10399.6689453125,10077.4423828125,10446.919921875,17165337858,9922.01953125,10399.6689453125
2019-08-02 00:00:00,10518.1748046875,10402.04296875,10657.953125,17489094082,10371.013671875,10518.1748046875
2019-08-03 00:00:00,10821.7265625,10519.2783203125,10946.78125,15352685061,10503.5048828125,10821.7265625
2019-08-04 00:00:00,10970.1845703125,10821.6328125,11009.20703125,16530894787,10620.2783203125,10970.1845703125
2019-08-05 00:00:00,11805.6533203125,10960.7353515625,11895.091796875,23875988832,10960.7353515625,11805.6533203125
2019-08-06 00:00:00,11478.1689453125,11811.544921875,12273.8212890625,23635107660,11290.7314453125,11478.1689453125
2019-08-07 00:00:00,11941.96875,11476.193359375,12036.990234375,22194988641,11433.701171875,11941.96875
2019-08-08 00:00:00,11966.4072265625,11954.0400390625,11979.419921875,19481591730,11556.16796875,11966.4072265625
2019-08-09 00:00:00,11862.9365234375,11953.4697265625,11970.4580078125,18339989960,11709.7451171875,11862.9365234375
2019-08-10 00:00:00,11354.0244140625,11861.556640625,11915.6552734375,18125355447,11323.8984375,11354.0244140625
2019-08-11 00:00:00,11523.5791015625,11349.740234375,11523.5791015625,15774371518,11248.294921875,11523.5791015625
2019-08-12 00:00:00,11382.6162109375,11528.189453125,11528.189453125,13647198229,11320.951171875,11382.6162109375
2019-08-13 00:00:00,10895.830078125,11385.052734375,11420.0498046875,16681503537,10830.3271484375,10895.830078125
2019-08-14 00:00:00,10051.7041015625,10889.4873046875,10889.556640625,19990838300,10028.1357421875,10051.7041015625
2019-08-15 00:00:00,10311.5458984375,10038.421875,10437.4111328125,22899115082,9675.31640625,10311.5458984375
2019-08-16 00:00:00,10374.3388671875,10319.419921875,10524.349609375,20228207096,9855.478515625,10374.3388671875
2019-08-17 00:00:00,10231.744140625,10358.72265625,10452.625,13778035685,10086.6982421875,10231.744140625
2019-08-18 00:00:00,10345.810546875,10233.005859375,10487.0703125,12999813869,10119.0947265625,10345.810546875
2019-08-19 00:00:00,10916.0537109375,10350.283203125,10916.0537109375,16038264603,10313.2041015625,10916.0537109375
2019-08-20 00:00:00,10763.232421875,10916.3466796875,10947.0419921875,15053082175,10618.9609375,10763.232421875
2019-08-21 00:00:00,10138.0498046875,10764.572265625,10798.7294921875,19473084768,9962.7216796875,10138.0498046875
2019-08-22 00:00:00,10131.0556640625,10142.521484375,10232.99609375,17097508856,9831.462890625,10131.0556640625
2019-08-23 00:00:00,10407.96484375,10136.3095703125,10442.443359375,15627023886,10078.1923828125,10407.96484375
2019-08-24 00:00:00,10159.9609375,10407.64453125,10418.0205078125,15451030650,9982.296875,10159.9609375
2019-08-25 00:00:00,10138.517578125,10160.7373046875,10304.6220703125,14153856610,10008.7890625,10138.517578125
2019-08-26 00:00:00,10370.8203125,10126.2998046875,10512.328125,18438654080,10126.2998046875,10370.8203125
2019-08-27 00:00:00,10185.5,10372.826171875,10381.328125,14762609503,10087.30078125,10185.5
2019-08-28 00:00:00,9754.4228515625,10203.4267578125,10279.3662109375,17603790323,9716.65625,9754.4228515625
2019-08-29 00:00:00,9510.2001953125,9756.7861328125,9756.7861328125,17045878501,9421.6298828125,9510.2001953125
2019-08-30 00:00:00,9598.173828125,9514.8447265625,9656.1240234375,13595263986,9428.302734375,9598.173828125
2019-08-31 00:00:00,9630.6640625,9597.5390625,9673.220703125,11454806419,9531.7998046875,9630.6640625
2019-09-01 00:00:00,9757.970703125,9630.5927734375,9796.755859375,11445355859,9582.9443359375,9757.970703125
2019-09-02 00:00:00,10346.7607421875,9757.4736328125,10396.591796875,17248102294,9730.650390625,10346.7607421875
2019-09-03 00:00:00,10623.5400390625,10345.7255859375,10736.1044921875,19384917989,10308.5478515625,10623.5400390625
2019-09-04 00:00:00,10594.4931640625,10621.1806640625,10762.64453125,16742664769,10434.7099609375,10594.4931640625
2019-09-05 00:00:00,10575.533203125,10588.18359375,10627.26953125,14551239508,10516.41796875,10575.533203125
2019-09-06 00:00:00,10353.302734375,10578.1982421875,10898.76171875,19536574783,10292.2998046875,10353.302734375
2019-09-07 00:00:00,10517.2548828125,10353.931640625,10558.673828125,15307366476,10348.9189453125,10517.2548828125
2019-09-08 00:00:00,10441.2763671875,10518.1142578125,10595.6376953125,13670567493,10409.0908203125,10441.2763671875
2019-09-09 00:00:00,10334.974609375,10443.228515625,10450.3115234375,17595943368,10144.9296875,10334.974609375
2019-09-10 00:00:00,10115.9755859375,10336.408203125,10394.353515625,14906809639,10020.5732421875,10115.9755859375
2019-09-11 00:00:00,10178.3720703125,10123.03515625,10215.9482421875,15428063426,9980.7763671875,10178.3720703125
2019-09-12 00:00:00,10410.126953125,10176.8193359375,10442.25390625,15323563925,10099.2421875,10410.126953125
2019-09-13 00:00:00,10360.546875,10415.3623046875,10441.4892578125,14109864675,10226.5966796875,10360.546875
2019-09-14 00:00:00,10358.048828125,10345.4033203125,10422.1337890625,13468713124,10291.6943359375,10358.048828125
2019-09-15 00:00:00,10347.712890625,10356.4658203125,10387.03515625,12043433567,10313.0927734375,10347.712890625
2019-09-16 00:00:00,10276.7939453125,10347.22265625,10386.8671875,15160167779,10189.744140625,10276.7939453125
2019-09-17 00:00:00,10241.2724609375,10281.513671875,10296.771484375,15304603363,10199.7392578125,10241.2724609375
2019-09-18 00:00:00,10198.248046875,10247.7958984375,10275.9287109375,16169268880,10191.4697265625,10198.248046875
2019-09-19 00:00:00,10266.4150390625,10200.49609375,10295.6689453125,19937691247,9851.6923828125,10266.4150390625
2019-09-20 00:00:00,10181.6416015625,10266.318359375,10285.8720703125,14734189639,10132.1865234375,10181.6416015625
2019-09-21 00:00:00,10019.716796875,10183.6484375,10188.09765625,13425266806,10000.7080078125,10019.716796875
2019-09-22 00:00:00,10070.392578125,10024.115234375,10074.4443359375,13199651698,9922.533203125,10070.392578125
2019-09-23 00:00:00,9729.32421875,10067.962890625,10074.23828125,15144925408,9727.1435546875,9729.32421875
2019-09-24 00:00:00,8620.56640625,9729.3212890625,9804.3173828125,25002886689,8370.8017578125,8620.56640625
2019-09-25 00:00:00,8486.9931640625,8603.4287109375,8744.828125,21744728353,8325.396484375,8486.9931640625
2019-09-26 00:00:00,8118.9677734375,8487.669921875,8515.685546875,19258205289,7895.62939453125,8118.9677734375
2019-09-27 00:00:00,8251.845703125,8113.10107421875,8271.5205078125,16408941156,7965.9228515625,8251.845703125
2019-09-28 00:00:00,8245.9150390625,8251.2734375,8285.6171875,14141152736,8125.431640625,8245.9150390625
2019-09-29 00:00:00,8104.185546875,8246.037109375,8261.70703125,13034629109,7990.4970703125,8104.185546875
2019-09-30 00:00:00,8293.8681640625,8104.2265625,8314.2314453125,17115474183,7830.7587890625,8293.8681640625
2019-10-01 00:00:00,8343.2763671875,8299.720703125,8497.6923828125,15305343413,8232.6796875,8343.2763671875
2019-10-02 00:00:00,8393.0419921875,8344.212890625,8393.0419921875,13125712443,8227.6953125,8393.0419921875
2019-10-03 00:00:00,8259.9921875,8390.7744140625,8414.2275390625,13668823409,8146.43701171875,8259.9921875
2019-10-04 00:00:00,8205.939453125,8259.494140625,8260.0556640625,13139456229,8151.23681640625,8205.939453125
2019-10-05 00:00:00,8151.50048828125,8210.1494140625,8215.5263671875,12200497197,8071.12060546875,8151.50048828125
2019-10-06 00:00:00,7988.15576171875,8149.876953125,8161.41015625,13160830305,7958.8505859375,7988.15576171875
2019-10-07 00:00:00,8245.623046875,7989.12060546875,8308.4501953125,18009742607,7905.76611328125,8245.623046875
2019-10-08 00:00:00,8228.783203125,8246.849609375,8332.71484375,15592264032,8185.76318359375,8228.783203125
2019-10-09 00:00:00,8595.740234375,8229.8408203125,8627.7060546875,19384942333,8169.298828125,8595.740234375
2019-10-10 00:00:00,8586.4736328125,8585.2802734375,8625.2724609375,17618660671,8471.93359375,8586.4736328125
2019-10-11 00:00:00,8321.7568359375,8585.2626953125,8721.7802734375,19604381101,8316.181640625,8321.7568359375
2019-10-12 00:00:00,8336.5556640625,8315.6650390625,8415.2421875,14532641605,8313.3408203125,8336.5556640625
2019-10-13 00:00:00,8321.005859375,8336.90234375,8470.98828125,13808286059,8276.6123046875,8321.005859375
2019-10-14 00:00:00,8374.6865234375,8320.83203125,8390.208984375,15151387859,8284.130859375,8374.6865234375
2019-10-15 00:00:00,8205.369140625,8373.4580078125,8410.71484375,15220412632,8182.70654296875,8205.369140625
2019-10-16 00:00:00,8047.52685546875,8204.6748046875,8216.8125,16071646996,7985.08984375,8047.52685546875
2019-10-17 00:00:00,8103.9111328125,8047.8125,8134.83154296875,14313052244,8000.94287109375,8103.9111328125
2019-10-18 00:00:00,7973.20751953125,8100.93359375,8138.41357421875,15651592610,7902.1640625,7973.20751953125
2019-10-19 00:00:00,7988.560546875,7973.8037109375,8082.62939453125,13797825640,7944.77685546875,7988.560546875
2019-10-20 00:00:00,8222.078125,7997.80712890625,8281.818359375,15504249442,7949.439453125,8222.078125
2019-10-21 00:00:00,8243.720703125,8225.115234375,8296.6943359375,15868748866,8196.416015625,8243.720703125
2019-10-22 00:00:00,8078.203125,8243.40234375,8296.6513671875,16803377857,8074.462890625,8078.203125
2019-10-23 00:00:00,7514.671875,8076.228515625,8092.99951171875,21942878958,7469.32275390625,7514.671875
2019-10-24 00:00:00,7493.48876953125,7509.72802734375,7532.86767578125,16268708849,7446.98876953125,7493.48876953125
2019-10-25 00:00:00,8660.7001953125,7490.703125,8691.5400390625,28705065488,7479.984375,8660.7001953125
2019-10-26 00:00:00,9244.97265625,8667.5771484375,10021.744140625,44496255609,8662.6220703125,9244.97265625
2019-10-27 00:00:00,9551.71484375,9241.70703125,9749.529296875,32593129501,9112.5419921875,9551.71484375
2019-10-28 00:00:00,9256.1484375,9565.1015625,9805.1181640625,30948255332,9256.1484375,9256.1484375
2019-10-29 00:00:00,9427.6875,9248.4404296875,9516.1806640625,28426779937,9232.6484375,9427.6875
2019-10-30 00:00:00,9205.7265625,9422.462890625,9426.8740234375,27706531577,9085.3701171875,9205.7265625
2019-10-31 00:00:00,9199.5849609375,9202.4580078125,9383.1611328125,26583653947,9028.7177734375,9199.5849609375
2019-11-01 00:00:00,9261.1044921875,9193.9921875,9275.6572265625,24324691031,9132.0478515625,9261.1044921875
2019-11-02 00:00:00,9324.7177734375,9259.783203125,9377.486328125,21242676385,9249.587890625,9324.7177734375
2019-11-03 00:00:00,9235.3544921875,9324.787109375,9379.806640625,21132220847,9141.251953125,9235.3544921875
2019-11-04 00:00:00,9412.6123046875,9235.607421875,9505.0517578125,26170255634,9191.4853515625,9412.6123046875
2019-11-05 00:00:00,9342.52734375,9413.0048828125,9457.41796875,26198609048,9256.931640625,9342.52734375
2019-11-06 00:00:00,9360.8798828125,9340.8642578125,9423.2373046875,23133895765,9305.9091796875,9360.8798828125
2019-11-07 00:00:00,9267.5615234375,9352.3935546875,9368.4765625,22700383839,9202.353515625,9267.5615234375
2019-11-08 00:00:00,8804.880859375,9265.3681640625,9272.759765625,24333037836,8775.5341796875,8804.880859375
2019-11-09 00:00:00,8813.58203125,8809.46875,8891.818359375,17578630606,8793.1630859375,8813.58203125
2019-11-10 00:00:00,9055.5263671875,8812.4892578125,9103.826171875,20587919881,8806.162109375,9055.5263671875
2019-11-11 00:00:00,8757.7880859375,9056.91796875,9081.279296875,20265510765,8700.6083984375,8757.7880859375
2019-11-12 00:00:00,8815.662109375,8759.751953125,8853.7685546875,20309769107,8685.427734375,8815.662109375
2019-11-13 00:00:00,8808.2626953125,8812.033203125,8836.841796875,17545755405,8761.6513671875,8808.2626953125
2019-11-14 00:00:00,8708.0947265625,8811.9365234375,8826.943359375,19084739975,8692.5517578125,8708.0947265625
2019-11-15 00:00:00,8491.9921875,8705.7080078125,8730.873046875,21796856471,8484.84375,8491.9921875
2019-11-16 00:00:00,8550.7607421875,8491.166015625,8591.9970703125,16495389808,8473.9736328125,8550.7607421875
2019-11-17 00:00:00,8577.9755859375,8549.470703125,8727.7890625,18668638897,8500.9677734375,8577.9755859375
2019-11-18 00:00:00,8309.2861328125,8573.98046875,8653.2802734375,21579470673,8273.5732421875,8309.2861328125
2019-11-19 00:00:00,8206.1455078125,8305.134765625,8408.5166015625,21083613816,8099.96337890625,8206.1455078125
2019-11-20 00:00:00,8027.26806640625,8203.61328125,8237.240234375,20764300437,8010.51171875,8027.26806640625
2019-11-21 00:00:00,7642.75,8023.64453125,8110.09814453125,22514243371,7597.3818359375,7642.75
2019-11-22 00:00:00,7296.57763671875,7643.5693359375,7697.3828125,34242315785,6936.70654296875,7296.57763671875
2019-11-23 00:00:00,7397.796875,7296.16455078125,7442.2587890625,21008924418,7151.41796875,7397.796875
2019-11-24 00:00:00,7047.9169921875,7398.6337890625,7408.5771484375,30433517289,7029.2890625,7047.9169921875
2019-11-25 00:00:00,7146.1337890625,7039.97705078125,7319.85693359375,42685231262,6617.1669921875,7146.1337890625
2019-11-26 00:00:00,7218.37109375,7145.1591796875,7320.23046875,21129505542,7098.572265625,7218.37109375
2019-11-27 00:00:00,7531.66357421875,7220.880859375,7619.693359375,23991412764,6974.17431640625,7531.66357421875
2019-11-28 00:00:00,7463.10595703125,7536.8203125,7730.07275390625,19050116751,7454.12158203125,7463.10595703125
2019-11-29 00:00:00,7761.24365234375,7466.72705078125,7781.1796875,19709695456,7460.75634765625,7761.24365234375
2019-11-30 00:00:00,7569.6298828125,7764.05712890625,7836.10205078125,17158194786,7515.849609375,7569.6298828125
2019-12-01 00:00:00,7424.29248046875,7571.6162109375,7571.6162109375,18720708479,7291.341796875,7424.29248046875
2019-12-02 00:00:00,7321.98828125,7424.0361328125,7474.81884765625,17082040706,7233.3994140625,7321.98828125
2019-12-03 00:00:00,7320.1455078125,7323.9755859375,7418.85888671875,14797485769,7229.35693359375,7320.1455078125
2019-12-04 00:00:00,7252.03466796875,7320.125,7539.78466796875,21664240918,7170.9228515625,7252.03466796875
2019-12-05 00:00:00,7448.3076171875,7253.24169921875,7743.431640625,18816085231,7232.6767578125,7448.3076171875
2019-12-06 00:00:00,7546.99658203125,7450.5615234375,7546.99658203125,18104466307,7392.17529296875,7546.99658203125
2019-12-07 00:00:00,7556.23779296875,7547.265625,7589.95166015625,15453520564,7525.71142578125,7556.23779296875
2019-12-08 00:00:00,7564.34521484375,7551.3388671875,7634.6064453125,15409908086,7476.09130859375,7564.34521484375
2019-12-09 00:00:00,7400.8994140625,7561.79541015625,7618.091796875,17872021272,7365.9853515625,7400.8994140625
2019-12-10 00:00:00,7278.11962890625,7397.13427734375,7424.02294921875,18249031195,7246.0439453125,7278.11962890625
2019-12-11 00:00:00,7217.42724609375,7277.19775390625,7324.15625,16350490689,7195.52734375,7217.42724609375
2019-12-12 00:00:00,7243.13427734375,7216.73876953125,7266.6396484375,18927080224,7164.7412109375,7243.13427734375
2019-12-13 00:00:00,7269.6845703125,7244.662109375,7293.560546875,17125736940,7227.12255859375,7269.6845703125
2019-12-14 00:00:00,7124.673828125,7268.90283203125,7308.83642578125,17137029730,7097.208984375,7124.673828125
2019-12-15 00:00:00,7152.3017578125,7124.23974609375,7181.07568359375,16881129804,6924.3759765625,7152.3017578125
2019-12-16 00:00:00,6932.48046875,7153.6630859375,7171.1689453125,20213265950,6903.6826171875,6932.48046875
2019-12-17 00:00:00,6640.51513671875,6931.3154296875,6964.0751953125,22363804217,6587.97412109375,6640.51513671875
2019-12-18 00:00:00,7276.802734375,6647.6982421875,7324.98486328125,31836522778,6540.04931640625,7276.802734375
2019-12-19 00:00:00,7202.84423828125,7277.5908203125,7346.6025390625,25904604416,7041.3818359375,7202.84423828125
2019-12-20 00:00:00,7218.81640625,7208.63671875,7257.921875,22633815180,7086.1240234375,7218.81640625
2019-12-21 00:00:00,7191.15869140625,7220.59375,7223.22607421875,19312552168,7112.73583984375,7191.15869140625
2019-12-22 00:00:00,7511.5888671875,7191.1884765625,7518.033203125,23134537956,7167.17919921875,7511.5888671875
2019-12-23 00:00:00,7355.62841796875,7508.90234375,7656.17626953125,27831788041,7326.1923828125,7355.62841796875
2019-12-24 00:00:00,7322.5322265625,7354.39306640625,7535.716796875,22991622105,7269.52880859375,7322.5322265625
2019-12-25 00:00:00,7275.15576171875,7325.755859375,7357.02001953125,21559505149,7220.9912109375,7275.15576171875
2019-12-26 00:00:00,7238.966796875,7274.79931640625,7388.302734375,22787010034,7200.38671875,7238.966796875
2019-12-27 00:00:00,7290.08837890625,7238.14111328125,7363.529296875,22777360996,7189.93408203125,7290.08837890625
2019-12-28 00:00:00,7317.990234375,7289.03125,7399.041015625,21365673026,7286.9052734375,7317.990234375
2019-12-29 00:00:00,7422.65283203125,7317.6474609375,7513.9482421875,22445257702,7279.865234375,7422.65283203125
2019-12-30 00:00:00,7292.9951171875,7420.27294921875,7454.82421875,22874131672,7276.30810546875,7292.9951171875
2019-12-31 00:00:00,7193.59912109375,7294.43896484375,7335.2900390625,21167946112,7169.77783203125,7193.59912109375
2020-01-01 00:00:00,7200.17431640625,7194.89208984375,7254.33056640625,18565664997,7174.9443359375,7200.17431640625
2020-01-02 00:00:00,6985.47021484375,7202.55126953125,7212.1552734375,20802083465,6935.27001953125,6985.47021484375
2020-01-03 00:00:00,7344.88427734375,6984.4287109375,7413.71533203125,28111481032,6914.99609375,7344.88427734375
2020-01-04 00:00:00,7410.65673828125,7345.37548828125,7427.3857421875,18444271275,7309.51416015625,7410.65673828125
2020-01-05 00:00:00,7411.3173828125,7410.45166015625,7544.4970703125,19725074095,7400.53564453125,7411.3173828125
2020-01-06 00:00:00,7769.21923828125,7410.4521484375,7781.8671875,23276261598,7409.29296875,7769.21923828125
2020-01-07 00:00:00,8163.6923828125,7768.68212890625,8178.2158203125,28767291327,7768.2275390625,8163.6923828125
2020-01-08 00:00:00,8079.86279296875,8161.935546875,8396.73828125,31672559265,7956.7744140625,8079.86279296875
2020-01-09 00:00:00,7879.0712890625,8082.2958984375,8082.2958984375,24045990466,7842.40380859375,7879.0712890625
2020-01-10 00:00:00,8166.55419921875,7878.3076171875,8166.55419921875,28714583844,7726.77490234375,8166.55419921875
2020-01-11 00:00:00,8037.53759765625,8162.19091796875,8218.359375,25521165085,8029.64208984375,8037.53759765625
2020-01-12 00:00:00,8192.494140625,8033.26171875,8200.0634765625,22903438381,8009.05908203125,8192.494140625
2020-01-13 00:00:00,8144.1943359375,8189.77197265625,8197.7880859375,22482910688,8079.70068359375,8144.1943359375
2020-01-14 00:00:00,8827.7646484375,8140.93310546875,8879.51171875,44841784107,8140.93310546875,8827.7646484375
2020-01-15 00:00:00,8807.0107421875,8825.34375,8890.1171875,40102834650,8657.1875,8807.0107421875
2020-01-16 00:00:00,8723.7861328125,8812.4814453125,8846.4609375,31313981931,8612.095703125,8723.7861328125
2020-01-17 00:00:00,8929.0380859375,8725.2099609375,8958.1220703125,36372139320,8677.31640625,8929.0380859375
2020-01-18 00:00:00,8942.80859375,8927.2119140625,9012.1982421875,32337772627,8827.33203125,8942.80859375
2020-01-19 00:00:00,8706.2451171875,8941.4453125,9164.3623046875,34217320471,8620.080078125,8706.2451171875
2020-01-20 00:00:00,8657.642578125,8704.6318359375,8745.5908203125,26422375678,8560.4736328125,8657.642578125
2020-01-21 00:00:00,8745.89453125,8658.9912109375,8755.7060546875,24097418512,8544.5205078125,8745.89453125
2020-01-22 00:00:00,8680.8759765625,8744.2109375,8792.994140625,22600204051,8636.7470703125,8680.8759765625
2020-01-23 00:00:00,8406.515625,8680.650390625,8687.7470703125,25770680779,8333.6376953125,8406.515625
2020-01-24 00:00:00,8445.4345703125,8405.5673828125,8514.6669921875,24397913026,8266.8408203125,8445.4345703125
2020-01-25 00:00:00,8367.84765625,8440.119140625,8458.453125,19647331549,8296.21875,8367.84765625
2020-01-26 00:00:00,8596.830078125,8364.41015625,8602.4013671875,22177678796,8325.498046875,8596.830078125
2020-01-27 00:00:00,8909.8193359375,8597.30859375,8977.7265625,28647338393,8597.30859375,8909.8193359375
2020-01-28 00:00:00,9358.58984375,8912.5244140625,9358.58984375,34398744403,8908.447265625,9358.58984375
2020-01-29 00:00:00,9316.6298828125,9357.470703125,9406.431640625,30682598115,9269.4677734375,9316.6298828125
2020-01-30 00:00:00,9508.9931640625,9316.0166015625,9553.1259765625,32378792851,9230.8974609375,9508.9931640625
2020-01-31 00:00:00,9350.529296875,9508.3134765625,9521.7060546875,29432489719,9230.7763671875,9350.529296875
2020-02-01 00:00:00,9392.875,9346.357421875,9439.3232421875,25922656496,9313.2392578125,9392.875
2020-02-02 00:00:00,9344.365234375,9389.8203125,9468.7978515625,30835736946,9217.82421875,9344.365234375
2020-02-03 00:00:00,9293.521484375,9344.68359375,9540.3720703125,30934096509,9248.6337890625,9293.521484375
2020-02-04 00:00:00,9180.962890625,9292.841796875,9331.265625,29893183716,9112.8115234375,9180.962890625
2020-02-05 00:00:00,9613.423828125,9183.416015625,9701.2998046875,35222060874,9163.7041015625,9613.423828125
2020-02-06 00:00:00,9729.8017578125,9617.8212890625,9824.619140625,37628823716,9539.818359375,9729.8017578125
2020-02-07 00:00:00,9795.943359375,9726.0029296875,9834.716796875,34522718159,9726.0029296875,9795.943359375
2020-02-08 00:00:00,9865.119140625,9793.0703125,9876.7490234375,35172043762,9678.91015625,9865.119140625
2020-02-09 00:00:00,10116.673828125,9863.89453125,10129.435546875,35807884663,9850.392578125,10116.673828125
2020-02-10 00:00:00,9856.611328125,10115.5595703125,10165.765625,39386548075,9784.5634765625,9856.611328125
2020-02-11 00:00:00,10208.236328125,9855.8916015625,10210.052734375,37648059389,9729.3349609375,10208.236328125
