timestamp,adjclose,open,high,volume,low,close
2020-02-12 00:00:00,10326.0546875,10202.3876953125,10393.611328125,43444303830,10202.3876953125,10326.0546875
2020-02-13 00:00:00,10214.3798828125,10323.9609375,10457.626953125,49356071373,10116.1611328125,10214.3798828125
2020-02-14 00:00:00,10312.1162109375,10211.55078125,10321.99609375,43338264162,10125.5341796875,10312.1162109375
2020-02-15 00:00:00,9889.4248046875,10313.8564453125,10341.5556640625,43865054831,9874.427734375,9889.4248046875
2020-02-16 00:00:00,9934.43359375,9889.1796875,10053.96875,43374780305,9722.38671875,9934.43359375
2020-02-17 00:00:00,9690.142578125,9936.560546875,9938.8154296875,45998298413,9507.6376953125,9690.142578125
2020-02-18 00:00:00,10141.99609375,9691.23046875,10161.935546875,47271023953,9632.3828125,10141.99609375
2020-02-19 00:00:00,9633.38671875,10143.798828125,10191.67578125,46992019710,9611.2236328125,9633.38671875
2020-02-20 00:00:00,9608.4755859375,9629.3251953125,9643.216796875,44925260237,9507.900390625,9608.4755859375
2020-02-21 00:00:00,9686.44140625,9611.7822265625,9723.0146484375,40930547513,9589.7431640625,9686.44140625
2020-02-22 00:00:00,9663.181640625,9687.70703125,9698.2314453125,35838025154,9600.728515625,9663.181640625
2020-02-23 00:00:00,9924.515625,9663.318359375,9937.404296875,41185185761,9657.791015625,9924.515625
2020-02-24 00:00:00,9650.1748046875,9921.5830078125,9951.74609375,45080496648,9537.04296875,9650.1748046875
2020-02-25 00:00:00,9341.705078125,9651.3125,9652.7373046875,42515259129,9305.021484375,9341.705078125
2020-02-26 00:00:00,8820.5224609375,9338.2900390625,9354.7783203125,50420050762,8704.4267578125,8820.5224609375
2020-02-27 00:00:00,8784.494140625,8825.09375,8932.892578125,45470195695,8577.19921875,8784.494140625
2020-02-28 00:00:00,8672.455078125,8788.728515625,8890.4560546875,44605450443,8492.9326171875,8672.455078125
2020-02-29 00:00:00,8599.5087890625,8671.212890625,8775.6318359375,35792392544,8599.5087890625,8599.5087890625
2020-03-01 00:00:00,8562.4541015625,8599.7587890625,8726.796875,35349164300,8471.212890625,8562.4541015625
2020-03-02 00:00:00,8869.669921875,8563.2646484375,8921.30859375,42857674409,8532.630859375,8869.669921875
2020-03-03 00:00:00,8787.7861328125,8865.3876953125,8901.5986328125,42386715821,8704.990234375,8787.7861328125
2020-03-04 00:00:00,8755.24609375,8788.5419921875,8843.3662109375,34746706368,8712.431640625,8755.24609375
2020-03-05 00:00:00,9078.7626953125,8760.28515625,9142.0546875,39698054597,8757.25390625,9078.7626953125
2020-03-06 00:00:00,9122.5458984375,9078.30859375,9167.6953125,40826885651,9032.0791015625,9122.5458984375
2020-03-07 00:00:00,8909.9541015625,9121.6005859375,9163.220703125,36216930370,8890.744140625,8909.9541015625
2020-03-08 00:00:00,8108.1162109375,8908.2060546875,8914.34375,39973102121,8105.2529296875,8108.1162109375
2020-03-09 00:00:00,7923.64453125,8111.146484375,8177.79345703125,46936995808,7690.09814453125,7923.64453125
2020-03-10 00:00:00,7909.7294921875,7922.14697265625,8136.9453125,42213940994,7814.76318359375,7909.7294921875
2020-03-11 00:00:00,7911.43017578125,7910.08984375,7950.814453125,38682762605,7642.8125,7911.43017578125
2020-03-12 00:00:00,4970.7880859375,7913.6162109375,7929.1162109375,53980357243,4860.35400390625,4970.7880859375
2020-03-13 00:00:00,5563.70703125,5017.8310546875,5838.11474609375,74156772075,4106.98095703125,5563.70703125
2020-03-14 00:00:00,5200.3662109375,5573.07763671875,5625.2265625,36154506008,5125.0693359375,5200.3662109375
2020-03-15 00:00:00,5392.31494140625,5201.06689453125,5836.64501953125,33997889639,5169.283203125,5392.31494140625
2020-03-16 00:00:00,5014.47998046875,5385.2294921875,5385.2294921875,45368026430,4575.35791015625,5014.47998046875
2020-03-17 00:00:00,5225.62939453125,5002.578125,5371.3486328125,38622642935,4981.9091796875,5225.62939453125
2020-03-18 00:00:00,5238.4384765625,5227.11376953125,5331.833984375,37878801016,5069.3359375,5238.4384765625
2020-03-19 00:00:00,6191.19287109375,5245.41650390625,6329.73583984375,51000731797,5236.96875,6191.19287109375
2020-03-20 00:00:00,6198.7783203125,6191.65380859375,6844.26171875,54442976103,5865.78173828125,6198.7783203125
2020-03-21 00:00:00,6185.06640625,6206.521484375,6378.13525390625,42494390880,5932.8232421875,6185.06640625
2020-03-22 00:00:00,5830.2548828125,6185.55810546875,6359.697265625,40099664740,5823.7138671875,5830.2548828125
2020-03-23 00:00:00,6416.31494140625,5831.37451171875,6443.9345703125,46491916000,5785.00439453125,6416.31494140625
2020-03-24 00:00:00,6734.8037109375,6436.642578125,6789.02294921875,48221910672,6411.06640625,6734.8037109375
2020-03-25 00:00:00,6681.06298828125,6738.716796875,6892.51123046875,44590107888,6536.92626953125,6681.06298828125
2020-03-26 00:00:00,6716.4404296875,6675.1708984375,6735.4638671875,35319797642,6590.962890625,6716.4404296875
2020-03-27 00:00:00,6469.79833984375,6719.38916015625,6793.83642578125,34585598367,6466.70166015625,6469.79833984375
2020-03-28 00:00:00,6242.19384765625,6467.25390625,6467.5009765625,34885225901,6117.837890625,6242.19384765625
2020-03-29 00:00:00,5922.04296875,6245.62451171875,6250.46728515625,28373690931,5920.0859375,5922.04296875
2020-03-30 00:00:00,6429.841796875,5925.53857421875,6517.19580078125,37101651525,5903.234375,6429.841796875
2020-03-31 00:00:00,6438.64453125,6430.6064453125,6504.51513671875,32786468812,6374.162109375,6438.64453125
2020-04-01 00:00:00,6606.7763671875,6437.3193359375,6612.57373046875,40346426266,6202.37353515625,6606.7763671875
2020-04-02 00:00:00,6793.62451171875,6606.7763671875,7088.24755859375,47660646124,6595.91845703125,6793.62451171875
2020-04-03 00:00:00,6733.38720703125,6797.396484375,7003.220703125,38976504903,6673.3359375,6733.38720703125
2020-04-04 00:00:00,6867.52734375,6738.3828125,6878.95361328125,33185988584,6696.48486328125,6867.52734375
2020-04-05 00:00:00,6791.12939453125,6862.53759765625,6883.4140625,29510409856,6715.92919921875,6791.12939453125
2020-04-06 00:00:00,7271.78125,6788.0498046875,7271.78125,46896904615,6782.8896484375,7271.78125
2020-04-07 00:00:00,7176.41455078125,7273.64404296875,7427.939453125,44243482668,7136.71435546875,7176.41455078125
2020-04-08 00:00:00,7334.0986328125,7179.283203125,7356.2236328125,37563249549,7153.3056640625,7334.0986328125
2020-04-09 00:00:00,7302.08935546875,7337.96630859375,7341.4482421875,34815139178,7179.09423828125,7302.08935546875
2020-04-10 00:00:00,6865.4931640625,7303.8154296875,7303.8154296875,43622840992,6802.47509765625,6865.4931640625
2020-04-11 00:00:00,6859.0830078125,6867.4404296875,6926.06982421875,31222085946,6789.9208984375,6859.0830078125
2020-04-12 00:00:00,6971.091796875,6858.06787109375,7119.947265625,35759567632,6811.078125,6971.091796875
2020-04-13 00:00:00,6845.03759765625,6965.61669921875,6965.61669921875,38619308647,6668.259765625,6845.03759765625
2020-04-14 00:00:00,6842.427734375,6843.28173828125,6958.55712890625,34110434052,6793.8212890625,6842.427734375
2020-04-15 00:00:00,6642.10986328125,6845.5615234375,6928.66455078125,32288311031,6633.40283203125,6642.10986328125
2020-04-16 00:00:00,7116.80419921875,6640.4541015625,7134.45068359375,46783242377,6555.50439453125,7116.80419921875
2020-04-17 00:00:00,7096.1845703125,7116.552734375,7167.18310546875,32513423567,7050.33203125,7096.1845703125
2020-04-18 00:00:00,7257.6650390625,7092.29150390625,7269.95654296875,32447188386,7089.2470703125,7257.6650390625
2020-04-19 00:00:00,7189.4248046875,7260.92236328125,7280.52197265625,31311210215,7167.0546875,7189.4248046875
2020-04-20 00:00:00,6881.95849609375,7186.87353515625,7240.29052734375,37747113936,6835.5029296875,6881.95849609375
2020-04-21 00:00:00,6880.3232421875,6879.7841796875,6934.5517578125,32589741511,6834.4423828125,6880.3232421875
2020-04-22 00:00:00,7117.20751953125,6879.4404296875,7145.86572265625,33249153866,6867.78173828125,7117.20751953125
2020-04-23 00:00:00,7429.724609375,7121.30615234375,7491.78515625,43500782316,7081.5947265625,7429.724609375
2020-04-24 00:00:00,7550.90087890625,7434.181640625,7574.19580078125,34636526286,7434.181640625,7550.90087890625
2020-04-25 00:00:00,7569.93603515625,7550.48291015625,7641.36376953125,32941541447,7521.67236328125,7569.93603515625
2020-04-26 00:00:00,7679.8671875,7570.13916015625,7700.59423828125,33070154491,7561.40771484375,7679.8671875
2020-04-27 00:00:00,7795.60107421875,7679.4189453125,7795.60107421875,36162144725,7679.4189453125,7795.60107421875
2020-04-28 00:00:00,7807.05859375,7796.97021484375,7814.52734375,33187959921,7730.806640625,7807.05859375
2020-04-29 00:00:00,8801.0380859375,7806.71240234375,8871.75390625,60201052203,7786.04931640625,8801.0380859375
2020-04-30 00:00:00,8658.5537109375,8797.669921875,9440.650390625,66964629541,8533.255859375,8658.5537109375
2020-05-01 00:00:00,8864.7666015625,8672.7822265625,9048.0234375,44068389997,8667.763671875,8864.7666015625
2020-05-02 00:00:00,8988.5966796875,8869.0576171875,9007.1875,40134388683,8811.3662109375,8988.5966796875
2020-05-03 00:00:00,8897.46875,8983.6142578125,9167.78125,47101785174,8830.9716796875,8897.46875
2020-05-04 00:00:00,8912.654296875,8895.7451171875,8956.90625,45718796276,8645.0244140625,8912.654296875
2020-05-05 00:00:00,9003.0703125,8912.83203125,9062.4150390625,43148462663,8856.8271484375,9003.0703125
2020-05-06 00:00:00,9268.76171875,9007.44140625,9411.4677734375,49371886931,8966.7060546875,9268.76171875
2020-05-07 00:00:00,9951.5185546875,9261.8955078125,9992.6640625,61112700562,9138.322265625,9951.5185546875
2020-05-08 00:00:00,9842.666015625,9936.162109375,9996.7431640625,51780748042,9767.1728515625,9842.666015625
2020-05-09 00:00:00,9593.896484375,9840.90625,9913.86328125,46566121841,9580.64453125,9593.896484375
2020-05-10 00:00:00,8756.4306640625,9591.1689453125,9595.5810546875,63325279337,8395.107421875,8756.4306640625
2020-05-11 00:00:00,8601.7958984375,8755.53515625,9033.470703125,57119858802,8374.3232421875,8601.7958984375
2020-05-12 00:00:00,8804.4775390625,8610.3857421875,8949.8984375,42142717533,8569.6435546875,8804.4775390625
2020-05-13 00:00:00,9269.9873046875,8805.3876953125,9317.87890625,45558144023,8805.3876953125,9269.9873046875
2020-05-14 00:00:00,9733.7216796875,9271.3291015625,9793.2685546875,56426907637,9255.03515625,9733.7216796875
2020-05-15 00:00:00,9328.197265625,9734.291015625,9755.828125,48158802327,9261.3984375,9328.197265625
2020-05-16 00:00:00,9377.013671875,9333.240234375,9564.205078125,36164766408,9260.6943359375,9377.013671875
2020-05-17 00:00:00,9670.7392578125,9374.9296875,9823.001953125,40084250663,9349.5458984375,9670.7392578125
2020-05-18 00:00:00,9726.5751953125,9675.6953125,9906.0302734375,41827139896,9570.359375,9726.5751953125
2020-05-19 00:00:00,9729.0380859375,9727.0634765625,9836.0478515625,39254288955,9539.6240234375,9729.0380859375
2020-05-20 00:00:00,9522.9814453125,9725.3291015625,9804.7939453125,36546239703,9447.201171875,9522.9814453125
2020-05-21 00:00:00,9081.76171875,9522.740234375,9555.2421875,39326160532,8869.9306640625,9081.76171875
2020-05-22 00:00:00,9182.5771484375,9080.3349609375,9232.9365234375,29810773699,9008.638671875,9182.5771484375
2020-05-23 00:00:00,9209.287109375,9185.0625,9302.501953125,27727866812,9118.1083984375,9209.287109375
2020-05-24 00:00:00,8790.3681640625,9212.283203125,9288.404296875,32518803300,8787.2509765625,8790.3681640625
2020-05-25 00:00:00,8906.9345703125,8786.107421875,8951.005859375,31288157264,8719.66796875,8906.9345703125
2020-05-26 00:00:00,8835.052734375,8909.5859375,8991.9677734375,29584186947,8757.2939453125,8835.052734375
2020-05-27 00:00:00,9181.017578125,8837.380859375,9203.3203125,32740536902,8834.1572265625,9181.017578125
2020-05-28 00:00:00,9525.7509765625,9184.9453125,9546.3193359375,34367073114,9148.45703125,9525.7509765625
2020-05-29 00:00:00,9439.1240234375,9528.35546875,9573.6669921875,32896642044,9379.3388671875,9439.1240234375
2020-05-30 00:00:00,9700.4140625,9438.9140625,9704.0302734375,32722975141,9366.7294921875,9700.4140625
2020-05-31 00:00:00,9461.05859375,9700.10546875,9700.34375,27773290299,9432.296875,9461.05859375
2020-06-01 00:00:00,10167.2685546875,9463.60546875,10199.5654296875,35198901068,9450.8994140625,10167.2685546875
2020-06-02 00:00:00,9529.8037109375,10162.9736328125,10182.3408203125,39137252109,9460.5712890625,9529.8037109375
2020-06-03 00:00:00,9656.7177734375,9533.7607421875,9682.859375,25007459262,9471.8466796875,9656.7177734375
2020-06-04 00:00:00,9800.63671875,9655.8544921875,9887.6103515625,25921805072,9525.2470703125,9800.63671875
2020-06-05 00:00:00,9665.533203125,9800.2158203125,9869.2373046875,23509628646,9663.216796875,9665.533203125
2020-06-06 00:00:00,9653.6796875,9664.904296875,9773.431640625,20438419222,9591.0244140625,9653.6796875
2020-06-07 00:00:00,9758.8525390625,9653.0029296875,9768.498046875,25015250846,9458.150390625,9758.8525390625
2020-06-08 00:00:00,9771.4892578125,9760.0634765625,9782.306640625,21486346312,9675.8857421875,9771.4892578125
2020-06-09 00:00:00,9795.7001953125,9774.3603515625,9836.369140625,23717842783,9664.7197265625,9795.7001953125
2020-06-10 00:00:00,9870.0947265625,9794.119140625,9908.896484375,25706567601,9728.291015625,9870.0947265625
2020-06-11 00:00:00,9321.78125,9870.078125,9938.2978515625,30247143440,9263.0693359375,9321.78125
2020-06-12 00:00:00,9480.84375,9320.6904296875,9540.4658203125,22610564515,9285.8515625,9480.84375
2020-06-13 00:00:00,9475.27734375,9480.7353515625,9493.2119140625,17564322315,9396.009765625,9475.27734375
2020-06-14 00:00:00,9386.7880859375,9477.5537109375,9482.2705078125,18991732746,9347.59375,9386.7880859375
2020-06-15 00:00:00,9450.7021484375,9386.03515625,9504.8603515625,26699704768,8990.17578125,9450.7021484375
2020-06-16 00:00:00,9538.0244140625,9454.2666015625,9579.4306640625,21565537209,9400.4453125,9538.0244140625
2020-06-17 00:00:00,9480.2548828125,9533.7841796875,9540.4228515625,20177709879,9327.33984375,9480.2548828125
2020-06-18 00:00:00,9411.8408203125,9481.5673828125,9482.7822265625,17770083003,9328.3955078125,9411.8408203125
2020-06-19 00:00:00,9288.0185546875,9410.2939453125,9440.8759765625,19632223107,9274.2958984375,9288.0185546875
2020-06-20 00:00:00,9332.3408203125,9290.9599609375,9394.9716796875,17130541557,9247.3798828125,9332.3408203125
2020-06-21 00:00:00,9303.6298828125,9330.9267578125,9401.107421875,15324301169,9300.4306640625,9303.6298828125
2020-06-22 00:00:00,9648.7177734375,9300.9150390625,9655.0732421875,21104009514,9296.8720703125,9648.7177734375
2020-06-23 00:00:00,9629.658203125,9644.076171875,9670.541015625,17006433272,9547.2470703125,9629.658203125
2020-06-24 00:00:00,9313.6103515625,9632.1494140625,9680.3671875,18961716076,9278.2333984375,9313.6103515625
2020-06-25 00:00:00,9264.8134765625,9314.126953125,9340.1611328125,18616048626,9095.32421875,9264.8134765625
2020-06-26 00:00:00,9162.91796875,9260.9951171875,9310.5166015625,18341465837,9101.73828125,9162.91796875
2020-06-27 00:00:00,9045.390625,9167.82421875,9207.810546875,17273093144,8998.216796875,9045.390625
2020-06-28 00:00:00,9143.58203125,9048.4609375,9197.546875,14560870760,8975.525390625,9143.58203125
2020-06-29 00:00:00,9190.8544921875,9140.029296875,9237.5732421875,16460547078,9041.8759765625,9190.8544921875
2020-06-30 00:00:00,9137.9931640625,9185.5810546875,9217.8359375,15735797744,9084.837890625,9137.9931640625
2020-07-01 00:00:00,9228.3251953125,9145.9853515625,9309.7548828125,15971550355,9104.7353515625,9228.3251953125
2020-07-02 00:00:00,9123.41015625,9231.1396484375,9274.962890625,16338916796,9036.623046875,9123.41015625
2020-07-03 00:00:00,9087.3037109375,9124.8427734375,9202.3447265625,13078970999,9058.794921875,9087.3037109375
2020-07-04 00:00:00,9132.48828125,9084.2333984375,9183.2958984375,12290528515,9053.6298828125,9132.48828125
2020-07-05 00:00:00,9073.9423828125,9126.0908203125,9162.18359375,12903406143,8977.015625,9073.9423828125
2020-07-06 00:00:00,9375.474609375,9072.849609375,9375.474609375,17889263252,9058.6640625,9375.474609375
2020-07-07 00:00:00,9252.27734375,9349.1611328125,9360.6171875,13839652595,9201.8154296875,9252.27734375
2020-07-08 00:00:00,9428.3330078125,9253.0205078125,9450.3359375,19702359883,9249.5,9428.3330078125
2020-07-09 00:00:00,9277.9677734375,9427.994140625,9431.37890625,18000702524,9234.9990234375,9277.9677734375
2020-07-10 00:00:00,9278.8076171875,9273.357421875,9287.4716796875,16860035605,9118.001953125,9278.8076171875
2020-07-11 00:00:00,9240.3466796875,9277.51171875,9293.5322265625,13249910444,9199.4853515625,9240.3466796875
2020-07-12 00:00:00,9276.5,9241.0546875,9319.4189453125,14452361907,9197.4501953125,9276.5
2020-07-13 00:00:00,9243.6142578125,9277.205078125,9306.4052734375,17519821266,9224.29296875,9243.6142578125
2020-07-14 00:00:00,9243.2138671875,9238.703125,9283.841796875,18085038362,9171.6611328125,9243.2138671875
2020-07-15 00:00:00,9192.8369140625,9241.8974609375,9275.3251953125,15844731575,9171.93359375,9192.8369140625
2020-07-16 00:00:00,9132.2275390625,9191.98046875,9214.3125,15713967523,9088.947265625,9132.2275390625
2020-07-17 00:00:00,9151.392578125,9131.8125,9182.25390625,13944570749,9089.2021484375,9151.392578125
2020-07-18 00:00:00,9159.0400390625,9151.18359375,9230.9833984375,12252601475,9100.82421875,9159.0400390625
2020-07-19 00:00:00,9185.8173828125,9158.005859375,9201.3984375,12939002784,9097.6328125,9185.8173828125
2020-07-20 00:00:00,9164.2314453125,9187.220703125,9214.2705078125,13755604146,9137.509765625,9164.2314453125
2020-07-21 00:00:00,9374.8876953125,9162.5146484375,9407.2626953125,18069581956,9149.3896484375,9374.8876953125
2020-07-22 00:00:00,9525.36328125,9375.080078125,9530.5185546875,16532254884,9319.6533203125,9525.36328125
2020-07-23 00:00:00,9581.072265625,9527.1416015625,9610.2470703125,18146399002,9483.00390625,9581.072265625
2020-07-24 00:00:00,9536.892578125,9585.5146484375,9623.3369140625,16552768325,9481.4541015625,9536.892578125
2020-07-25 00:00:00,9677.11328125,9539.4853515625,9704.556640625,16610070933,9530.2119140625,9677.11328125
2020-07-26 00:00:00,9905.1669921875,9680.234375,10023.8076171875,20507998997,9652.84765625,9905.1669921875
2020-07-27 00:00:00,10990.873046875,9905.2177734375,11298.2216796875,35359749590,9903.9697265625,10990.873046875
2020-07-28 00:00:00,10912.8232421875,11017.4638671875,11204.3271484375,28766551142,10632.6318359375,10912.8232421875
2020-07-29 00:00:00,11100.4677734375,10912.953125,11304.3974609375,24617249715,10856.1416015625,11100.4677734375
2020-07-30 00:00:00,11111.2138671875,11099.8330078125,11169.3564453125,22857247901,10895.455078125,11111.2138671875
2020-07-31 00:00:00,11323.466796875,11110.2109375,11415.8642578125,23160469766,10987.0537109375,11323.466796875
2020-08-01 00:00:00,11759.5927734375,11322.5703125,11794.775390625,26075670303,11239.6826171875,11759.5927734375
2020-08-02 00:00:00,11053.6142578125,11758.7646484375,12034.14453125,27410067336,11018.1298828125,11053.6142578125
2020-08-03 00:00:00,11246.3486328125,11043.7685546875,11453.0791015625,20271713443,11012.4150390625,11246.3486328125
2020-08-04 00:00:00,11205.892578125,11246.203125,11385.3818359375,21250197042,11094.1455078125,11205.892578125
2020-08-05 00:00:00,11747.0224609375,11203.8232421875,11786.6171875,24411254471,11158.28515625,11747.0224609375
2020-08-06 00:00:00,11779.7734375,11749.87109375,11902.3359375,23400740340,11598.7138671875,11779.7734375
2020-08-07 00:00:00,11601.47265625,11778.89453125,11898.0380859375,23132312867,11408.59375,11601.47265625
2020-08-08 00:00:00,11754.0458984375,11604.5537109375,11800.064453125,17572057837,11558.431640625,11754.0458984375
2020-08-09 00:00:00,11675.7392578125,11737.3251953125,11806.056640625,17489608833,11548.7841796875,11675.7392578125
2020-08-10 00:00:00,11878.111328125,11662.2568359375,12045.140625,26114112569,11662.2568359375,11878.111328125
2020-08-11 00:00:00,11410.525390625,11881.6474609375,11932.7109375,27039782640,11195.708984375,11410.525390625
2020-08-12 00:00:00,11584.9345703125,11404.5966796875,11748.396484375,25064548486,11249.60546875,11584.9345703125
2020-08-13 00:00:00,11784.1376953125,11588.4052734375,11796.396484375,27522199497,11216.8720703125,11784.1376953125
2020-08-14 00:00:00,11768.87109375,11772.6591796875,12150.994140625,24237958589,11685.455078125,11768.87109375
2020-08-15 00:00:00,11865.6982421875,11768.697265625,11963.203125,23354924400,11768.697265625,11865.6982421875
2020-08-16 00:00:00,11892.8037109375,11866.685546875,11934.9013671875,20583375490,11737.1884765625,11892.8037109375
2020-08-17 00:00:00,12254.40234375,11895.658203125,12359.056640625,28227687027,11806.6962890625,12254.40234375
2020-08-18 00:00:00,11991.2333984375,12251.8955078125,12335.70703125,26043227672,11954.525390625,11991.2333984375
2020-08-19 00:00:00,11758.283203125,11990.884765625,12028.923828125,24502851117,11687.3330078125,11758.283203125
2020-08-20 00:00:00,11878.3720703125,11761.5,11900.4111328125,20175242945,11710.0634765625,11878.3720703125
2020-08-21 00:00:00,11592.4892578125,11878.0263671875,11899.259765625,23762425999,11564.9794921875,11592.4892578125
2020-08-22 00:00:00,11681.8251953125,11585.4775390625,11689.4072265625,20224191306,11448.8056640625,11681.8251953125
2020-08-23 00:00:00,11664.84765625,11679.6962890625,11713.4296875,18482062658,11559.9208984375,11664.84765625
2020-08-24 00:00:00,11774.595703125,11663.689453125,11807.6318359375,20681511755,11623.25,11774.595703125
2020-08-25 00:00:00,11366.134765625,11773.5888671875,11778.2998046875,26301509932,11189.8505859375,11366.134765625
2020-08-26 00:00:00,11488.36328125,11366.89453125,11530.052734375,22466660958,11296.9931640625,11488.36328125
2020-08-27 00:00:00,11323.3974609375,11485.6083984375,11570.7861328125,23240415076,11185.94140625,11323.3974609375
2020-08-28 00:00:00,11542.5,11325.2958984375,11545.615234375,19807127588,11316.4228515625,11542.5
2020-08-29 00:00:00,11506.865234375,11541.0546875,11585.640625,17485597759,11466.29296875,11506.865234375
2020-08-30 00:00:00,11711.505859375,11508.7138671875,11715.2646484375,19760127945,11492.3818359375,11711.505859375
2020-08-31 00:00:00,11680.8203125,11713.306640625,11768.876953125,22285928250,11598.318359375,11680.8203125
2020-09-01 00:00:00,11970.478515625,11679.31640625,12067.0810546875,27311555343,11601.12890625,11970.478515625
2020-09-02 00:00:00,11414.0341796875,11964.8232421875,11964.8232421875,28037405299,11290.7939453125,11414.0341796875
2020-09-03 00:00:00,10245.296875,11407.19140625,11443.0224609375,31927261555,10182.46484375,10245.296875
2020-09-04 00:00:00,10511.8134765625,10230.365234375,10663.919921875,29965130374,10207.9404296875,10511.8134765625
2020-09-05 00:00:00,10169.5673828125,10512.5302734375,10581.5712890625,44916565292,9946.67578125,10169.5673828125
2020-09-06 00:00:00,10280.3515625,10167.216796875,10353.927734375,37071460174,10056.8857421875,10280.3515625
2020-09-07 00:00:00,10369.5634765625,10280.998046875,10399.1533203125,33703098409,9916.4931640625,10369.5634765625
2020-09-08 00:00:00,10131.5166015625,10369.306640625,10414.775390625,33430927462,9945.1103515625,10131.5166015625
2020-09-09 00:00:00,10242.34765625,10134.1513671875,10350.54296875,24128292755,10017.2509765625,10242.34765625
2020-09-10 00:00:00,10363.138671875,10242.330078125,10503.912109375,54406443211,10238.1357421875,10363.138671875
2020-09-11 00:00:00,10400.9150390625,10369.0283203125,10434.9228515625,45201121775,10140.8369140625,10400.9150390625
2020-09-12 00:00:00,10442.1708984375,10409.861328125,10578.837890625,36750077324,10292.38671875,10442.1708984375
2020-09-13 00:00:00,10323.755859375,10452.3994140625,10577.21484375,36506852789,10224.330078125,10323.755859375
2020-09-14 00:00:00,10680.837890625,10328.734375,10800.0107421875,35453581940,10266.0087890625,10680.837890625
2020-09-15 00:00:00,10796.951171875,10677.7548828125,10938.6318359375,32509451925,10656.4599609375,10796.951171875
2020-09-16 00:00:00,10974.9052734375,10797.76171875,11100.1240234375,30769986455,10704.884765625,10974.9052734375
2020-09-17 00:00:00,10948.990234375,10973.251953125,11037.4208984375,38151810523,10774.6279296875,10948.990234375
2020-09-18 00:00:00,10944.5859375,10951.8203125,11034.908203125,26341903912,10829.6572265625,10944.5859375
2020-09-19 00:00:00,11094.3466796875,10933.7529296875,11134.0927734375,22764204008,10909.6181640625,11094.3466796875
2020-09-20 00:00:00,10938.271484375,11095.8701171875,11095.8701171875,24699523788,10814.4775390625,10938.271484375
2020-09-21 00:00:00,10462.259765625,10934.92578125,10988.3046875,28884999244,10380.2607421875,10462.259765625
2020-09-22 00:00:00,10538.4599609375,10459.6240234375,10568.0771484375,23621787804,10382.7265625,10538.4599609375
2020-09-23 00:00:00,10246.1865234375,10535.4921875,10537.828125,23788661867,10197.865234375,10246.1865234375
2020-09-24 00:00:00,10760.06640625,10248.7861328125,10771.056640625,47144380902,10231.490234375,10760.06640625
2020-09-25 00:00:00,10692.716796875,10761.109375,10777.6962890625,39348590957,10578.9140625,10692.716796875
2020-09-26 00:00:00,10750.7236328125,10695.5751953125,10772.9990234375,46852525493,10667.28125,10750.7236328125
2020-09-27 00:00:00,10775.26953125,10746.892578125,10803.9765625,53745972818,10622.921875,10775.26953125
2020-09-28 00:00:00,10709.65234375,10776.61328125,10945.34765625,47762394731,10703.8935546875,10709.65234375
