timestamp,adjclose,open,high,volume,low,close
2020-09-29 00:00:00,10844.640625,10709.650390625,10860.0009765625,46582396602,10649.4951171875,10844.640625
2020-09-30 00:00:00,10784.4912109375,10843.87109375,10847.2568359375,44171073700,10669.3212890625,10784.4912109375
2020-10-01 00:00:00,10619.4521484375,10795.2548828125,10933.6240234375,40023134100,10472.3564453125,10619.4521484375
2020-10-02 00:00:00,10575.974609375,10619.8212890625,10657.837890625,48661453918,10416.689453125,10575.974609375
2020-10-03 00:00:00,10549.3291015625,10575.1005859375,10598.9404296875,44660271563,10511.1298828125,10549.3291015625
2020-10-04 00:00:00,10669.5830078125,10550.4404296875,10686.0,71251776995,10534.3916015625,10669.5830078125
2020-10-05 00:00:00,10793.33984375,10676.529296875,10793.5078125,47537578009,10634.6005859375,10793.33984375
2020-10-06 00:00:00,10604.40625,10796.306640625,10797.578125,42623695307,10528.890625,10604.40625
2020-10-07 00:00:00,10668.96875,10603.35546875,10680.5078125,37799458436,10562.5068359375,10668.96875
2020-10-08 00:00:00,10915.685546875,10669.37109375,10945.7373046875,63314794397,10562.6064453125,10915.685546875
2020-10-09 00:00:00,11064.4580078125,10927.9130859375,11102.671875,22799117613,10846.8505859375,11064.4580078125
2020-10-10 00:00:00,11296.361328125,11059.142578125,11442.2109375,22877978588,11056.9404296875,11296.361328125
2020-10-11 00:00:00,11384.181640625,11296.08203125,11428.8134765625,19968627060,11288.6279296875,11384.181640625
2020-10-12 00:00:00,11555.36328125,11392.6357421875,11698.4677734375,26163972642,11240.6865234375,11555.36328125
2020-10-13 00:00:00,11425.8994140625,11548.7197265625,11548.984375,24241420251,11321.224609375,11425.8994140625
2020-10-14 00:00:00,11429.5068359375,11429.0478515625,11539.9775390625,24103426719,11307.8310546875,11429.5068359375
2020-10-15 00:00:00,11495.349609375,11426.6025390625,11569.9140625,24487233058,11303.603515625,11495.349609375
2020-10-16 00:00:00,11322.123046875,11502.828125,11540.0615234375,25635480772,11223.0126953125,11322.123046875
2020-10-17 00:00:00,11358.1015625,11322.123046875,11386.26171875,19130430174,11285.345703125,11358.1015625
2020-10-18 00:00:00,11483.359375,11355.982421875,11483.359375,18283314340,11347.578125,11483.359375
2020-10-19 00:00:00,11742.037109375,11495.0380859375,11799.0927734375,23860769928,11408.2900390625,11742.037109375
2020-10-20 00:00:00,11916.3349609375,11745.974609375,11999.91796875,30915821592,11681.48046875,11916.3349609375
2020-10-21 00:00:00,12823.689453125,11913.0771484375,13184.56640625,43414712626,11900.9287109375,12823.689453125
2020-10-22 00:00:00,12965.8916015625,12801.6357421875,13161.59375,34729759598,12717.09375,12965.8916015625
2020-10-23 00:00:00,12931.5390625,12971.548828125,13015.9619140625,28974975003,12752.6474609375,12931.5390625
2020-10-24 00:00:00,13108.0625,12931.57421875,13145.06640625,24542317940,12885.7470703125,13108.0625
2020-10-25 00:00:00,13031.173828125,13108.0634765625,13329.18359375,24406920575,12910.0615234375,13031.173828125
2020-10-26 00:00:00,13075.248046875,13031.201171875,13225.2978515625,29461458313,12822.3828125,13075.248046875
2020-10-27 00:00:00,13654.21875,13075.2421875,13759.6689453125,33749878156,13060.837890625,13654.21875
2020-10-28 00:00:00,13271.28515625,13654.21484375,13837.6953125,35867318895,12932.2509765625,13271.28515625
2020-10-29 00:00:00,13437.8828125,13271.298828125,13612.0478515625,56499499598,12980.0595703125,13437.8828125
2020-10-30 00:00:00,13546.5224609375,13437.8740234375,13651.5166015625,30581485201,13136.1982421875,13546.5224609375
2020-10-31 00:00:00,13780.9951171875,13546.5322265625,14028.2138671875,30306464719,13457.5302734375,13780.9951171875
2020-11-01 00:00:00,13737.109375,13780.9951171875,13862.033203125,24453857900,13628.3779296875,13737.109375
2020-11-02 00:00:00,13550.4892578125,13737.0322265625,13808.3232421875,30771455468,13243.16015625,13550.4892578125
2020-11-03 00:00:00,13950.30078125,13550.451171875,13984.9814453125,29869951617,13325.44140625,13950.30078125
2020-11-04 00:00:00,14133.70703125,13950.48828125,14218.7666015625,35116364962,13580.4716796875,14133.70703125
2020-11-05 00:00:00,15579.8486328125,14133.7333984375,15706.404296875,40856321439,14102.0888671875,15579.8486328125
2020-11-06 00:00:00,15565.880859375,15579.7294921875,15903.4375,39837841971,15226.83984375,15565.880859375
2020-11-07 00:00:00,14833.75390625,15565.880859375,15737.095703125,35024953706,14423.203125,14833.75390625
2020-11-08 00:00:00,15479.5673828125,14833.75390625,15637.3203125,26632075029,14744.1103515625,15479.5673828125
2020-11-09 00:00:00,15332.3154296875,15479.595703125,15785.13671875,34149115566,14865.529296875,15332.3154296875
2020-11-10 00:00:00,15290.90234375,15332.3505859375,15450.3291015625,25574938143,15124.9599609375,15290.90234375
2020-11-11 00:00:00,15701.33984375,15290.9091796875,15916.2607421875,29772374934,15290.0068359375,15701.33984375
2020-11-12 00:00:00,16276.34375,15701.298828125,16305.00390625,34175758344,15534.771484375,16276.34375
2020-11-13 00:00:00,16317.80859375,16276.4404296875,16463.177734375,31599492172,15992.15234375,16317.80859375
2020-11-14 00:00:00,16068.138671875,16317.80859375,16317.80859375,27481710135,15749.193359375,16068.138671875
2020-11-15 00:00:00,15955.587890625,16068.1396484375,16123.1103515625,23653867583,15793.5341796875,15955.587890625
2020-11-16 00:00:00,16716.111328125,15955.5771484375,16816.181640625,31526766675,15880.7060546875,16716.111328125
2020-11-17 00:00:00,17645.40625,16685.69140625,17782.919921875,39006849170,16564.544921875,17645.40625
2020-11-18 00:00:00,17804.005859375,17645.19140625,18393.94921875,49064800278,17352.90625,17804.005859375
2020-11-19 00:00:00,17817.08984375,17803.861328125,18119.546875,36985055355,17382.5546875,17817.08984375
2020-11-20 00:00:00,18621.314453125,17817.083984375,18773.2265625,36992873940,17765.794921875,18621.314453125
2020-11-21 00:00:00,18642.232421875,18621.31640625,18936.62109375,39650210707,18444.359375,18642.232421875
2020-11-22 00:00:00,18370.001953125,18642.232421875,18688.96875,41280434226,17671.384765625,18370.001953125
2020-11-23 00:00:00,18364.12109375,18370.017578125,18711.42578125,42741112308,18000.796875,18364.12109375
2020-11-24 00:00:00,19107.46484375,18365.015625,19348.271484375,51469565009,18128.65625,19107.46484375
2020-11-25 00:00:00,18732.12109375,19104.41015625,19390.96484375,43710357371,18581.146484375,18732.12109375
2020-11-26 00:00:00,17150.623046875,18729.83984375,18866.28515625,61396835737,16351.03515625,17150.623046875
2020-11-27 00:00:00,17108.40234375,17153.9140625,17445.0234375,38886494645,16526.423828125,17108.40234375
2020-11-28 00:00:00,17717.4140625,17112.93359375,17853.939453125,32601040734,16910.65234375,17717.4140625
2020-11-29 00:00:00,18177.484375,17719.634765625,18283.62890625,31133957704,17559.1171875,18177.484375
2020-11-30 00:00:00,19625.8359375,18178.322265625,19749.263671875,47728480399,18178.322265625,19625.8359375
2020-12-01 00:00:00,18802.998046875,19633.76953125,19845.974609375,49633658712,18321.921875,18802.998046875
2020-12-02 00:00:00,19201.091796875,18801.744140625,19308.330078125,37387697139,18347.71875,19201.091796875
2020-12-03 00:00:00,19445.3984375,19205.92578125,19566.19140625,31930317405,18925.78515625,19445.3984375
2020-12-04 00:00:00,18699.765625,19446.966796875,19511.404296875,33872388058,18697.193359375,18699.765625
2020-12-05 00:00:00,19154.23046875,18698.384765625,19160.44921875,27242455064,18590.193359375,19154.23046875
2020-12-06 00:00:00,19345.12109375,19154.1796875,19390.5,25293775714,18897.89453125,19345.12109375
2020-12-07 00:00:00,19191.630859375,19343.12890625,19411.828125,26896357742,18931.142578125,19191.630859375
2020-12-08 00:00:00,18321.14453125,19191.529296875,19283.478515625,31692288756,18269.9453125,18321.14453125
2020-12-09 00:00:00,18553.916015625,18320.884765625,18626.29296875,34420373071,17935.546875,18553.916015625
2020-12-10 00:00:00,18264.9921875,18553.298828125,18553.298828125,25547132265,17957.064453125,18264.9921875
2020-12-11 00:00:00,18058.904296875,18263.9296875,18268.453125,27919640985,17619.533203125,18058.904296875
2020-12-12 00:00:00,18803.65625,18051.3203125,18919.55078125,21752580802,18046.041015625,18803.65625
2020-12-13 00:00:00,19142.3828125,18806.765625,19381.53515625,25450468637,18734.33203125,19142.3828125
2020-12-14 00:00:00,19246.64453125,19144.4921875,19305.099609375,22473997681,19012.708984375,19246.64453125
2020-12-15 00:00:00,19417.076171875,19246.919921875,19525.0078125,26741982541,19079.841796875,19417.076171875
2020-12-16 00:00:00,21310.59765625,19418.818359375,21458.908203125,44409011479,19298.31640625,21310.59765625
2020-12-17 00:00:00,22805.162109375,21308.3515625,23642.66015625,71378606374,21234.67578125,22805.162109375
2020-12-18 00:00:00,23137.9609375,22806.796875,23238.6015625,40387896275,22399.8125,23137.9609375
2020-12-19 00:00:00,23869.83203125,23132.865234375,24085.85546875,38487546580,22826.47265625,23869.83203125
2020-12-20 00:00:00,23477.294921875,23861.765625,24209.66015625,37844228422,23147.7109375,23477.294921875
2020-12-21 00:00:00,22803.08203125,23474.455078125,24059.982421875,45852713981,22159.3671875,22803.08203125
2020-12-22 00:00:00,23783.029296875,22794.0390625,23789.90234375,44171632681,22430.60546875,23783.029296875
2020-12-23 00:00:00,23241.345703125,23781.974609375,24024.490234375,51146161904,22802.646484375,23241.345703125
2020-12-24 00:00:00,23735.94921875,23240.203125,23768.337890625,41080759713,22777.59765625,23735.94921875
2020-12-25 00:00:00,24664.791015625,23733.5703125,24710.1015625,42068395846,23463.673828125,24664.791015625
2020-12-26 00:00:00,26437.037109375,24677.015625,26718.0703125,48332647295,24522.689453125,26437.037109375
2020-12-27 00:00:00,26272.294921875,26439.373046875,28288.83984375,66479895605,25922.76953125,26272.294921875
2020-12-28 00:00:00,27084.80859375,26280.822265625,27389.111328125,49056742893,26207.640625,27084.80859375
2020-12-29 00:00:00,27362.4375,27081.810546875,27370.720703125,45265946774,25987.298828125,27362.4375
2020-12-30 00:00:00,28840.953125,27360.08984375,28937.740234375,51287442704,27360.08984375,28840.953125
2020-12-31 00:00:00,29001.720703125,28841.57421875,29244.876953125,46754964848,28201.9921875,29001.720703125
2021-01-01 00:00:00,29374.15234375,28994.009765625,29600.626953125,40730301359,28803.5859375,29374.15234375
2021-01-02 00:00:00,32127.267578125,29376.455078125,33155.1171875,67865420765,29091.181640625,32127.267578125
2021-01-03 00:00:00,32782.0234375,32129.408203125,34608.55859375,78665235202,32052.31640625,32782.0234375
2021-01-04 00:00:00,31971.9140625,32810.94921875,33440.21875,81163475344,28722.755859375,31971.9140625
2021-01-05 00:00:00,33992.4296875,31977.041015625,34437.58984375,67547324782,30221.1875,33992.4296875
2021-01-06 00:00:00,36824.36328125,34013.61328125,36879.69921875,75289433811,33514.03515625,36824.36328125
2021-01-07 00:00:00,39371.04296875,36833.875,40180.3671875,84762141031,36491.19140625,39371.04296875
2021-01-08 00:00:00,40797.609375,39381.765625,41946.73828125,88107519480,36838.63671875,40797.609375
2021-01-09 00:00:00,40254.546875,40788.640625,41436.3515625,61984162837,38980.875,40254.546875
2021-01-10 00:00:00,38356.44140625,40254.21875,41420.19140625,79980747690,35984.62890625,38356.44140625
2021-01-11 00:00:00,35566.65625,38346.53125,38346.53125,123320567399,30549.599609375,35566.65625
2021-01-12 00:00:00,33922.9609375,35516.359375,36568.52734375,74773277909,32697.9765625,33922.9609375
2021-01-13 00:00:00,37316.359375,33915.12109375,37599.9609375,69364315979,32584.66796875,37316.359375
2021-01-14 00:00:00,39187.328125,37325.109375,39966.40625,63615990033,36868.5625,39187.328125
2021-01-15 00:00:00,36825.3671875,39156.70703125,39577.7109375,67760757881,34659.58984375,36825.3671875
2021-01-16 00:00:00,36178.140625,36821.6484375,37864.3671875,57706187875,35633.5546875,36178.140625
2021-01-17 00:00:00,35791.27734375,36163.6484375,36722.3515625,52359854336,34069.3203125,35791.27734375
2021-01-18 00:00:00,36630.07421875,35792.23828125,37299.28515625,49511702429,34883.84375,36630.07421875
2021-01-19 00:00:00,36069.8046875,36642.234375,37755.890625,57244195486,36069.8046875,36069.8046875
2021-01-20 00:00:00,35547.75,36050.11328125,36378.328125,66834573161,33570.4765625,35547.75
2021-01-21 00:00:00,30825.69921875,35549.3984375,35552.6796875,75643067688,30250.75,30825.69921875
2021-01-22 00:00:00,33005.76171875,30817.625,33811.8515625,77207272511,28953.373046875,33005.76171875
2021-01-23 00:00:00,32067.642578125,32985.7578125,33360.9765625,48354737975,31493.16015625,32067.642578125
2021-01-24 00:00:00,32289.37890625,32064.376953125,32944.0078125,48643830599,31106.685546875,32289.37890625
2021-01-25 00:00:00,32366.392578125,32285.798828125,34802.7421875,59897054838,32087.787109375,32366.392578125
2021-01-26 00:00:00,32569.849609375,32358.61328125,32794.55078125,60255421470,31030.265625,32569.849609375
2021-01-27 00:00:00,30432.546875,32564.029296875,32564.029296875,62576762015,29367.138671875,30432.546875
2021-01-28 00:00:00,33466.09765625,30441.041015625,33858.3125,76517157706,30023.20703125,33466.09765625
2021-01-29 00:00:00,34316.38671875,34318.671875,38406.26171875,117894572511,32064.814453125,34316.38671875
2021-01-30 00:00:00,34269.5234375,34295.93359375,34834.70703125,65141828798,32940.1875,34269.5234375
2021-01-31 00:00:00,33114.359375,34270.87890625,34288.33203125,52754542671,32270.17578125,33114.359375
2021-02-01 00:00:00,33537.17578125,33114.578125,34638.21484375,61400400660,32384.228515625,33537.17578125
2021-02-02 00:00:00,35510.2890625,33533.19921875,35896.8828125,63088585433,33489.21875,35510.2890625
2021-02-03 00:00:00,37472.08984375,35510.8203125,37480.1875,61166818159,35443.984375,37472.08984375
2021-02-04 00:00:00,36926.06640625,37475.10546875,38592.17578125,68838074392,36317.5,36926.06640625
2021-02-05 00:00:00,38144.30859375,36931.546875,38225.90625,58598066402,36658.76171875,38144.30859375
2021-02-06 00:00:00,39266.01171875,38138.38671875,40846.546875,71326033653,38138.38671875,39266.01171875
2021-02-07 00:00:00,38903.44140625,39250.19140625,39621.8359375,65500641143,37446.15234375,38903.44140625
2021-02-08 00:00:00,46196.46484375,38886.828125,46203.9296875,101467222687,38076.32421875,46196.46484375
2021-02-09 00:00:00,46481.10546875,46184.9921875,48003.72265625,91809846886,45166.9609375,46481.10546875
2021-02-10 00:00:00,44918.18359375,46469.76171875,47145.56640625,87301089896,43881.15234375,44918.18359375
2021-02-11 00:00:00,47909.33203125,44898.7109375,48463.46875,81388911810,44187.76171875,47909.33203125
2021-02-12 00:00:00,47504.8515625,47877.03515625,48745.734375,76555041196,46424.9765625,47504.8515625
2021-02-13 00:00:00,47105.515625,47491.203125,48047.74609375,70250456155,46392.28125,47105.515625
2021-02-14 00:00:00,48717.2890625,47114.5078125,49487.640625,71248675228,47114.5078125,48717.2890625
2021-02-15 00:00:00,47945.05859375,48696.53515625,48875.5703125,77069903166,46347.4765625,47945.05859375
2021-02-16 00:00:00,49199.87109375,47944.45703125,50341.1015625,77049582886,47201.3046875,49199.87109375
2021-02-17 00:00:00,52149.0078125,49207.27734375,52533.9140625,80820545404,49072.37890625,52149.0078125
2021-02-18 00:00:00,51679.796875,52140.97265625,52474.10546875,52054723579,51015.765625,51679.796875
2021-02-19 00:00:00,55888.1328125,51675.98046875,56113.65234375,63495496918,50937.27734375,55888.1328125
2021-02-20 00:00:00,56099.51953125,55887.3359375,57505.2265625,68145460026,54626.55859375,56099.51953125
2021-02-21 00:00:00,57539.9453125,56068.56640625,58330.5703125,51897585191,55672.609375,57539.9453125
2021-02-22 00:00:00,54207.3203125,57532.73828125,57533.390625,92052420332,48967.56640625,54207.3203125
2021-02-23 00:00:00,48824.42578125,54204.9296875,54204.9296875,106102492824,45290.58984375,48824.42578125
2021-02-24 00:00:00,49705.33203125,48835.0859375,51290.13671875,63695521388,47213.5,49705.33203125
2021-02-25 00:00:00,47093.8515625,49709.08203125,51948.96875,54506565949,47093.8515625,47093.8515625
2021-02-26 00:00:00,46339.76171875,47180.46484375,48370.78515625,350967941479,44454.84375,46339.76171875
2021-02-27 00:00:00,46188.453125,46344.7734375,48253.26953125,45910946382,45269.02734375,46188.453125
2021-02-28 00:00:00,45137.76953125,46194.015625,46716.4296875,53443887451,43241.6171875,45137.76953125
2021-03-01 00:00:00,49631.2421875,45159.50390625,49784.015625,53891300112,45115.09375,49631.2421875
2021-03-02 00:00:00,48378.98828125,49612.10546875,50127.51171875,47530897720,47228.84375,48378.98828125
2021-03-03 00:00:00,50538.2421875,48415.81640625,52535.13671875,53220811975,48274.3203125,50538.2421875
2021-03-04 00:00:00,48561.16796875,50522.3046875,51735.08984375,52343816680,47656.9296875,48561.16796875
2021-03-05 00:00:00,48927.3046875,48527.03125,49396.4296875,48625928883,46542.515625,48927.3046875
2021-03-06 00:00:00,48912.3828125,48899.23046875,49147.21875,34363564661,47257.52734375,48912.3828125
2021-03-07 00:00:00,51206.69140625,48918.6796875,51384.3671875,43137459378,48918.6796875,51206.69140625
2021-03-08 00:00:00,52246.5234375,51174.1171875,52314.0703125,48597428048,49506.0546875,52246.5234375
2021-03-09 00:00:00,54824.1171875,52272.96875,54824.1171875,50912227385,51981.83203125,54824.1171875
2021-03-10 00:00:00,56008.55078125,54824.01171875,57258.25390625,57295577614,53290.890625,56008.55078125
2021-03-11 00:00:00,57805.12109375,55963.1796875,58091.0625,56772343595,54484.59375,57805.12109375
2021-03-12 00:00:00,57332.08984375,57821.21875,57996.62109375,55689944702,55376.6484375,57332.08984375
2021-03-13 00:00:00,61243.0859375,57343.37109375,61683.86328125,60669829814,56217.97265625,61243.0859375
2021-03-14 00:00:00,59302.31640625,61221.1328125,61597.91796875,43901225564,59302.31640625,59302.31640625
2021-03-15 00:00:00,55907.19921875,59267.4296875,60540.9921875,66419369890,55393.1640625,55907.19921875
2021-03-16 00:00:00,56804.90234375,55840.78515625,56833.1796875,59749798599,53555.02734375,56804.90234375
2021-03-17 00:00:00,58870.89453125,56825.828125,58969.81640625,60258313191,54528.62890625,58870.89453125
2021-03-18 00:00:00,57858.921875,58893.078125,60116.25,55746041000,54253.578125,57858.921875
2021-03-19 00:00:00,58346.65234375,57850.44140625,59498.375,49063873786,56643.703125,58346.65234375
2021-03-20 00:00:00,58313.64453125,58332.26171875,60031.28515625,50361731222,58213.296875,58313.64453125
2021-03-21 00:00:00,57523.421875,58309.9140625,58767.8984375,51943414539,56005.6171875,57523.421875
2021-03-22 00:00:00,54529.14453125,57517.890625,58471.48046875,56521454974,54288.15625,54529.14453125
2021-03-23 00:00:00,54738.9453125,54511.66015625,55985.44140625,56435023914,53470.6953125,54738.9453125
2021-03-24 00:00:00,52774.265625,54710.48828125,57262.3828125,70567223787,52514.33203125,52774.265625
2021-03-25 00:00:00,51704.16015625,52726.74609375,53392.38671875,67999812841,50856.5703125,51704.16015625
2021-03-26 00:00:00,55137.3125,51683.01171875,55137.3125,56652197978,51579.85546875,55137.3125
2021-03-27 00:00:00,55973.51171875,55137.56640625,56568.21484375,47266542233,54242.91015625,55973.51171875
2021-03-28 00:00:00,55950.74609375,55974.94140625,56610.3125,47686580918,55071.11328125,55950.74609375
2021-03-29 00:00:00,57750.19921875,55947.8984375,58342.09765625,57625587027,55139.33984375,57750.19921875
2021-03-30 00:00:00,58917.69140625,57750.1328125,59447.22265625,54414116432,57251.55078125,58917.69140625
2021-03-31 00:00:00,58918.83203125,58930.27734375,59930.02734375,65520826225,57726.41796875,58918.83203125
2021-04-01 00:00:00,59095.80859375,58926.5625,59586.0703125,61669163792,58505.27734375,59095.80859375
2021-04-02 00:00:00,59384.3125,59098.87890625,60267.1875,58727860620,58869.28125,59384.3125
2021-04-03 00:00:00,57603.890625,59397.41015625,60110.26953125,59641344484,57603.890625,57603.890625
2021-04-04 00:00:00,58758.5546875,57604.83984375,58913.74609375,50749662970,57168.67578125,58758.5546875
2021-04-05 00:00:00,59057.87890625,58760.875,59891.296875,60706272115,57694.82421875,59057.87890625
2021-04-06 00:00:00,58192.359375,59171.93359375,59479.578125,66058027988,57646.80859375,58192.359375
2021-04-07 00:00:00,56048.9375,58186.5078125,58731.14453125,75645303584,55604.0234375,56048.9375
2021-04-08 00:00:00,58323.953125,56099.9140625,58338.73828125,53053855641,55879.0859375,58323.953125
2021-04-09 00:00:00,58245.00390625,58326.5625,58937.046875,46655208546,57807.86328125,58245.00390625
2021-04-10 00:00:00,59793.234375,58253.77734375,61276.6640625,58238470525,58038.70703125,59793.234375
2021-04-11 00:00:00,60204.96484375,59846.23046875,60790.5546875,46280252580,59289.796875,60204.96484375
2021-04-12 00:00:00,59893.453125,60175.9453125,61253.03515625,51828688519,59589.875,59893.453125
2021-04-13 00:00:00,63503.45703125,59890.01953125,63742.28515625,69983454362,59869.95703125,63503.45703125
2021-04-14 00:00:00,63109.6953125,63523.75390625,64863.09765625,77451779687,61554.796875,63109.6953125
2021-04-15 00:00:00,63314.01171875,63075.1953125,63821.671875,60954381579,62208.96484375,63314.01171875
2021-04-16 00:00:00,61572.7890625,63258.50390625,63594.72265625,84293007468,60222.53125,61572.7890625
2021-04-17 00:00:00,60683.8203125,61529.921875,62572.17578125,66138759198,60361.3515625,60683.8203125
2021-04-18 00:00:00,56216.18359375,60701.88671875,61057.45703125,97468872758,52829.53515625,56216.18359375
2021-04-19 00:00:00,55724.265625,56191.5859375,57520.0546875,65344865159,54368.59375,55724.265625
2021-04-20 00:00:00,56473.03125,55681.79296875,57062.1484375,67849323955,53448.046875,56473.03125
2021-04-21 00:00:00,53906.08984375,56471.12890625,56757.97265625,54926612466,53695.46875,53906.08984375
2021-04-22 00:00:00,51762.2734375,53857.10546875,55410.23046875,74798630778,50583.8125,51762.2734375
2021-04-23 00:00:00,51093.65234375,51739.80859375,52120.79296875,86668667320,47714.6640625,51093.65234375
2021-04-24 00:00:00,50050.8671875,51143.2265625,51167.5625,49014494781,48805.28515625,50050.8671875
2021-04-25 00:00:00,49004.25390625,50052.83203125,50506.01953125,46117114240,47159.484375,49004.25390625
2021-04-26 00:00:00,54021.75390625,49077.79296875,54288.00390625,58284039825,48852.796875,54021.75390625
2021-04-27 00:00:00,55033.1171875,54030.3046875,55416.96484375,49448222757,53319.1875,55033.1171875
2021-04-28 00:00:00,54824.703125,55036.63671875,56227.20703125,48000572955,53887.91796875,54824.703125
2021-04-29 00:00:00,53555.109375,54858.08984375,55115.84375,46088929780,52418.02734375,53555.109375
2021-04-30 00:00:00,57750.17578125,53568.6640625,57900.71875,52395931985,53129.6015625,57750.17578125
2021-05-01 00:00:00,57828.05078125,57714.6640625,58448.33984375,42836427360,57052.2734375,57828.05078125
2021-05-02 00:00:00,56631.078125,57825.86328125,57902.59375,38177405335,56141.90625,56631.078125
2021-05-03 00:00:00,57200.29296875,56620.2734375,58973.30859375,51713139031,56590.87109375,57200.29296875
2021-05-04 00:00:00,53333.5390625,57214.1796875,57214.1796875,68564706967,53191.42578125,53333.5390625
2021-05-05 00:00:00,57424.0078125,53252.1640625,57911.36328125,69241316747,52969.0546875,57424.0078125
2021-05-06 00:00:00,56396.515625,57441.30859375,58363.31640625,69523285106,55382.5078125,56396.515625
2021-05-07 00:00:00,57356.40234375,56413.953125,58606.6328125,68434023376,55321.84765625,57356.40234375
2021-05-08 00:00:00,58803.77734375,57352.765625,59464.61328125,65382980634,56975.2109375,58803.77734375
2021-05-09 00:00:00,58232.31640625,58877.390625,59210.8828125,65906690347,56482.00390625,58232.31640625
2021-05-10 00:00:00,55859.796875,58250.87109375,59519.35546875,71776546298,54071.45703125,55859.796875
2021-05-11 00:00:00,56704.57421875,55847.2421875,56872.54296875,61308396325,54608.65234375,56704.57421875
2021-05-12 00:00:00,49150.53515625,56714.53125,57939.36328125,75215403907,49150.53515625,49150.53515625
2021-05-13 00:00:00,49716.19140625,49735.43359375,51330.84375,96721152926,46980.01953125,49716.19140625
2021-05-14 00:00:00,49880.53515625,49682.98046875,51438.1171875,55737497453,48868.578125,49880.53515625
2021-05-15 00:00:00,46760.1875,49855.49609375,50639.6640625,59161047474,46664.140625,46760.1875
2021-05-16 00:00:00,46456.05859375,46716.63671875,49720.04296875,64047871555,43963.3515625,46456.05859375
2021-05-17 00:00:00,43537.51171875,46415.8984375,46623.55859375,74903638450,42207.2890625,43537.51171875
2021-05-18 00:00:00,42909.40234375,43488.05859375,45812.45703125,56187365084,42367.83203125,42909.40234375
2021-05-19 00:00:00,37002.44140625,42944.9765625,43546.1171875,126358098747,30681.49609375,37002.44140625
2021-05-20 00:00:00,40782.73828125,36753.66796875,42462.984375,88281943359,35050.6171875,40782.73828125
2021-05-21 00:00:00,37304.69140625,40596.94921875,42172.171875,82051616861,33616.453125,37304.69140625
2021-05-22 00:00:00,37536.6328125,37371.03125,38831.0546875,57377273240,35383.68359375,37536.6328125
2021-05-23 00:00:00,34770.58203125,37531.44921875,38289.21875,78469274361,31227.33984375,34770.58203125
2021-05-24 00:00:00,38705.98046875,34700.36328125,39835.140625,67359584098,34551.08203125,38705.98046875
2021-05-25 00:00:00,38402.22265625,38795.78125,39776.3515625,56211915803,36581.4296875,38402.22265625
2021-05-26 00:00:00,39294.19921875,38392.625,40782.078125,51346735160,37905.8359375,39294.19921875
2021-05-27 00:00:00,38436.96875,39316.890625,40379.6171875,43210968721,37247.90234375,38436.96875
