timestamp,adjclose,open,high,volume,low,close
2021-05-28 00:00:00,35697.60546875,38507.08203125,38856.96875,55200191952,34779.0390625,35697.60546875
2021-05-29 00:00:00,34616.06640625,35684.15625,37234.5,45231013335,33693.9296875,34616.06640625
2021-05-30 00:00:00,35678.12890625,34607.40625,36400.66796875,31646080921,33520.73828125,35678.12890625
2021-05-31 00:00:00,37332.85546875,35658.59375,37468.25,39009847639,34241.9453125,37332.85546875
2021-06-01 00:00:00,36684.92578125,37293.79296875,37896.734375,34639423297,35787.0859375,36684.92578125
2021-06-02 00:00:00,37575.1796875,36699.921875,38231.33984375,33070867190,35966.30859375,37575.1796875
2021-06-03 00:00:00,39208.765625,37599.41015625,39478.953125,35460750427,37243.97265625,39208.765625
2021-06-04 00:00:00,36894.40625,39242.484375,39242.484375,41831090187,35717.72265625,36894.40625
2021-06-05 00:00:00,35551.95703125,36880.15625,37917.71484375,35959473399,34900.4140625,35551.95703125
2021-06-06 00:00:00,35862.37890625,35538.609375,36436.421875,28913440585,35304.578125,35862.37890625
2021-06-07 00:00:00,33560.70703125,35835.265625,36790.5703125,33683936663,33480.640625,33560.70703125
2021-06-08 00:00:00,33472.6328125,33589.51953125,34017.38671875,49902050442,31114.443359375,33472.6328125
2021-06-09 00:00:00,37345.12109375,33416.9765625,37537.37109375,53972919008,32475.865234375,37345.12109375
2021-06-10 00:00:00,36702.59765625,37389.515625,38334.32421875,43576032854,35847.59375,36702.59765625
2021-06-11 00:00:00,37334.3984375,36697.03125,37608.6953125,38699736985,36044.44921875,37334.3984375
2021-06-12 00:00:00,35552.515625,37340.14453125,37408.92578125,37924228550,34728.19140625,35552.515625
2021-06-13 00:00:00,39097.859375,35555.7890625,39322.78125,40669112838,34864.109375,39097.859375
2021-06-14 00:00:00,40218.4765625,39016.96875,40978.36328125,43148914673,38757.28515625,40218.4765625
2021-06-15 00:00:00,40406.26953125,40427.16796875,41295.26953125,46420149185,39609.46875,40406.26953125
2021-06-16 00:00:00,38347.0625,40168.69140625,40516.77734375,39211635100,38176.03515625,38347.0625
2021-06-17 00:00:00,38053.50390625,38341.421875,39513.671875,37096670047,37439.67578125,38053.50390625
2021-06-18 00:00:00,35787.24609375,38099.4765625,38187.26171875,36200887275,35255.85546875,35787.24609375
2021-06-19 00:00:00,35615.87109375,35854.52734375,36457.796875,31207279719,34933.0625,35615.87109375
2021-06-20 00:00:00,35698.296875,35563.140625,36059.484375,36664034054,33432.07421875,35698.296875
2021-06-21 00:00:00,31676.693359375,35641.14453125,35721.640625,52809038594,31295.935546875,31676.693359375
2021-06-22 00:00:00,32505.66015625,31622.376953125,33292.453125,58964353058,28893.62109375,32505.66015625
2021-06-23 00:00:00,33723.02734375,32515.71484375,34753.41015625,46317108925,31772.6328125,33723.02734375
2021-06-24 00:00:00,34662.4375,33682.80078125,35228.8515625,33123368116,32385.21484375,34662.4375
2021-06-25 00:00:00,31637.779296875,34659.10546875,35487.24609375,40230904226,31350.884765625,31637.779296875
2021-06-26 00:00:00,32186.27734375,31594.6640625,32637.587890625,38585385521,30184.501953125,32186.27734375
2021-06-27 00:00:00,34649.64453125,32287.5234375,34656.12890625,35511640894,32071.7578125,34649.64453125
2021-06-28 00:00:00,34434.3359375,34679.12109375,35219.890625,33892523752,33902.07421875,34434.3359375
2021-06-29 00:00:00,35867.77734375,34475.55859375,36542.109375,37901460044,34252.484375,35867.77734375
2021-06-30 00:00:00,35040.8359375,35908.38671875,36074.7578125,34059036099,34086.15234375,35040.8359375
2021-07-01 00:00:00,33572.1171875,35035.984375,35035.984375,37838957079,32883.78125,33572.1171875
2021-07-02 00:00:00,33897.046875,33549.6015625,33939.58984375,38728974942,32770.6796875,33897.046875
2021-07-03 00:00:00,34668.546875,33854.421875,34909.26171875,24383958643,33402.6953125,34668.546875
2021-07-04 00:00:00,35287.78125,34665.56640625,35937.56640625,24924307911,34396.4765625,35287.78125
2021-07-05 00:00:00,33746.00390625,35284.34375,35284.34375,26721554282,33213.66015625,33746.00390625
2021-07-06 00:00:00,34235.1953125,33723.5078125,35038.53515625,26501259870,33599.91796875,34235.1953125
2021-07-07 00:00:00,33855.328125,34225.6796875,34997.6640625,24796027477,33839.2890625,33855.328125
2021-07-08 00:00:00,32877.37109375,33889.60546875,33907.90625,29910396946,32133.18359375,32877.37109375
2021-07-09 00:00:00,33798.01171875,32861.671875,34042.29296875,27436021028,32318.880859375,33798.01171875
2021-07-10 00:00:00,33520.51953125,33811.2421875,34209.0703125,22971873468,33116.01171875,33520.51953125
2021-07-11 00:00:00,34240.1875,33509.078125,34584.703125,20108729370,33346.73828125,34240.1875
2021-07-12 00:00:00,33155.84765625,34254.015625,34592.15625,24321499537,32697.30859375,33155.84765625
2021-07-13 00:00:00,32702.025390625,33125.46875,33327.1015625,19120856669,32261.419921875,32702.025390625
2021-07-14 00:00:00,32822.34765625,32723.845703125,33061.3984375,21376531210,31639.125,32822.34765625
2021-07-15 00:00:00,31780.73046875,32827.875,33159.640625,21300524237,31175.708984375,31780.73046875
2021-07-16 00:00:00,31421.5390625,31841.55078125,32218.40625,23699476918,31100.673828125,31421.5390625
2021-07-17 00:00:00,31533.068359375,31397.30859375,31935.9453125,18895018942,31223.990234375,31533.068359375
2021-07-18 00:00:00,31796.810546875,31533.884765625,32398.99609375,18787986667,31215.4921875,31796.810546875
2021-07-19 00:00:00,30817.83203125,31800.01171875,31885.859375,20434789545,30563.734375,30817.83203125
2021-07-20 00:00:00,29807.34765625,30838.28515625,31006.1875,23148267245,29360.955078125,29807.34765625
2021-07-21 00:00:00,32110.693359375,29796.28515625,32752.326171875,28203024559,29526.18359375,32110.693359375
2021-07-22 00:00:00,32313.10546875,32138.873046875,32576.400390625,19555230518,31745.298828125,32313.10546875
2021-07-23 00:00:00,33581.55078125,32305.958984375,33581.55078125,22552046192,32057.892578125,33581.55078125
2021-07-24 00:00:00,34292.4453125,33593.73046875,34490.390625,21664706865,33424.859375,34292.4453125
2021-07-25 00:00:00,35350.1875,34290.29296875,35364.92578125,20856685287,33881.8359375,35350.1875
2021-07-26 00:00:00,37337.53515625,35384.03125,40499.67578125,51022126212,35287.3125,37337.53515625
2021-07-27 00:00:00,39406.94140625,37276.03515625,39406.94140625,35097370560,36441.7265625,39406.94140625
2021-07-28 00:00:00,39995.90625,39503.1875,40816.0703125,38702404695,38862.4375,39995.90625
2021-07-29 00:00:00,40008.421875,39995.453125,40593.0703125,27167146027,39352.05859375,40008.421875
2021-07-30 00:00:00,42235.546875,40027.484375,42235.546875,33072782960,38397.35546875,42235.546875
2021-07-31 00:00:00,41626.1953125,42196.3046875,42231.44921875,25802845343,41110.83203125,41626.1953125
2021-08-01 00:00:00,39974.89453125,41460.84375,42541.6796875,26688438115,39540.94140625,39974.89453125
2021-08-02 00:00:00,39201.9453125,39907.26171875,40419.1796875,25595265436,38746.34765625,39201.9453125
2021-08-03 00:00:00,38152.98046875,39178.40234375,39750.03125,26189830450,37782.05078125,38152.98046875
2021-08-04 00:00:00,39747.50390625,38213.33203125,39952.296875,25372562724,37589.1640625,39747.50390625
2021-08-05 00:00:00,40869.5546875,39744.515625,41341.93359375,35185031017,37458.00390625,40869.5546875
2021-08-06 00:00:00,42816.5,40865.8671875,43271.66015625,38226483046,39932.1796875,42816.5
2021-08-07 00:00:00,44555.80078125,42832.796875,44689.859375,40030862141,42618.56640625,44555.80078125
2021-08-08 00:00:00,43798.1171875,44574.4375,45282.3515625,36302664750,43331.91015625,43798.1171875
2021-08-09 00:00:00,46365.40234375,43791.92578125,46456.83203125,38734079049,42848.6875,46365.40234375
2021-08-10 00:00:00,45585.03125,46280.84765625,46637.98828125,33546019517,44705.5546875,45585.03125
2021-08-11 00:00:00,45593.63671875,45599.703125,46735.6328125,34319709073,45351.7109375,45593.63671875
2021-08-12 00:00:00,44428.2890625,45576.87890625,46228.91015625,33723620826,43861.4453125,44428.2890625
2021-08-13 00:00:00,47793.3203125,44439.69140625,47831.9765625,31744259539,44282.41796875,47793.3203125
2021-08-14 00:00:00,47096.9453125,47810.6875,48098.68359375,31211354442,46177.6328125,47096.9453125
2021-08-15 00:00:00,47047.00390625,47096.66796875,47357.10546875,30988958446,45579.58984375,47047.00390625
2021-08-16 00:00:00,46004.484375,47019.9609375,47998.09765625,32776876610,45700.3203125,46004.484375
2021-08-17 00:00:00,44695.359375,45936.45703125,47139.5703125,33451362600,44512.41796875,44695.359375
2021-08-18 00:00:00,44801.1875,44686.75,45952.0625,32194123075,44364.02734375,44801.1875
2021-08-19 00:00:00,46717.578125,44741.8828125,46970.76171875,37204312299,43998.31640625,46717.578125
2021-08-20 00:00:00,49339.17578125,46723.12109375,49342.15234375,34706867452,46650.70703125,49339.17578125
2021-08-21 00:00:00,48905.4921875,49327.07421875,49717.01953125,40585205312,48312.19921875,48905.4921875
2021-08-22 00:00:00,49321.65234375,48869.10546875,49471.609375,25370975378,48199.94140625,49321.65234375
2021-08-23 00:00:00,49546.1484375,49291.67578125,50482.078125,34305053719,49074.60546875,49546.1484375
2021-08-24 00:00:00,47706.1171875,49562.34765625,49878.76953125,35361168834,47687.1171875,47706.1171875
2021-08-25 00:00:00,48960.7890625,47727.2578125,49202.87890625,32646349931,47163.61328125,48960.7890625
2021-08-26 00:00:00,46942.21875,49002.640625,49347.58203125,32666549568,46405.78125,46942.21875
2021-08-27 00:00:00,49058.66796875,46894.5546875,49112.78515625,34511076995,46394.28125,49058.66796875
2021-08-28 00:00:00,48902.40234375,49072.5859375,49283.50390625,28568103401,48499.23828125,48902.40234375
2021-08-29 00:00:00,48829.83203125,48911.25,49644.11328125,25889650240,47925.85546875,48829.83203125
2021-08-30 00:00:00,47054.984375,48834.8515625,48925.60546875,31847007016,46950.2734375,47054.984375
2021-08-31 00:00:00,47166.6875,47024.33984375,48189.55078125,34730363427,46750.09375,47166.6875
2021-09-01 00:00:00,48847.02734375,47099.7734375,49111.08984375,39139399125,46562.4375,48847.02734375
2021-09-02 00:00:00,49327.72265625,48807.84765625,50343.421875,39508070319,48652.3203125,49327.72265625
2021-09-03 00:00:00,50025.375,49288.25,50982.2734375,43206179619,48386.0859375,50025.375
2021-09-04 00:00:00,49944.625,50009.32421875,50545.58203125,37471327794,49548.78125,49944.625
2021-09-05 00:00:00,51753.41015625,49937.859375,51868.6796875,30322676319,49538.59765625,51753.41015625
2021-09-06 00:00:00,52633.53515625,51769.00390625,52700.94140625,38884105426,51053.6796875,52633.53515625
2021-09-07 00:00:00,46811.12890625,52660.48046875,52853.765625,65210059683,43285.20703125,46811.12890625
2021-09-08 00:00:00,46091.390625,46827.76171875,47334.0546875,49007762488,44561.39453125,46091.390625
2021-09-09 00:00:00,46391.421875,45774.7421875,47261.94921875,38672657013,45669.73828125,46391.421875
2021-09-10 00:00:00,44883.91015625,46396.6640625,47031.7421875,39154666597,44344.484375,44883.91015625
2021-09-11 00:00:00,45201.45703125,44869.83984375,45969.29296875,34499835245,44818.265625,45201.45703125
2021-09-12 00:00:00,46063.26953125,45206.62890625,46364.87890625,27881980161,44790.4609375,46063.26953125
2021-09-13 00:00:00,44963.07421875,46057.21484375,46598.6796875,40969943253,43591.3203125,44963.07421875
2021-09-14 00:00:00,47092.4921875,44960.05078125,47218.125,38652152880,44752.33203125,47092.4921875
2021-09-15 00:00:00,48176.34765625,47098.0,48450.46875,30484496466,46773.328125,48176.34765625
2021-09-16 00:00:00,47783.359375,48158.90625,48486.828125,31764293754,47079.55859375,47783.359375
2021-09-17 00:00:00,47267.51953125,47771.00390625,48160.921875,28727713711,46832.5234375,47267.51953125
2021-09-18 00:00:00,48278.36328125,47273.52734375,48791.78125,28575630451,47087.28515625,48278.36328125
2021-09-19 00:00:00,47260.21875,48268.85546875,48328.3671875,26967722648,46919.8046875,47260.21875
2021-09-20 00:00:00,42843.80078125,47261.40625,47328.19921875,43909845642,42598.9140625,42843.80078125
2021-09-21 00:00:00,40693.67578125,43012.234375,43607.609375,48701090088,39787.609375,40693.67578125
2021-09-22 00:00:00,43574.5078125,40677.953125,43978.62109375,38139709246,40625.6328125,43574.5078125
2021-09-23 00:00:00,44895.09765625,43560.296875,44942.17578125,34244064430,43109.33984375,44895.09765625
2021-09-24 00:00:00,42839.75,44894.30078125,45080.4921875,42839345714,40936.55859375,42839.75
2021-09-25 00:00:00,42716.59375,42840.890625,42996.2578125,31604717236,41759.921875,42716.59375
2021-09-26 00:00:00,43208.5390625,42721.62890625,43919.30078125,30661222077,40848.4609375,43208.5390625
2021-09-27 00:00:00,42235.73046875,43234.18359375,44313.24609375,30980029059,42190.6328125,42235.73046875
2021-09-28 00:00:00,41034.54296875,42200.8984375,42775.14453125,30214940550,40931.6640625,41034.54296875
2021-09-29 00:00:00,41564.36328125,41064.984375,42545.2578125,30602359905,40829.66796875,41564.36328125
2021-09-30 00:00:00,43790.89453125,41551.26953125,44092.6015625,31141681925,41444.58203125,43790.89453125
2021-10-01 00:00:00,48116.94140625,43816.7421875,48436.01171875,42850641582,43320.0234375,48116.94140625
2021-10-02 00:00:00,47711.48828125,48137.46875,48282.0625,30614346492,47465.49609375,47711.48828125
2021-10-03 00:00:00,48199.953125,47680.02734375,49130.69140625,26638115879,47157.2890625,48199.953125
2021-10-04 00:00:00,49112.90234375,48208.90625,49456.77734375,33383173002,47045.00390625,49112.90234375
2021-10-05 00:00:00,51514.8125,49174.9609375,51839.984375,35873904236,49072.83984375,51514.8125
2021-10-06 00:00:00,55361.44921875,51486.6640625,55568.46484375,49034730168,50488.19140625,55361.44921875
2021-10-07 00:00:00,53805.984375,55338.625,55338.625,36807860413,53525.46875,53805.984375
2021-10-08 00:00:00,53967.84765625,53802.14453125,55922.98046875,34800873924,53688.0546875,53967.84765625
2021-10-09 00:00:00,54968.22265625,53929.78125,55397.9453125,32491211414,53735.14453125,54968.22265625
2021-10-10 00:00:00,54771.578125,54952.8203125,56401.3046875,39527792364,54264.2578125,54771.578125
2021-10-11 00:00:00,57484.7890625,54734.125,57793.0390625,42637331698,54519.765625,57484.7890625
2021-10-12 00:00:00,56041.05859375,57526.83203125,57627.87890625,41083758949,54477.97265625,56041.05859375
2021-10-13 00:00:00,57401.09765625,56038.2578125,57688.66015625,41684252783,54370.97265625,57401.09765625
2021-10-14 00:00:00,57321.5234375,57372.83203125,58478.734375,36615791366,56957.07421875,57321.5234375
2021-10-15 00:00:00,61593.94921875,57345.90234375,62757.12890625,51780081801,56868.14453125,61593.94921875
2021-10-16 00:00:00,60892.1796875,61609.52734375,62274.4765625,34250964237,60206.12109375,60892.1796875
2021-10-17 00:00:00,61553.6171875,60887.65234375,61645.5234375,29032367511,59164.46875,61553.6171875
2021-10-18 00:00:00,62026.078125,61548.8046875,62614.66015625,38055562075,60012.7578125,62026.078125
2021-10-19 00:00:00,64261.9921875,62043.1640625,64434.53515625,40471196346,61622.93359375,64261.9921875
2021-10-20 00:00:00,65992.8359375,64284.5859375,66930.390625,40788955582,63610.67578125,65992.8359375
2021-10-21 00:00:00,62210.171875,66002.234375,66600.546875,45908121370,62117.41015625,62210.171875
2021-10-22 00:00:00,60692.265625,62237.890625,63715.0234375,38434082775,60122.796875,60692.265625
2021-10-23 00:00:00,61393.6171875,60694.62890625,61743.87890625,26882546034,59826.5234375,61393.6171875
2021-10-24 00:00:00,60930.8359375,61368.34375,61505.8046875,27316183882,59643.34375,60930.8359375
2021-10-25 00:00:00,63039.82421875,60893.92578125,63729.32421875,31064911614,60691.80078125,63039.82421875
2021-10-26 00:00:00,60363.79296875,63032.76171875,63229.02734375,34878965587,59991.16015625,60363.79296875
2021-10-27 00:00:00,58482.38671875,60352.0,61435.18359375,43657076893,58208.1875,58482.38671875
2021-10-28 00:00:00,60622.13671875,58470.73046875,62128.6328125,45257083247,58206.91796875,60622.13671875
2021-10-29 00:00:00,62227.96484375,60624.87109375,62927.609375,36856881767,60329.96484375,62227.96484375
2021-10-30 00:00:00,61888.83203125,62239.36328125,62330.14453125,32157938616,60918.38671875,61888.83203125
2021-10-31 00:00:00,61318.95703125,61850.48828125,62406.171875,32241199927,60074.328125,61318.95703125
2021-11-01 00:00:00,61004.40625,61320.44921875,62419.00390625,36150572843,59695.18359375,61004.40625
2021-11-02 00:00:00,63226.40234375,60963.25390625,64242.79296875,37746665647,60673.0546875,63226.40234375
2021-11-03 00:00:00,62970.046875,63254.3359375,63516.9375,36124731509,61184.23828125,62970.046875
2021-11-04 00:00:00,61452.23046875,62941.8046875,63123.2890625,32615846901,60799.6640625,61452.23046875
2021-11-05 00:00:00,61125.67578125,61460.078125,62541.46875,30605102446,60844.609375,61125.67578125
2021-11-06 00:00:00,61527.48046875,61068.875,61590.68359375,29094934221,60163.78125,61527.48046875
2021-11-07 00:00:00,63326.98828125,61554.921875,63326.98828125,24726754302,61432.48828125,63326.98828125
2021-11-08 00:00:00,67566.828125,63344.06640625,67673.7421875,41125608330,63344.06640625,67566.828125
2021-11-09 00:00:00,66971.828125,67549.734375,68530.3359375,42357991721,66382.0625,66971.828125
2021-11-10 00:00:00,64995.23046875,66953.3359375,68789.625,48730828378,63208.11328125,64995.23046875
2021-11-11 00:00:00,64949.9609375,64978.890625,65579.015625,35880633236,64180.48828125,64949.9609375
2021-11-12 00:00:00,64155.94140625,64863.98046875,65460.81640625,36084893887,62333.9140625,64155.94140625
2021-11-13 00:00:00,64469.52734375,64158.12109375,64915.67578125,30474228777,63303.734375,64469.52734375
2021-11-14 00:00:00,65466.83984375,64455.37109375,65495.1796875,25122092191,63647.80859375,65466.83984375
2021-11-15 00:00:00,63557.87109375,65521.2890625,66281.5703125,30558763548,63548.14453125,63557.87109375
2021-11-16 00:00:00,60161.24609375,63721.1953125,63721.1953125,46844335592,59016.3359375,60161.24609375
2021-11-17 00:00:00,60368.01171875,60139.62109375,60823.609375,39178392930,58515.41015625,60368.01171875
2021-11-18 00:00:00,56942.13671875,60360.13671875,60948.5,41388338699,56550.79296875,56942.13671875
2021-11-19 00:00:00,58119.578125,56896.12890625,58351.11328125,38702407772,55705.1796875,58119.578125
2021-11-20 00:00:00,59697.1953125,58115.08203125,59859.87890625,30624264863,57469.7265625,59697.1953125
2021-11-21 00:00:00,58730.4765625,59730.5078125,60004.42578125,26123447605,58618.9296875,58730.4765625
2021-11-22 00:00:00,56289.2890625,58706.84765625,59266.359375,35036121783,55679.83984375,56289.2890625
2021-11-23 00:00:00,57569.07421875,56304.5546875,57875.515625,37485803899,55632.76171875,57569.07421875
2021-11-24 00:00:00,56280.42578125,57565.8515625,57803.06640625,36635566789,55964.22265625,56280.42578125
2021-11-25 00:00:00,57274.6796875,57165.41796875,59367.96875,34284016248,57146.68359375,57274.6796875
2021-11-26 00:00:00,53569.765625,58960.28515625,59183.48046875,41810748221,53569.765625,53569.765625
2021-11-27 00:00:00,54815.078125,53736.4296875,55329.2578125,30560857714,53668.35546875,54815.078125
2021-11-28 00:00:00,57248.45703125,54813.0234375,57393.84375,28116886357,53576.734375,57248.45703125
2021-11-29 00:00:00,57806.56640625,57291.90625,58872.87890625,32370840356,56792.52734375,57806.56640625
2021-11-30 00:00:00,57005.42578125,57830.11328125,59113.40234375,36708594618,56057.28125,57005.42578125
2021-12-01 00:00:00,57229.828125,56907.96484375,59041.68359375,36858195307,56553.08203125,57229.828125
2021-12-02 00:00:00,56477.81640625,57217.37109375,57349.234375,32379968686,55895.1328125,56477.81640625
2021-12-03 00:00:00,53598.24609375,56509.1640625,57482.16796875,39789134215,52496.5859375,53598.24609375
2021-12-04 00:00:00,49200.703125,53727.87890625,53904.6796875,61385677469,42874.6171875,49200.703125
2021-12-05 00:00:00,49368.84765625,49201.51953125,49768.1484375,37198201161,47857.49609375,49368.84765625
2021-12-06 00:00:00,50582.625,49413.48046875,50929.51953125,37707308001,47281.03515625,50582.625
2021-12-07 00:00:00,50700.0859375,50581.828125,51934.78125,33676814852,50175.80859375,50700.0859375
2021-12-08 00:00:00,50504.796875,50667.6484375,51171.375,28479699446,48765.98828125,50504.796875
2021-12-09 00:00:00,47672.12109375,50450.08203125,50797.1640625,29603577251,47358.3515625,47672.12109375
2021-12-10 00:00:00,47243.3046875,47642.14453125,50015.25390625,30966005122,47023.69921875,47243.3046875
2021-12-11 00:00:00,49362.5078125,47264.6328125,49458.2109375,25775869261,46942.34765625,49362.5078125
2021-12-12 00:00:00,50098.3359375,49354.85546875,50724.8671875,21939223599,48725.8515625,50098.3359375
2021-12-13 00:00:00,46737.48046875,50114.7421875,50205.0,32166727776,45894.84765625,46737.48046875
2021-12-14 00:00:00,46612.6328125,46709.82421875,48431.3984375,34638619079,46424.49609375,46612.6328125
2021-12-15 00:00:00,48896.72265625,48379.75390625,49473.95703125,36541828520,46671.96484375,48896.72265625
2021-12-16 00:00:00,47665.42578125,48900.46484375,49425.57421875,27268150947,47529.87890625,47665.42578125
2021-12-17 00:00:00,46202.14453125,47653.73046875,48004.89453125,32902725329,45618.21484375,46202.14453125
2021-12-18 00:00:00,46848.77734375,46219.25390625,47313.828125,26098292690,45598.44140625,46848.77734375
2021-12-19 00:00:00,46707.015625,46853.8671875,48089.6640625,25154053861,46502.953125,46707.015625
2021-12-20 00:00:00,46880.27734375,46707.0625,47401.71875,30961902129,45579.80859375,46880.27734375
2021-12-21 00:00:00,48936.61328125,46886.078125,49300.91796875,27055803928,46698.7734375,48936.61328125
2021-12-22 00:00:00,48628.51171875,48937.09765625,49544.796875,24447979559,48450.94140625,48628.51171875
2021-12-23 00:00:00,50784.5390625,48626.34375,51332.33984375,28223878108,48065.8359375,50784.5390625
2021-12-24 00:00:00,50822.1953125,50806.05078125,51814.02734375,24367912228,50514.49609375,50822.1953125
2021-12-25 00:00:00,50429.859375,50854.91796875,51176.59765625,19030650914,50236.70703125,50429.859375
2021-12-26 00:00:00,50809.515625,50428.69140625,51196.37890625,20964372926,49623.10546875,50809.515625
2021-12-27 00:00:00,50640.41796875,50802.609375,51956.328125,24324345758,50499.46875,50640.41796875
2021-12-28 00:00:00,47588.85546875,50679.859375,50679.859375,33430376883,47414.2109375,47588.85546875
2021-12-29 00:00:00,46444.7109375,47623.87109375,48119.7421875,30049226299,46201.49609375,46444.7109375
2021-12-30 00:00:00,47178.125,46490.60546875,47879.96484375,26686491018,46060.3125,47178.125
2021-12-31 00:00:00,46306.4453125,47169.37109375,48472.52734375,36974172400,45819.953125,46306.4453125
2022-01-01 00:00:00,47686.8125,46311.74609375,47827.3125,24582667004,46288.484375,47686.8125
2022-01-02 00:00:00,47345.21875,47680.92578125,47881.40625,27951569547,46856.9375,47345.21875
2022-01-03 00:00:00,46458.1171875,47343.54296875,47510.7265625,33071628362,45835.96484375,46458.1171875
2022-01-04 00:00:00,45897.57421875,46458.8515625,47406.546875,42494677905,45752.46484375,45897.57421875
2022-01-05 00:00:00,43569.00390625,45899.359375,46929.046875,36851084859,42798.22265625,43569.00390625
2022-01-06 00:00:00,43160.9296875,43565.51171875,43748.71875,30208048289,42645.5390625,43160.9296875
2022-01-07 00:00:00,41557.90234375,43153.5703125,43153.5703125,84196607520,41077.4453125,41557.90234375
2022-01-08 00:00:00,41733.94140625,41561.46484375,42228.94140625,28066355845,40672.27734375,41733.94140625
2022-01-09 00:00:00,41911.6015625,41734.7265625,42663.94921875,21294384372,41338.16015625,41911.6015625
2022-01-10 00:00:00,41821.26171875,41910.23046875,42199.484375,32104232331,39796.5703125,41821.26171875
2022-01-11 00:00:00,42735.85546875,41819.5078125,43001.15625,26327648900,41407.75390625,42735.85546875
2022-01-12 00:00:00,43949.1015625,42742.1796875,44135.3671875,33499938689,42528.98828125,43949.1015625
2022-01-13 00:00:00,42591.5703125,43946.7421875,44278.421875,47691135082,42447.04296875,42591.5703125
2022-01-14 00:00:00,43099.69921875,42598.87109375,43346.6875,23577403399,41982.6171875,43099.69921875
2022-01-15 00:00:00,43177.3984375,43101.8984375,43724.671875,18371348298,42669.03515625,43177.3984375
2022-01-16 00:00:00,43113.87890625,43172.0390625,43436.80859375,17902097845,42691.0234375,43113.87890625
2022-01-17 00:00:00,42250.55078125,43118.12109375,43179.390625,21690904261,41680.3203125,42250.55078125
2022-01-18 00:00:00,42375.6328125,42250.07421875,42534.40234375,22417209227,41392.21484375,42375.6328125
2022-01-19 00:00:00,41744.328125,42374.0390625,42478.3046875,23091543258,41242.9140625,41744.328125
2022-01-20 00:00:00,40680.41796875,41744.02734375,43413.0234375,20382033940,40672.82421875,40680.41796875
2022-01-21 00:00:00,36457.31640625,40699.60546875,41060.52734375,43011992031,35791.42578125,36457.31640625
2022-01-22 00:00:00,35030.25,36471.58984375,36688.8125,39714385405,34349.25,35030.25
2022-01-23 00:00:00,36276.8046875,35047.359375,36433.3125,26017975951,34784.96875,36276.8046875
2022-01-24 00:00:00,36654.328125,36275.734375,37247.51953125,41856658597,33184.05859375,36654.328125
2022-01-25 00:00:00,36954.00390625,36654.8046875,37444.5703125,26428189594,35779.4296875,36954.00390625
2022-01-26 00:00:00,36852.12109375,36950.515625,38825.41015625,31324598034,36374.90625,36852.12109375
2022-01-27 00:00:00,37138.234375,36841.87890625,37148.32421875,25041426629,35629.28125,37138.234375
2022-01-28 00:00:00,37784.33203125,37128.4453125,37952.87890625,22238830523,36211.109375,37784.33203125
2022-01-29 00:00:00,38138.1796875,37780.71484375,38576.26171875,17194183075,37406.47265625,38138.1796875
