timestamp,adjclose,open,high,volume,low,close
2022-01-30 00:00:00,37917.6015625,38151.91796875,38266.33984375,14643548444,37437.7109375,37917.6015625
2022-01-31 00:00:00,38483.125,37920.28125,38647.26171875,20734730465,36733.57421875,38483.125
2022-02-01 00:00:00,38743.2734375,38481.765625,39115.1328125,20288500328,38113.6640625,38743.2734375
2022-02-02 00:00:00,36952.984375,38743.71484375,38834.6171875,19155189416,36832.73046875,36952.984375
2022-02-03 00:00:00,37154.6015625,36944.8046875,37154.6015625,18591534769,36375.5390625,37154.6015625
2022-02-04 00:00:00,41500.875,37149.265625,41527.78515625,29412210792,37093.62890625,41500.875
2022-02-05 00:00:00,41441.1640625,41501.48046875,41847.1640625,19652846215,41038.09765625,41441.1640625
2022-02-06 00:00:00,42412.43359375,41441.12109375,42500.78515625,16142097334,41244.90625,42412.43359375
2022-02-07 00:00:00,43840.28515625,42406.78125,44401.86328125,28641855926,41748.15625,43840.28515625
2022-02-08 00:00:00,44118.4453125,43854.65234375,45293.8671875,33079398868,42807.8359375,44118.4453125
2022-02-09 00:00:00,44338.796875,44096.703125,44727.80078125,23245887300,43232.96875,44338.796875
2022-02-10 00:00:00,43565.11328125,44347.80078125,45661.171875,32142048537,43402.80859375,43565.11328125
2022-02-11 00:00:00,42407.9375,43571.12890625,43810.83203125,26954925781,42114.5390625,42407.9375
2022-02-12 00:00:00,42244.46875,42412.30078125,42992.55078125,18152390304,41852.57421875,42244.46875
2022-02-13 00:00:00,42197.515625,42236.56640625,42693.0546875,14741589015,41950.94140625,42197.515625
2022-02-14 00:00:00,42586.91796875,42157.3984375,42775.77734375,20827783012,41681.95703125,42586.91796875
2022-02-15 00:00:00,44575.203125,42586.46484375,44667.21875,22721659051,42491.03515625,44575.203125
2022-02-16 00:00:00,43961.859375,44578.27734375,44578.27734375,19792547657,43456.69140625,43961.859375
2022-02-17 00:00:00,40538.01171875,43937.0703125,44132.97265625,26246662813,40249.37109375,40538.01171875
2022-02-18 00:00:00,40030.9765625,40552.1328125,40929.15234375,23310007704,39637.6171875,40030.9765625
2022-02-19 00:00:00,40122.15625,40026.0234375,40418.87890625,13736557863,39713.05859375,40122.15625
2022-02-20 00:00:00,38431.37890625,40118.1015625,40119.890625,18340576452,38112.8125,38431.37890625
2022-02-21 00:00:00,37075.28125,38423.2109375,39394.4375,29280402798,36950.4765625,37075.28125
2022-02-22 00:00:00,38286.02734375,37068.76953125,38359.85546875,25493150450,36488.93359375,38286.02734375
2022-02-23 00:00:00,37296.5703125,38285.28125,39122.39453125,21849073843,37201.81640625,37296.5703125
2022-02-24 00:00:00,38332.609375,37278.56640625,38968.83984375,46383802093,34459.21875,38332.609375
2022-02-25 00:00:00,39214.21875,38333.74609375,39630.32421875,26545599159,38111.34375,39214.21875
2022-02-26 00:00:00,39105.1484375,39213.08203125,40005.34765625,17467554129,38702.53515625,39105.1484375
2022-02-27 00:00:00,37709.78515625,39098.69921875,39778.94140625,23450127612,37268.9765625,37709.78515625
2022-02-28 00:00:00,43193.234375,37706.0,43760.45703125,35690014104,37518.21484375,43193.234375
2022-03-01 00:00:00,44354.63671875,43194.50390625,44793.6015625,32479047645,42952.5859375,44354.63671875
2022-03-02 00:00:00,43924.1171875,44357.6171875,45077.578125,29183112630,43432.8515625,43924.1171875
2022-03-03 00:00:00,42451.7890625,43925.1953125,44021.578125,24967782593,41914.75,42451.7890625
2022-03-04 00:00:00,39137.60546875,42458.140625,42479.61328125,28516271427,38805.84765625,39137.60546875
2022-03-05 00:00:00,39400.5859375,39148.44921875,39566.3359375,16975917450,38777.03515625,39400.5859375
2022-03-06 00:00:00,38419.984375,39404.19921875,39640.17578125,19745229902,38211.6484375,38419.984375
2022-03-07 00:00:00,38062.0390625,38429.3046875,39430.2265625,28546143503,37260.203125,38062.0390625
2022-03-08 00:00:00,38737.26953125,38059.90234375,39304.44140625,25776583476,37957.38671875,38737.26953125
2022-03-09 00:00:00,41982.92578125,38742.81640625,42465.671875,32284121034,38706.09375,41982.92578125
2022-03-10 00:00:00,39437.4609375,41974.0703125,42004.7265625,31078064711,38832.94140625,39437.4609375
2022-03-11 00:00:00,38794.97265625,39439.96875,40081.6796875,26364890465,38347.43359375,38794.97265625
2022-03-12 00:00:00,38904.01171875,38794.46484375,39308.59765625,14616450657,38772.53515625,38904.01171875
2022-03-13 00:00:00,37849.6640625,38884.7265625,39209.3515625,17300745310,37728.14453125,37849.6640625
2022-03-14 00:00:00,39666.75390625,37846.31640625,39742.5,24322159070,37680.734375,39666.75390625
2022-03-15 00:00:00,39338.78515625,39664.25,39794.62890625,23934000868,38310.2109375,39338.78515625
2022-03-16 00:00:00,41143.9296875,39335.5703125,41465.453125,39616916192,39022.34765625,41143.9296875
2022-03-17 00:00:00,40951.37890625,41140.84375,41287.53515625,22009601093,40662.87109375,40951.37890625
2022-03-18 00:00:00,41801.15625,40944.83984375,42195.74609375,34421564942,40302.3984375,41801.15625
2022-03-19 00:00:00,42190.65234375,41794.6484375,42316.5546875,19664853187,41602.66796875,42190.65234375
2022-03-20 00:00:00,41247.82421875,42191.40625,42241.1640625,20127946682,41004.7578125,41247.82421875
2022-03-21 00:00:00,41077.99609375,41246.1328125,41454.41015625,24615543271,40668.04296875,41077.99609375
2022-03-22 00:00:00,42358.80859375,41074.10546875,43124.70703125,32004652376,40948.28125,42358.80859375
2022-03-23 00:00:00,42892.95703125,42364.37890625,42893.5078125,25242943069,41877.5078125,42892.95703125
2022-03-24 00:00:00,43960.93359375,42886.65234375,44131.85546875,31042992291,42726.1640625,43960.93359375
2022-03-25 00:00:00,44348.73046875,43964.546875,44999.4921875,30574413034,43706.28515625,44348.73046875
2022-03-26 00:00:00,44500.828125,44349.859375,44735.99609375,16950455995,44166.2734375,44500.828125
2022-03-27 00:00:00,46820.4921875,44505.35546875,46827.546875,28160889722,44437.29296875,46820.4921875
2022-03-28 00:00:00,47128.00390625,46821.8515625,48086.8359375,36362175703,46690.203125,47128.00390625
2022-03-29 00:00:00,47465.73046875,47100.4375,48022.2890625,31397059069,47100.4375,47465.73046875
2022-03-30 00:00:00,47062.6640625,47456.8984375,47655.1484375,29333883962,46746.2109375,47062.6640625
2022-03-31 00:00:00,45538.67578125,47062.1484375,47512.02734375,33327427106,45390.5390625,45538.67578125
2022-04-01 00:00:00,46281.64453125,45554.1640625,46616.2421875,38162644287,44403.140625,46281.64453125
2022-04-02 00:00:00,45868.94921875,46285.5,47028.28125,29336594194,45782.51171875,45868.94921875
2022-04-03 00:00:00,46453.56640625,45859.12890625,47313.4765625,25414397610,45634.10546875,46453.56640625
2022-04-04 00:00:00,46622.67578125,46445.2734375,46791.08984375,32499785455,45235.81640625,46622.67578125
2022-04-05 00:00:00,45555.9921875,46624.5078125,47106.140625,29640604055,45544.80859375,45555.9921875
2022-04-06 00:00:00,43206.73828125,45544.35546875,45544.35546875,39393395788,43193.953125,43206.73828125
2022-04-07 00:00:00,43503.84765625,43207.5,43860.69921875,26101973106,42899.90625,43503.84765625
2022-04-08 00:00:00,42287.6640625,43505.13671875,43903.01953125,27215995394,42183.2890625,42287.6640625
2022-04-09 00:00:00,42782.13671875,42282.078125,42786.81640625,16050772496,42183.25390625,42782.13671875
2022-04-10 00:00:00,42207.671875,42781.08984375,43376.37890625,17654475582,42021.20703125,42207.671875
2022-04-11 00:00:00,39521.90234375,42201.0390625,42424.58984375,33949912166,39373.05859375,39521.90234375
2022-04-12 00:00:00,40127.18359375,39533.71484375,40617.5859375,30991500854,39388.328125,40127.18359375
2022-04-13 00:00:00,41166.73046875,40123.5703125,41430.0546875,27691105228,39712.74609375,41166.73046875
2022-04-14 00:00:00,39935.515625,41160.21875,41451.48046875,24342001973,39695.74609375,39935.515625
2022-04-15 00:00:00,40553.46484375,39939.40234375,40617.72265625,21756855753,39866.83203125,40553.46484375
2022-04-16 00:00:00,40424.484375,40552.31640625,40633.6796875,16833150693,40078.42578125,40424.484375
2022-04-17 00:00:00,39716.953125,40417.77734375,40570.7265625,19087633042,39620.89453125,39716.953125
2022-04-18 00:00:00,40826.21484375,39721.203125,40986.3203125,33705182072,38696.19140625,40826.21484375
2022-04-19 00:00:00,41502.75,40828.17578125,41672.9609375,25303206547,40618.6328125,41502.75
2022-04-20 00:00:00,41374.37890625,41501.74609375,42126.30078125,27819532341,40961.09765625,41374.37890625
2022-04-21 00:00:00,40527.36328125,41371.515625,42893.58203125,35372786395,40063.828125,40527.36328125
2022-04-22 00:00:00,39740.3203125,40525.86328125,40777.7578125,28011716745,39315.41796875,39740.3203125
2022-04-23 00:00:00,39486.73046875,39738.72265625,39935.859375,16138021249,39352.203125,39486.73046875
2022-04-24 00:00:00,39469.29296875,39478.375,39845.92578125,17964398167,39233.5390625,39469.29296875
2022-04-25 00:00:00,40458.30859375,39472.60546875,40491.75390625,35445730570,38338.37890625,40458.30859375
2022-04-26 00:00:00,38117.4609375,40448.421875,40713.890625,34569088416,37884.984375,38117.4609375
2022-04-27 00:00:00,39241.12109375,38120.30078125,39397.91796875,30981015184,37997.3125,39241.12109375
2022-04-28 00:00:00,39773.828125,39241.4296875,40269.46484375,33903704907,38941.421875,39773.828125
2022-04-29 00:00:00,38609.82421875,39768.6171875,39887.26953125,30882994649,38235.53515625,38609.82421875
2022-04-30 00:00:00,37714.875,38605.859375,38771.2109375,23895713731,37697.94140625,37714.875
2022-05-01 00:00:00,38469.09375,37713.265625,38627.859375,27002760110,37585.7890625,38469.09375
2022-05-02 00:00:00,38529.328125,38472.1875,39074.97265625,32922642426,38156.5625,38529.328125
2022-05-03 00:00:00,37750.453125,38528.109375,38629.99609375,27326943244,37585.62109375,37750.453125
2022-05-04 00:00:00,39698.37109375,37748.01171875,39902.94921875,36754404490,37732.05859375,39698.37109375
2022-05-05 00:00:00,36575.140625,39695.74609375,39789.28125,43106256317,35856.515625,36575.140625
2022-05-06 00:00:00,36040.921875,36573.18359375,36624.359375,37795577489,35482.1328125,36040.921875
2022-05-07 00:00:00,35501.953125,36042.50390625,36129.92578125,24375896406,34940.82421875,35501.953125
2022-05-08 00:00:00,34059.265625,35502.94140625,35502.94140625,36763041910,33878.96484375,34059.265625
2022-05-09 00:00:00,30296.953125,34060.015625,34222.07421875,63355494961,30296.953125,30296.953125
2022-05-10 00:00:00,31022.90625,30273.654296875,32596.30859375,59811038817,29944.802734375,31022.90625
2022-05-11 00:00:00,28936.35546875,31016.18359375,32013.40234375,70388855818,28170.4140625,28936.35546875
2022-05-12 00:00:00,29047.751953125,28936.734375,30032.439453125,66989173272,26350.490234375,29047.751953125
2022-05-13 00:00:00,29283.103515625,29030.91015625,30924.802734375,42841124537,28782.330078125,29283.103515625
2022-05-14 00:00:00,30101.265625,29285.642578125,30192.802734375,28579868620,28702.91015625,30101.265625
2022-05-15 00:00:00,31305.11328125,30098.5859375,31308.19140625,25835372065,29527.740234375,31305.11328125
2022-05-16 00:00:00,29862.91796875,31304.375,31305.341796875,32613897286,29251.884765625,29862.91796875
2022-05-17 00:00:00,30425.857421875,29862.408203125,30694.490234375,29101473475,29570.302734375,30425.857421875
2022-05-18 00:00:00,28720.271484375,30424.478515625,30618.716796875,31285268319,28720.271484375,28720.271484375
2022-05-19 00:00:00,30314.333984375,28720.359375,30430.751953125,33773447707,28708.955078125,30314.333984375
2022-05-20 00:00:00,29200.740234375,30311.119140625,30664.9765625,30749382605,28793.60546875,29200.740234375
2022-05-21 00:00:00,29432.2265625,29199.859375,29588.869140625,17274840442,29027.39453125,29432.2265625
2022-05-22 00:00:00,30323.72265625,29432.47265625,30425.861328125,21631532270,29275.18359375,30323.72265625
2022-05-23 00:00:00,29098.91015625,30309.396484375,30590.5859375,31483454557,28975.560546875,29098.91015625
2022-05-24 00:00:00,29655.5859375,29101.125,29774.35546875,26616506245,28786.58984375,29655.5859375
2022-05-25 00:00:00,29562.361328125,29653.134765625,30157.78515625,27525063551,29384.94921875,29562.361328125
2022-05-26 00:00:00,29267.224609375,29564.77734375,29834.16015625,36774325352,28261.90625,29267.224609375
2022-05-27 00:00:00,28627.57421875,29251.140625,29346.943359375,36582005748,28326.61328125,28627.57421875
2022-05-28 00:00:00,28814.900390625,28622.625,28814.900390625,35519577634,28554.56640625,28814.900390625
2022-05-29 00:00:00,29445.95703125,29019.8671875,29498.009765625,18093886409,28841.107421875,29445.95703125
2022-05-30 00:00:00,31726.390625,29443.365234375,31949.630859375,39277993274,29303.572265625,31726.390625
2022-05-31 00:00:00,31792.310546875,31723.865234375,32249.86328125,33538210634,31286.154296875,31792.310546875
2022-06-01 00:00:00,29799.080078125,31792.5546875,31957.28515625,41135817341,29501.587890625,29799.080078125
2022-06-02 00:00:00,30467.48828125,29794.890625,30604.734375,29083562061,29652.705078125,30467.48828125
2022-06-03 00:00:00,29704.390625,30467.806640625,30633.03515625,26175547452,29375.689453125,29704.390625
2022-06-04 00:00:00,29832.9140625,29706.138671875,29930.564453125,16588370958,29500.005859375,29832.9140625
2022-06-05 00:00:00,29906.662109375,29835.1171875,30117.744140625,17264085441,29574.44921875,29906.662109375
2022-06-06 00:00:00,31370.671875,29910.283203125,31693.291015625,31947336829,29894.1875,31370.671875
2022-06-07 00:00:00,31155.478515625,31371.7421875,31489.68359375,40770974039,29311.68359375,31155.478515625
2022-06-08 00:00:00,30214.35546875,31151.48046875,31253.69140625,30242059107,29944.404296875,30214.35546875
2022-06-09 00:00:00,30111.998046875,30215.279296875,30609.310546875,21692004719,30020.265625,30111.998046875
2022-06-10 00:00:00,29083.8046875,30110.330078125,30245.80859375,29867476527,28978.146484375,29083.8046875
2022-06-11 00:00:00,28360.810546875,29084.666015625,29401.916015625,27246574439,28236.212890625,28360.810546875
2022-06-12 00:00:00,26762.6484375,28373.513671875,28502.685546875,34163220274,26762.6484375,26762.6484375
2022-06-13 00:00:00,22487.388671875,26737.578125,26795.58984375,68204556440,22141.2578125,22487.388671875
2022-06-14 00:00:00,22206.79296875,22487.986328125,23018.951171875,50913575242,20950.818359375,22206.79296875
2022-06-15 00:00:00,22572.83984375,22196.73046875,22642.671875,54912007015,20178.376953125,22572.83984375
2022-06-16 00:00:00,20381.650390625,22576.3046875,22868.921875,31183975654,20265.2265625,20381.650390625
2022-06-17 00:00:00,20471.482421875,20385.71875,21243.3125,27132421514,20326.51953125,20471.482421875
2022-06-18 00:00:00,19017.642578125,20473.42578125,20736.041015625,42009436760,17708.623046875,19017.642578125
2022-06-19 00:00:00,20553.271484375,19010.90234375,20683.822265625,35329942625,18067.15234375,20553.271484375
2022-06-20 00:00:00,20599.537109375,20553.37109375,20913.322265625,30818458597,19689.169921875,20599.537109375
2022-06-21 00:00:00,20710.59765625,20594.294921875,21620.62890625,28970212744,20415.0625,20710.59765625
2022-06-22 00:00:00,19987.029296875,20719.4140625,20835.75,28574793478,19848.078125,19987.029296875
2022-06-23 00:00:00,21085.876953125,19986.607421875,21135.76171875,26188097173,19950.1171875,21085.876953125
2022-06-24 00:00:00,21231.65625,21084.6484375,21472.91796875,24957784918,20777.51171875,21231.65625
2022-06-25 00:00:00,21502.337890625,21233.609375,21520.9140625,18372538715,20964.5859375,21502.337890625
2022-06-26 00:00:00,21027.294921875,21496.494140625,21783.724609375,18027170497,21016.26953125,21027.294921875
2022-06-27 00:00:00,20735.478515625,21028.23828125,21478.08984375,20965695707,20620.19921875,20735.478515625
2022-06-28 00:00:00,20280.634765625,20731.544921875,21164.423828125,21381535161,20228.8125,20280.634765625
2022-06-29 00:00:00,20104.0234375,20281.169921875,20364.15625,23552740328,19937.791015625,20104.0234375
2022-06-30 00:00:00,19784.7265625,20108.3125,20141.16015625,26267239923,18729.65625,19784.7265625
2022-07-01 00:00:00,19269.3671875,19820.470703125,20632.671875,30767551159,19073.708984375,19269.3671875
2022-07-02 00:00:00,19242.255859375,19274.8359375,19371.748046875,18100418740,19027.08203125,19242.255859375
2022-07-03 00:00:00,19297.076171875,19242.095703125,19558.26953125,16390821947,18966.951171875,19297.076171875
2022-07-04 00:00:00,20231.26171875,19297.314453125,20258.748046875,21594638208,19063.06640625,20231.26171875
2022-07-05 00:00:00,20190.115234375,20225.353515625,20635.466796875,26715546990,19341.232421875,20190.115234375
2022-07-06 00:00:00,20548.24609375,20194.619140625,20595.529296875,24598943708,19823.51171875,20548.24609375
2022-07-07 00:00:00,21637.587890625,20547.814453125,21771.81640625,25814972520,20296.103515625,21637.587890625
2022-07-08 00:00:00,21731.1171875,21637.154296875,22314.94140625,49899834488,21257.453125,21731.1171875
2022-07-09 00:00:00,21592.20703125,21716.828125,21877.138671875,29641127858,21445.95703125,21592.20703125
2022-07-10 00:00:00,20860.44921875,21591.080078125,21591.080078125,28688807249,20727.123046875,20860.44921875
2022-07-11 00:00:00,19970.556640625,20856.353515625,20856.353515625,24150249025,19924.5390625,19970.556640625
2022-07-12 00:00:00,19323.9140625,19970.474609375,20043.4453125,25810220018,19308.53125,19323.9140625
2022-07-13 00:00:00,20212.07421875,19325.97265625,20223.052734375,33042430345,18999.953125,20212.07421875
2022-07-14 00:00:00,20569.919921875,20211.466796875,20789.89453125,31158743333,19689.2578125,20569.919921875
2022-07-15 00:00:00,20836.328125,20573.15625,21138.244140625,25905575359,20397.0,20836.328125
2022-07-16 00:00:00,21190.31640625,20834.103515625,21514.404296875,24302954056,20518.8984375,21190.31640625
2022-07-17 00:00:00,20779.34375,21195.041015625,21600.640625,22927802083,20778.1796875,20779.34375
2022-07-18 00:00:00,22485.689453125,20781.912109375,22633.033203125,39974475562,20781.912109375,22485.689453125
2022-07-19 00:00:00,23389.43359375,22467.849609375,23666.962890625,48765202697,21683.40625,23389.43359375
2022-07-20 00:00:00,23231.732421875,23393.19140625,24196.818359375,42932549127,23009.94921875,23231.732421875
2022-07-21 00:00:00,23164.62890625,23233.201171875,23388.322265625,33631012204,22431.1484375,23164.62890625
2022-07-22 00:00:00,22714.978515625,23163.751953125,23671.927734375,31421555646,22603.416015625,22714.978515625
2022-07-23 00:00:00,22465.478515625,22706.984375,22977.2109375,24021799169,22002.91015625,22465.478515625
2022-07-24 00:00:00,22609.1640625,22465.509765625,22974.001953125,23565495303,22306.83984375,22609.1640625
2022-07-25 00:00:00,21361.701171875,22607.15625,22649.12109375,35574561406,21361.642578125,21361.701171875
2022-07-26 00:00:00,21239.75390625,21361.12109375,21361.12109375,28624673855,20776.81640625,21239.75390625
2022-07-27 00:00:00,22930.548828125,21244.169921875,22986.529296875,31758955233,21070.806640625,22930.548828125
2022-07-28 00:00:00,23843.88671875,22933.640625,24110.470703125,40212386158,22722.265625,23843.88671875
2022-07-29 00:00:00,23804.6328125,23845.212890625,24294.787109375,35887249746,23481.173828125,23804.6328125
2022-07-30 00:00:00,23656.20703125,23796.818359375,24572.580078125,28148218301,23580.5078125,23656.20703125
2022-07-31 00:00:00,23336.896484375,23652.0703125,24121.642578125,23553591896,23275.703125,23336.896484375
2022-08-01 00:00:00,23314.19921875,23336.71875,23464.787109375,25849159141,22890.796875,23314.19921875
2022-08-02 00:00:00,22978.1171875,23308.43359375,23415.041015625,28389250717,22710.083984375,22978.1171875
2022-08-03 00:00:00,22846.5078125,22981.302734375,23578.650390625,26288169966,22747.8359375,22846.5078125
2022-08-04 00:00:00,22630.95703125,22848.21484375,23198.009765625,25120229769,22485.701171875,22630.95703125
2022-08-05 00:00:00,23289.314453125,22626.833984375,23422.828125,28881249043,22612.177734375,23289.314453125
2022-08-06 00:00:00,22961.279296875,23291.423828125,23326.5625,15978259885,22961.279296875,22961.279296875
2022-08-07 00:00:00,23175.890625,22963.505859375,23359.009765625,15886817043,22894.556640625,23175.890625
2022-08-08 00:00:00,23809.486328125,23179.52734375,24203.689453125,28575544847,23176.546875,23809.486328125
2022-08-09 00:00:00,23164.318359375,23811.484375,23898.615234375,23555719219,22982.0,23164.318359375
2022-08-10 00:00:00,23947.642578125,23162.8984375,24127.4140625,32837431722,22771.51953125,23947.642578125
2022-08-11 00:00:00,23957.529296875,23948.345703125,24822.62890625,37127036580,23900.99609375,23957.529296875
2022-08-12 00:00:00,24402.818359375,23957.203125,24412.56640625,27265804688,23657.265625,24402.818359375
2022-08-13 00:00:00,24424.068359375,24402.1875,24860.05078125,22987346289,24346.115234375,24424.068359375
2022-08-14 00:00:00,24319.333984375,24429.056640625,24974.9140625,22994133555,24206.259765625,24319.333984375
2022-08-15 00:00:00,24136.97265625,24318.31640625,25135.58984375,35123501685,23839.775390625,24136.97265625
2022-08-16 00:00:00,23883.291015625,24126.13671875,24228.416015625,27753685646,23733.5,23883.291015625
2022-08-17 00:00:00,23335.998046875,23881.31640625,24407.05859375,30931623076,23243.353515625,23335.998046875
2022-08-18 00:00:00,23212.73828125,23341.0390625,23563.83203125,23747613147,23177.6015625,23212.73828125
2022-08-19 00:00:00,20877.552734375,23213.3125,23213.3125,40509610260,20868.84765625,20877.552734375
2022-08-20 00:00:00,21166.060546875,20872.841796875,21350.806640625,27595671000,20856.73046875,21166.060546875
2022-08-21 00:00:00,21534.12109375,21160.392578125,21668.845703125,23102307723,21103.197265625,21534.12109375
2022-08-22 00:00:00,21398.908203125,21531.462890625,21531.462890625,31666498758,20939.18359375,21398.908203125
2022-08-23 00:00:00,21528.087890625,21401.044921875,21646.203125,31878280659,20955.138671875,21528.087890625
2022-08-24 00:00:00,21395.01953125,21526.455078125,21783.076171875,31962253368,21195.005859375,21395.01953125
2022-08-25 00:00:00,21600.904296875,21395.458984375,21789.63671875,31028679593,21362.44140625,21600.904296875
2022-08-26 00:00:00,20260.01953125,21596.0859375,21804.908203125,42326789564,20199.482421875,20260.01953125
2022-08-27 00:00:00,20041.73828125,20262.48046875,20340.775390625,30116729776,19890.5234375,20041.73828125
2022-08-28 00:00:00,19616.814453125,20041.03515625,20139.0546875,24366810591,19616.814453125,19616.814453125
2022-08-29 00:00:00,20297.994140625,19615.154296875,20357.462890625,32637854078,19600.78515625,20297.994140625
2022-08-30 00:00:00,19796.80859375,20298.611328125,20542.64453125,34483360283,19617.640625,19796.80859375
2022-08-31 00:00:00,20049.763671875,19799.58203125,20420.990234375,33225232872,19799.58203125,20049.763671875
2022-09-01 00:00:00,20127.140625,20050.498046875,20198.390625,30182031010,19653.96875,20127.140625
2022-09-02 00:00:00,19969.771484375,20126.072265625,20401.568359375,29123998928,19814.765625,19969.771484375
2022-09-03 00:00:00,19832.087890625,19969.71875,20037.009765625,23613051457,19698.35546875,19832.087890625
2022-09-04 00:00:00,19986.712890625,19832.470703125,19999.689453125,25245861652,19636.81640625,19986.712890625
2022-09-05 00:00:00,19812.37109375,19988.7890625,20031.16015625,28813460025,19673.046875,19812.37109375
2022-09-06 00:00:00,18837.66796875,19817.724609375,20155.26953125,43403978910,18800.171875,18837.66796875
2022-09-07 00:00:00,19290.32421875,18837.68359375,19427.171875,35239757134,18644.466796875,19290.32421875
2022-09-08 00:00:00,19329.833984375,19289.94140625,19417.3515625,32194477850,19076.71484375,19329.833984375
2022-09-09 00:00:00,21381.15234375,19328.140625,21439.41015625,48469528171,19310.962890625,21381.15234375
2022-09-10 00:00:00,21680.5390625,21376.912109375,21760.275390625,36913738894,21168.72265625,21680.5390625
2022-09-11 00:00:00,21769.255859375,21678.54296875,21770.552734375,34493951963,21406.9453125,21769.255859375
2022-09-12 00:00:00,22370.44921875,21770.1484375,22439.181640625,50212088965,21603.896484375,22370.44921875
2022-09-13 00:00:00,20296.70703125,22371.48046875,22673.8203125,51091116622,20062.669921875,20296.70703125
2022-09-14 00:00:00,20241.08984375,20184.5546875,20467.201171875,37872380889,19793.396484375,20241.08984375
2022-09-15 00:00:00,19701.2109375,20242.2890625,20318.166015625,36389011503,19636.734375,19701.2109375
2022-09-16 00:00:00,19772.583984375,19704.005859375,19870.62890625,30123362273,19400.076171875,19772.583984375
2022-09-17 00:00:00,20127.576171875,19777.033203125,20162.53125,24957448100,19777.033203125,20127.576171875
2022-09-18 00:00:00,19419.505859375,20127.234375,20127.234375,31254779144,19387.4921875,19419.505859375
2022-09-19 00:00:00,19544.12890625,19418.572265625,19639.48046875,40177002624,18390.318359375,19544.12890625
2022-09-20 00:00:00,18890.7890625,19545.591796875,19602.45703125,36791346508,18813.455078125,18890.7890625
2022-09-21 00:00:00,18547.400390625,18891.283203125,19674.630859375,46363793975,18290.314453125,18547.400390625
2022-09-22 00:00:00,19413.55078125,18534.650390625,19456.91015625,41135767926,18415.591796875,19413.55078125
2022-09-23 00:00:00,19297.638671875,19412.400390625,19464.671875,38896078052,18617.552734375,19297.638671875
2022-09-24 00:00:00,18937.01171875,19296.990234375,19310.197265625,26149643168,18861.974609375,18937.01171875
2022-09-25 00:00:00,18802.09765625,18936.310546875,19134.732421875,23359966112,18696.46875,18802.09765625
2022-09-26 00:00:00,19222.671875,18803.900390625,19274.873046875,44148798321,18721.28515625,19222.671875
2022-09-27 00:00:00,19110.546875,19221.83984375,20338.455078125,58571439619,18915.66796875,19110.546875
2022-09-28 08:55:00,18749.263671875,19099.47265625,19198.626953125,54981459968,18553.296875,18749.263671875
